date,CIG,CIG_category
20161022220000,1500,4
20161022230000,3000,5
20161023000000,5000,6
20161023010000,2000,5
20161023020000,12000,6
20161023030000,12000,6
20161023040000,12000,6
20161023050000,10000,6
20161023060000,13000,6
20161023070000,4500,6
20161023080000,4500,6
20161023090000,1000,4
20161023100000,4500,6
20161023110000,4500,6
20161023120000,5000,6
20161023210000,-99999,99999
20161023220000,-99999,99999
20161023230000,-99999,99999
20161024000000,5000,6
20161024010000,5000,6
20161024020000,-99999,99999
20161024030000,-99999,99999
20161024040000,-99999,99999
20161024050000,-99999,99999
20161024060000,-99999,99999
20161024070000,-99999,99999
20161024080000,-99999,99999
20161024090000,-99999,99999
20161024100000,-99999,99999
20161024110000,-99999,99999
20161024120000,-99999,99999
20161024210000,-99999,99999
20161024220000,-99999,99999
20161024230000,4500,6
20161025000000,-99999,99999
20161025010000,-99999,99999
20161025020000,-99999,99999
20161025030000,-99999,99999
20161025040000,4500,6
20161025050000,4500,6
20161025060000,5000,6
20161025070000,7000,6
20161025080000,7000,6
20161025090000,5000,6
20161025100000,3500,5
20161025110000,3000,5
20161025120000,3000,5
20161025210000,-99999,99999
20161025220000,-99999,99999
20161025230000,-99999,99999
20161026000000,-99999,99999
20161026010000,2500,5
20161026020000,12000,6
20161026030000,-99999,99999
20161026040000,3000,5
20161026050000,-99999,99999
20161026060000,3000,5
20161026070000,-9999,1
20161026080000,3000,5
20161026090000,5000,6
20161026100000,5000,6
20161026110000,5000,6
20161026120000,2500,5
20161026210000,1200,4
20161026220000,800,3
20161026230000,800,3
20161027000000,1200,4
20161027010000,1000,4
20161027020000,3000,5
20161027030000,4500,6
20161027040000,5000,6
20161027050000,-9999,1
20161027060000,6000,6
20161027070000,13000,6
20161027080000,-99999,99999
20161027090000,8000,6
20161027100000,7000,6
20161027110000,4500,6
20161027120000,4500,6
20161027210000,2000,5
20161027220000,3000,5
20161027230000,2500,5
20161028000000,2500,5
20161028010000,1200,4
20161028020000,800,3
20161028030000,1000,4
20161028040000,1500,4
20161028050000,1500,4
20161028060000,1500,4
20161028070000,1500,4
20161028080000,3000,5
20161028090000,1500,4
20161028100000,2500,5
20161028110000,2000,5
20161028120000,3500,5
20161028210000,-99999,99999
20161028220000,-99999,99999
20161028230000,-99999,99999
20161029000000,-99999,99999
20161029010000,-99999,99999
20161029020000,-99999,99999
20161029030000,-99999,99999
20161029040000,-99999,99999
20161029050000,-99999,99999
20161029060000,-99999,99999
20161029070000,-99999,99999
20161029080000,-99999,99999
20161029090000,-99999,99999
20161029100000,-99999,99999
20161029110000,-99999,99999
20161029120000,-99999,99999
20161029210000,-99999,99999
20161029220000,-99999,99999
20161029230000,-99999,99999
20161030000000,18000,6
20161030010000,-99999,99999
20161030020000,-99999,99999
20161030030000,-99999,99999
20161030040000,-99999,99999
20161030050000,-99999,99999
20161030060000,-9999,1
20161030070000,-9999,1
20161030080000,-9999,1
20161030090000,-9999,1
20161030100000,-9999,1
20161030110000,-99999,99999
20161030120000,-99999,99999
20161030210000,-99999,99999
20161030220000,-9999,1
20161030230000,-99999,99999
20161031000000,10000,6
20161031010000,8000,6
20161031020000,8000,6
20161031030000,8000,6
20161031040000,8000,6
20161031050000,8000,6
20161031060000,7000,6
20161031070000,5000,6
20161031080000,4500,6
20161031090000,4000,6
20161031100000,3500,5
20161031110000,3000,5
20161031120000,3000,5
20161031210000,-9999,1
20161031220000,-9999,1
20161031230000,-9999,1
20161101000000,-99999,99999
20161101010000,-99999,99999
20161101020000,-99999,99999
20161101030000,-99999,99999
20161101040000,-99999,99999
20161101050000,-99999,99999
20161101060000,-99999,99999
20161101070000,-99999,99999
20161101080000,-99999,99999
20161101090000,-99999,99999
20161101100000,-99999,99999
20161101110000,-99999,99999
20161101120000,-99999,99999
20161101210000,-99999,99999
20161101220000,-99999,99999
20161101230000,-99999,99999
20161102000000,-99999,99999
20161102010000,3000,5
20161102020000,-99999,99999
20161102030000,-99999,99999
20161102040000,-99999,99999
20161102050000,-99999,99999
20161102060000,-99999,99999
20161102070000,-99999,99999
20161102080000,-99999,99999
20161102090000,-99999,99999
20161102100000,-99999,99999
20161102110000,-99999,99999
20161102120000,-99999,99999
20161102210000,-99999,99999
20161102220000,-99999,99999
20161102230000,-99999,99999
20161103000000,-99999,99999
20161103010000,-99999,99999
20161103020000,-99999,99999
20161103030000,-99999,99999
20161103040000,-99999,99999
20161103050000,-99999,99999
20161103060000,-99999,99999
20161103070000,-99999,99999
20161103080000,-99999,99999
20161103090000,-99999,99999
20161103100000,-99999,99999
20161103110000,-99999,99999
20161103120000,-99999,99999
20161103210000,-99999,99999
20161103220000,-99999,99999
20161103230000,-99999,99999
20161104000000,-99999,99999
20161104010000,-99999,99999
20161104020000,-99999,99999
20161104030000,-99999,99999
20161104040000,-99999,99999
20161104050000,-99999,99999
20161104060000,-99999,99999
20161104070000,-99999,99999
20161104080000,-99999,99999
20161104090000,-99999,99999
20161104100000,-99999,99999
20161104110000,-99999,99999
20161104120000,-99999,99999
20161104210000,-99999,99999
20161104220000,-99999,99999
20161104230000,-99999,99999
20161105000000,-99999,99999
20161105010000,-99999,99999
20161105020000,-99999,99999
20161105030000,-99999,99999
20161105040000,-99999,99999
20161105050000,-99999,99999
20161105060000,-99999,99999
20161105070000,-99999,99999
20161105080000,-99999,99999
20161105090000,-99999,99999
20161105100000,-99999,99999
20161105110000,-99999,99999
20161105120000,-99999,99999
20161105210000,-99999,99999
20161105220000,-99999,99999
20161105230000,-99999,99999
20161106000000,-99999,99999
20161106010000,-99999,99999
20161106020000,-99999,99999
20161106030000,-99999,99999
20161106040000,-99999,99999
20161106050000,-99999,99999
20161106060000,-99999,99999
20161106070000,-99999,99999
20161106080000,-99999,99999
20161106090000,-99999,99999
20161106100000,-99999,99999
20161106110000,-99999,99999
20161106120000,-99999,99999
20161106210000,-99999,99999
20161106220000,-99999,99999
20161106230000,-99999,99999
20161107000000,-99999,99999
20161107010000,-99999,99999
20161107020000,-99999,99999
20161107030000,-99999,99999
20161107040000,-99999,99999
20161107050000,-99999,99999
20161107060000,-99999,99999
20161107070000,-99999,99999
20161107080000,-99999,99999
20161107090000,-99999,99999
20161107100000,-99999,99999
20161107110000,-99999,99999
20161107120000,-99999,99999
20161107210000,3000,5
20161107220000,17000,6
20161107230000,15000,6
20161108000000,15000,6
20161108010000,17000,6
20161108020000,13000,6
20161108030000,12000,6
20161108040000,12000,6
20161108050000,12000,6
20161108060000,3500,5
20161108070000,10000,6
20161108080000,10000,6
20161108090000,10000,6
20161108100000,5000,6
20161108110000,5000,6
20161108120000,6000,6
20161108210000,12000,6
20161108220000,-99999,99999
20161108230000,-99999,99999
20161109000000,-99999,99999
20161109010000,-99999,99999
20161109020000,-99999,99999
20161109030000,-9999,1
20161109040000,-9999,1
20161109050000,-9999,1
20161109060000,-99999,99999
20161109070000,-9999,1
20161109080000,-9999,1
20161109090000,5000,6
20161109100000,-99999,99999
20161109110000,-99999,99999
20161109120000,-9999,1
20161109210000,14000,6
20161109220000,14000,6
20161109230000,-9999,1
20161110000000,12000,6
20161110010000,13000,6
20161110020000,8000,6
20161110030000,7000,6
20161110040000,5000,6
20161110050000,7000,6
20161110060000,7000,6
20161110070000,5000,6
20161110080000,6000,6
20161110090000,4500,6
20161110100000,3000,5
20161110110000,3000,5
20161110120000,3000,5
20161110210000,-99999,99999
20161110220000,-99999,99999
20161110230000,-99999,99999
20161111000000,-99999,99999
20161111010000,-99999,99999
20161111020000,-99999,99999
20161111030000,-99999,99999
20161111040000,-99999,99999
20161111050000,-99999,99999
20161111060000,-99999,99999
20161111070000,-99999,99999
20161111070000,-99999,99999
20161111080000,-99999,99999
20161111090000,-99999,99999
20161111100000,-99999,99999
20161111110000,-99999,99999
20161111120000,-99999,99999
20161111210000,-99999,99999
20161111220000,-99999,99999
20161111230000,-99999,99999
20161112000000,-99999,99999
20161112010000,-99999,99999
20161112020000,-99999,99999
20161112030000,-99999,99999
20161112040000,-9999,1
20161112050000,-9999,1
20161112060000,-9999,1
20161112070000,-9999,1
20161112080000,-9999,1
20161112090000,-9999,1
20161112100000,-9999,1
20161112110000,-9999,1
20161112120000,-99999,99999
20161112210000,-99999,99999
20161112220000,-99999,99999
20161112230000,-99999,99999
20161113000000,-99999,99999
20161113010000,-9999,1
20161113020000,-99999,99999
20161113030000,-99999,99999
20161113040000,-99999,99999
20161113050000,-99999,99999
20161113060000,-9999,1
20161113070000,-99999,99999
20161113080000,-99999,99999
20161113080000,-99999,99999
20161113090000,4000,6
20161113100000,6000,6
20161113110000,10000,6
20161113120000,4500,6
20161113210000,6000,6
20161113220000,6000,6
20161113230000,10000,6
20161114000000,6000,6
20161114010000,6000,6
20161114020000,5000,6
20161114030000,5000,6
20161114040000,5000,6
20161114050000,4000,6
20161114060000,3000,5
20161114070000,3000,5
20161114080000,500,3
20161114090000,4000,6
20161114100000,1500,4
20161114110000,800,3
20161114120000,1500,4
20161114210000,4000,6
20161114220000,-99999,99999
20161114230000,-99999,99999
20161115000000,-99999,99999
20161115010000,-99999,99999
20161115020000,14000,6
20161115030000,13000,6
20161115040000,-99999,99999
20161115050000,-99999,99999
20161115060000,-99999,99999
20161115070000,-99999,99999
20161115080000,-99999,99999
20161115090000,-99999,99999
20161115100000,-99999,99999
20161115110000,-99999,99999
20161115120000,-99999,99999
20161115210000,-99999,99999
20161115220000,-99999,99999
20161115230000,-99999,99999
20161116000000,-99999,99999
20161116010000,-99999,99999
20161116020000,-99999,99999
20161116030000,-99999,99999
20161116040000,-99999,99999
20161116050000,-99999,99999
20161116060000,-99999,99999
20161116070000,-99999,99999
20161116080000,-99999,99999
20161116090000,-99999,99999
20161116100000,-99999,99999
20161116110000,-99999,99999
20161116120000,-99999,99999
20161116210000,18000,6
20161116220000,18000,6
20161116230000,18000,6
20161117000000,15000,6
20161117010000,-9999,1
20161117020000,-9999,1
20161117030000,-9999,1
20161117040000,-9999,1
20161117050000,-9999,1
20161117060000,-9999,1
20161117070000,-9999,1
20161117080000,-9999,1
20161117090000,10000,6
20161117100000,10000,6
20161117110000,8000,6
20161117120000,7000,6
20161117210000,5000,6
20161117220000,5000,6
20161117230000,4500,6
20161118000000,5000,6
20161118010000,4500,6
20161118020000,4000,6
20161118030000,3500,5
20161118040000,3500,5
20161118050000,-9999,1
20161118060000,3000,5
20161118070000,2000,5
20161118080000,2000,5
20161118090000,1500,4
20161118100000,1000,4
20161118110000,2500,5
20161118120000,4000,6
20161118210000,4000,6
20161118220000,4000,6
20161118230000,4000,6
20161119000000,4500,6
20161119010000,3000,5
20161119020000,2000,5
20161119030000,3000,5
20161119040000,2500,5
20161119050000,-99999,99999
20161119060000,2500,5
20161119070000,-99999,99999
20161119080000,-99999,99999
20161119090000,-99999,99999
20161119100000,-99999,99999
20161119110000,-99999,99999
20161119120000,-99999,99999
20161119210000,-9999,1
20161119220000,-9999,1
20161119230000,-9999,1
20161120000000,-9999,1
20161120010000,-9999,1
20161120020000,-9999,1
20161120030000,-9999,1
20161120040000,10000,6
20161120050000,11000,6
20161120060000,10000,6
20161120070000,13000,6
20161120080000,13000,6
20161120090000,-9999,1
20161120100000,-9999,1
20161120110000,-9999,1
20161120120000,15000,6
20161120210000,11000,6
20161120220000,11000,6
20161120230000,12000,6
20161121000000,10000,6
20161121010000,10000,6
20161121020000,10000,6
20161121030000,10000,6
20161121040000,10000,6
20161121050000,10000,6
20161121060000,10000,6
20161121070000,10000,6
20161121080000,9000,6
20161121090000,12000,6
20161121100000,12000,6
20161121110000,12000,6
20161121120000,10000,6
20161121210000,-99999,99999
20161121220000,-99999,99999
20161121230000,-99999,99999
20161122000000,-99999,99999
20161122010000,-99999,99999
20161122020000,-99999,99999
20161122030000,-99999,99999
20161122040000,-99999,99999
20161122050000,-99999,99999
20161122060000,-99999,99999
20161122070000,-99999,99999
20161122080000,-99999,99999
20161122090000,-99999,99999
20161122100000,-99999,99999
20161122110000,-99999,99999
20161122120000,-99999,99999
20161122210000,-9999,1
20161122220000,-9999,1
20161122230000,-9999,1
20161123000000,-9999,1
20161123010000,-9999,1
20161123020000,-9999,1
20161123030000,-9999,1
20161123040000,-9999,1
20161123050000,-9999,1
20161123060000,-9999,1
20161123070000,-9999,1
20161123080000,-9999,1
20161123090000,-9999,1
20161123100000,-9999,1
20161123110000,-9999,1
20161123120000,-9999,1
20161123210000,3500,5
20161123220000,3000,5
20161123230000,3000,5
20161124000000,5000,6
20161124010000,4500,6
20161124020000,3000,5
20161124030000,3500,5
20161124040000,5000,6
20161124050000,-99999,99999
20161124060000,-99999,99999
20161124070000,-99999,99999
20161124080000,-99999,99999
20161124090000,-99999,99999
20161124100000,-99999,99999
20161124110000,-99999,99999
20161124120000,-99999,99999
20161124210000,-99999,99999
20161124220000,-99999,99999
20161124230000,16000,6
20161125000000,-99999,99999
20161125010000,-99999,99999
20161125020000,-99999,99999
20161125030000,-99999,99999
20161125040000,-99999,99999
20161125050000,-99999,99999
20161125060000,-99999,99999
20161125070000,-99999,99999
20161125080000,-99999,99999
20161125090000,-99999,99999
20161125100000,-99999,99999
20161125110000,-99999,99999
20161125120000,-99999,99999
20161125210000,-99999,99999
20161125220000,4000,6
20161125230000,-99999,99999
20161126000000,-99999,99999
20161126010000,-9999,1
20161126020000,-9999,1
20161126030000,-9999,1
20161126040000,-9999,1
20161126050000,-9999,1
20161126060000,-9999,1
20161126070000,-9999,1
20161126080000,4500,6
20161126090000,4000,6
20161126100000,4000,6
20161126110000,13000,6
20161126120000,13000,6
20161126210000,4000,6
20161126220000,2000,5
20161126230000,2000,5
20161127000000,2500,5
20161127010000,9000,6
20161127020000,10000,6
20161127030000,300,2
20161127040000,400,2
20161127050000,10000,6
20161127060000,12000,6
20161127070000,14000,6
20161127080000,14000,6
20161127090000,17000,6
20161127100000,18000,6
20161127110000,-9999,1
20161127120000,-9999,1
20161127210000,-99999,99999
20161127220000,-99999,99999
20161127230000,-9999,1
20161128000000,-9999,1
20161128010000,-99999,99999
20161128020000,-99999,99999
20161128030000,-99999,99999
20161128040000,-99999,99999
20161128050000,-99999,99999
20161128060000,-99999,99999
20161128070000,-99999,99999
20161128080000,-99999,99999
20161128090000,-99999,99999
20161128100000,-99999,99999
20161128110000,-99999,99999
20161128120000,-99999,99999
20161128210000,-99999,99999
20161128220000,-99999,99999
20161128230000,-99999,99999
20161129000000,-99999,99999
20161129010000,-99999,99999
20161129020000,-99999,99999
20161129030000,-99999,99999
20161129040000,-99999,99999
20161129050000,-99999,99999
20161129060000,-99999,99999
20161129070000,-99999,99999
20161129080000,-99999,99999
20161129090000,-99999,99999
20161129100000,-99999,99999
20161129110000,-99999,99999
20161129120000,-99999,99999
20161129210000,-99999,99999
20161129220000,5000,6
20161129230000,5000,6
20161130000000,5000,6
20161130010000,-99999,99999
20161130020000,-9999,1
20161130030000,16000,6
20161130040000,-9999,1
20161130050000,15000,6
20161130060000,15000,6
20161130070000,-9999,1
20161130080000,8000,6
20161130090000,10000,6
20161130100000,5000,6
20161130110000,5000,6
20161130120000,4500,6
20161130210000,-99999,99999
20161130220000,-99999,99999
20161130230000,-99999,99999
20161201000000,-99999,99999
20161201010000,-99999,99999
20161201020000,15000,6
20161201030000,-99999,99999
20161201040000,13000,6
20161201050000,12000,6
20161201060000,10000,6
20161201070000,10000,6
20161201080000,10000,6
20161201090000,10000,6
20161201100000,11000,6
20161201110000,15000,6
20161201120000,-9999,1
20161201210000,-99999,99999
20161201220000,-99999,99999
20161201230000,-99999,99999
20161202000000,-99999,99999
20161202010000,-99999,99999
20161202020000,-99999,99999
20161202030000,-99999,99999
20161202040000,-99999,99999
20161202050000,-99999,99999
20161202060000,-99999,99999
20161202070000,-99999,99999
20161202080000,-99999,99999
20161202090000,-99999,99999
20161202100000,-99999,99999
20161202110000,-99999,99999
20161202120000,-99999,99999
20161202210000,-99999,99999
20161202220000,-99999,99999
20161202230000,-99999,99999
20161203000000,-99999,99999
20161203010000,-99999,99999
20161203020000,-99999,99999
20161203030000,-99999,99999
20161203040000,-99999,99999
20161203050000,-99999,99999
20161203060000,-99999,99999
20161203070000,-99999,99999
20161203080000,-99999,99999
20161203090000,-99999,99999
20161203100000,-99999,99999
20161203110000,-99999,99999
20161203120000,-99999,99999
20161203210000,4000,6
20161203220000,3500,5
20161203230000,4500,6
20161204000000,4000,6
20161204010000,2000,5
20161204020000,2000,5
20161204030000,3000,5
20161204040000,2000,5
20161204050000,1500,4
20161204060000,2000,5
20161204070000,4500,6
20161204080000,5000,6
20161204090000,5000,6
20161204100000,2000,5
20161204110000,4000,6
20161204120000,14000,6
20161204210000,-99999,99999
20161204220000,-9999,1
20161204230000,-9999,1
20161205000000,-9999,1
20161205010000,-9999,1
20161205020000,-9999,1
20161205030000,-9999,1
20161205040000,-9999,1
20161205050000,-9999,1
20161205060000,-9999,1
20161205070000,-9999,1
20161205080000,-9999,1
20161205090000,-9999,1
20161205100000,-9999,1
20161205110000,-9999,1
20161205120000,-9999,1
20161205210000,-9999,1
20161205220000,-9999,1
20161205230000,-9999,1
20161206000000,-9999,1
20161206010000,-9999,1
20161206020000,-9999,1
20161206030000,-99999,99999
20161206040000,-99999,99999
20161206050000,-99999,99999
20161206060000,-99999,99999
20161206070000,-99999,99999
20161206080000,-99999,99999
20161206090000,-99999,99999
20161206100000,-99999,99999
20161206110000,-99999,99999
20161206120000,-99999,99999
20161206210000,-99999,99999
20161206220000,-99999,99999
20161206230000,-99999,99999
20161207000000,-99999,99999
20161207010000,-99999,99999
20161207020000,-99999,99999
20161207030000,-99999,99999
20161207040000,-99999,99999
20161207050000,-99999,99999
20161207060000,-99999,99999
20161207070000,-99999,99999
20161207080000,-99999,99999
20161207090000,-99999,99999
20161207100000,-99999,99999
20161207110000,-99999,99999
20161207120000,-99999,99999
20161207210000,-99999,99999
20161207220000,-9999,1
20161207230000,-9999,1
20161208000000,-9999,1
20161208010000,-99999,99999
20161208020000,-9999,1
20161208030000,-9999,1
20161208040000,-9999,1
20161208050000,-9999,1
20161208060000,-9999,1
20161208070000,-9999,1
20161208080000,-99999,99999
20161208090000,-99999,99999
20161208100000,-9999,1
20161208110000,4500,6
20161208120000,-99999,99999
20161208210000,-99999,99999
20161208220000,-99999,99999
20161208230000,-99999,99999
20161209000000,-99999,99999
20161209010000,-99999,99999
20161209020000,-99999,99999
20161209030000,-99999,99999
20161209040000,3500,5
20161209050000,-99999,99999
20161209060000,-99999,99999
20161209070000,-99999,99999
20161209080000,-99999,99999
20161209090000,-99999,99999
20161209100000,-99999,99999
20161209110000,-99999,99999
20161209120000,-99999,99999
20161209210000,-99999,99999
20161209220000,-99999,99999
20161209230000,-99999,99999
20161210000000,-99999,99999
20161210010000,-99999,99999
20161210020000,-99999,99999
20161210030000,-99999,99999
20161210040000,-99999,99999
20161210050000,-99999,99999
20161210060000,-99999,99999
20161210070000,-99999,99999
20161210080000,-99999,99999
20161210090000,-99999,99999
20161210100000,-99999,99999
20161210110000,-99999,99999
20161210120000,-99999,99999
20161210210000,-99999,99999
20161210220000,-99999,99999
20161210230000,-99999,99999
20161211000000,-99999,99999
20161211010000,-99999,99999
20161211020000,-99999,99999
20161211030000,-99999,99999
20161211040000,-99999,99999
20161211050000,-99999,99999
20161211060000,-99999,99999
20161211070000,-99999,99999
20161211080000,-99999,99999
20161211090000,-99999,99999
20161211100000,-99999,99999
20161211110000,-99999,99999
20161211120000,-99999,99999
20161211210000,-99999,99999
20161211220000,-9999,1
20161211230000,-9999,1
20161212000000,-9999,1
20161212010000,-9999,1
20161212020000,-9999,1
20161212030000,-9999,1
20161212040000,-9999,1
20161212050000,-9999,1
20161212060000,-9999,1
20161212070000,-9999,1
20161212080000,-9999,1
20161212090000,15000,6
20161212100000,5000,6
20161212110000,11000,6
20161212120000,5000,6
20161212210000,2500,5
20161212220000,2500,5
20161212230000,3000,5
20161213000000,3500,5
20161213010000,3500,5
20161213020000,5000,6
20161213030000,1500,4
20161213040000,5000,6
20161213050000,1200,4
20161213060000,4500,6
20161213070000,2500,5
20161213080000,600,3
20161213090000,3000,5
20161213100000,8000,6
20161213110000,-99999,99999
20161213120000,-9999,1
20161213210000,4000,6
20161213220000,4000,6
20161213230000,6000,6
20161214000000,3000,5
20161214010000,-99999,99999
20161214020000,3000,5
20161214030000,-99999,99999
20161214040000,3500,5
20161214050000,3500,5
20161214060000,4000,6
20161214070000,-99999,99999
20161214080000,-99999,99999
20161214090000,4000,6
20161214100000,4000,6
20161214110000,4000,6
20161214120000,4000,6
20161214210000,5000,6
20161214220000,5000,6
20161214230000,5000,6
20161215000000,5000,6
20161215010000,5000,6
20161215020000,5000,6
20161215030000,5000,6
20161215040000,4500,6
20161215050000,-99999,99999
20161215060000,-99999,99999
20161215070000,4000,6
20161215080000,-99999,99999
20161215090000,3500,5
20161215100000,6000,6
20161215110000,-99999,99999
20161215120000,6000,6
20161215210000,-99999,99999
20161215220000,5000,6
20161215230000,5000,6
20161216000000,5000,6
20161216010000,-99999,99999
20161216020000,-99999,99999
20161216030000,-99999,99999
20161216040000,-99999,99999
20161216050000,-99999,99999
20161216060000,-99999,99999
20161216070000,-99999,99999
20161216080000,-99999,99999
20161216090000,-99999,99999
20161216100000,-99999,99999
20161216110000,-99999,99999
20161216120000,-99999,99999
20161216210000,-99999,99999
20161216220000,-99999,99999
20161216230000,-99999,99999
20161217000000,-99999,99999
20161217010000,-99999,99999
20161217020000,-99999,99999
20161217030000,-99999,99999
20161217040000,-99999,99999
20161217050000,-99999,99999
20161217060000,-99999,99999
20161217070000,-99999,99999
20161217080000,-99999,99999
20161217090000,-99999,99999
20161217100000,-99999,99999
20161217110000,-99999,99999
20161217120000,-99999,99999
20161217210000,-99999,99999
20161217220000,-99999,99999
20161217230000,-99999,99999
20161218000000,-99999,99999
20161218010000,-99999,99999
20161218020000,-9999,1
20161218030000,-9999,1
20161218040000,-9999,1
20161218050000,-9999,1
20161218060000,-9999,1
20161218070000,-9999,1
20161218080000,-9999,1
20161218090000,-9999,1
20161218100000,-9999,1
20161218110000,-9999,1
20161218120000,-99999,99999
20161218210000,-99999,99999
20161218220000,-99999,99999
20161218230000,-99999,99999
20161219000000,-99999,99999
20161219010000,-99999,99999
20161219020000,-99999,99999
20161219030000,-99999,99999
20161219040000,-99999,99999
20161219050000,-9999,1
20161219060000,-9999,1
20161219070000,-99999,99999
20161219080000,12000,6
20161219090000,12000,6
20161219100000,-99999,99999
20161219110000,-99999,99999
20161219120000,-99999,99999
20161219210000,5000,6
20161219220000,8000,6
20161219230000,4500,6
20161220000000,5000,6
20161220010000,8000,6
20161220020000,8000,6
20161220030000,-99999,99999
20161220040000,-99999,99999
20161220050000,-99999,99999
20161220060000,7000,6
20161220070000,-99999,99999
20161220080000,-99999,99999
20161220090000,-99999,99999
20161220100000,-99999,99999
20161220110000,-99999,99999
20161220120000,-99999,99999
20161220210000,-9999,1
20161220220000,-9999,1
20161220230000,17000,6
20161221000000,17000,6
20161221010000,2000,5
20161221020000,10000,6
20161221030000,10000,6
20161221040000,11000,6
20161221050000,-9999,1
20161221060000,5000,6
20161221070000,4500,6
20161221080000,-9999,1
20161221090000,-9999,1
20161221100000,-9999,1
20161221110000,-9999,1
20161221120000,3000,5
20161221210000,3000,5
20161221220000,2000,5
20161221230000,800,3
20161222000000,5000,6
20161222010000,2000,5
20161222020000,700,3
20161222030000,600,3
20161222040000,800,3
20161222050000,400,2
20161222060000,3000,5
20161222070000,1500,4
20161222080000,1500,4
20161222090000,3000,5
20161222100000,1500,4
20161222110000,2500,5
20161222120000,3000,5
20161222210000,-99999,99999
20161222220000,-99999,99999
20161222230000,-99999,99999
20161223000000,4500,6
20161223010000,5000,6
20161223020000,6000,6
20161223030000,4000,6
20161223040000,5000,6
20161223050000,5000,6
20161223060000,5000,6
20161223070000,6000,6
20161223080000,6000,6
20161223090000,5000,6
20161223100000,5000,6
20161223110000,5000,6
20161223120000,-99999,99999
20161223210000,-99999,99999
20161223220000,-99999,99999
20161223230000,-9999,1
20161224000000,-99999,99999
20161224010000,-9999,1
20161224020000,-99999,99999
20161224030000,-99999,99999
20161224040000,-99999,99999
20161224050000,-99999,99999
20161224060000,-99999,99999
20161224070000,-99999,99999
20161224080000,-99999,99999
20161224090000,-99999,99999
20161224100000,-99999,99999
20161224110000,-99999,99999
20161224120000,-99999,99999
20161224210000,-99999,99999
20161224220000,-99999,99999
20161224230000,-99999,99999
20161225000000,-99999,99999
20161225010000,-99999,99999
20161225020000,-99999,99999
20161225030000,-99999,99999
20161225040000,-99999,99999
20161225050000,-99999,99999
20161225060000,-99999,99999
20161225070000,-99999,99999
20161225080000,-99999,99999
20161225090000,10000,6
20161225100000,-99999,99999
20161225110000,10000,6
20161225120000,10000,6
20161225210000,8000,6
20161225220000,7000,6
20161225230000,10000,6
20161226000000,7000,6
20161226010000,7000,6
20161226020000,7000,6
20161226030000,11000,6
20161226040000,8000,6
20161226050000,4000,6
20161226060000,3500,5
20161226070000,3500,5
20161226080000,3500,5
20161226090000,8000,6
20161226100000,8000,6
20161226110000,2500,5
20161226120000,900,3
20161226210000,2000,5
20161226220000,5000,6
20161226230000,2500,5
20161227000000,2500,5
20161227010000,2000,5
20161227020000,2500,5
20161227030000,2000,5
20161227040000,2000,5
20161227050000,2000,5
20161227060000,4000,6
20161227070000,4000,6
20161227080000,4000,6
20161227090000,-99999,99999
20161227100000,-99999,99999
20161227110000,6000,6
20161227120000,-99999,99999
20161227210000,-99999,99999
20161227220000,-99999,99999
20161227230000,-99999,99999
20161228000000,-99999,99999
20161228010000,-99999,99999
20161228020000,-99999,99999
20161228030000,-99999,99999
20161228040000,-99999,99999
20161228050000,-99999,99999
20161228060000,-99999,99999
20161228070000,-99999,99999
20161228080000,-99999,99999
20161228090000,-99999,99999
20161228100000,-99999,99999
20161228110000,-99999,99999
20161228120000,-9999,1
20161228210000,3500,5
20161228220000,4000,6
20161228230000,-99999,99999
20161229000000,-99999,99999
20161229010000,3500,5
20161229020000,2500,5
20161229030000,2000,5
20161229040000,2000,5
20161229050000,2000,5
20161229060000,3000,5
20161229070000,4000,6
20161229080000,-99999,99999
20161229090000,-99999,99999
20161229100000,-99999,99999
20161229110000,-99999,99999
20161229120000,-99999,99999
20161229210000,-99999,99999
20161229220000,-99999,99999
20161229230000,-99999,99999
20161230000000,-99999,99999
20161230010000,-99999,99999
20161230020000,-99999,99999
20161230030000,-99999,99999
20161230040000,-99999,99999
20161230050000,-99999,99999
20161230060000,-99999,99999
20161230070000,-99999,99999
20161230080000,-99999,99999
20161230090000,-99999,99999
20161230100000,-99999,99999
20161230110000,-99999,99999
20161230120000,-99999,99999
20161230210000,-99999,99999
20161230220000,-99999,99999
20161230230000,-99999,99999
20161231000000,-99999,99999
20161231010000,-99999,99999
20161231020000,-99999,99999
20161231030000,-99999,99999
20161231040000,-99999,99999
20161231050000,-99999,99999
20161231060000,-99999,99999
20161231070000,-99999,99999
20161231080000,-99999,99999
20161231090000,-99999,99999
20161231100000,-99999,99999
20161231110000,-99999,99999
20161231120000,-99999,99999
20161231210000,-99999,99999
20161231220000,-99999,99999
20161231230000,-99999,99999
