CIG_category,Medium cloud cover,temp,Temperature,cloud_count,u-co600,u-co500,u-co700,u-co400,Temp1000,Temp975,Temp950,Temp925,Temp900,Temp800,Temp700,u-co300,Temp850,Geop500,Geop600,u-co100,Temp600,Geop400,u-co250,u-co150,Geop300,u-co200,u-co800,Geop700,Geop250,Temp500
1.0,5.1758,17.0,291.1468,2.0,6.9949,16.7218,3.9524,25.1416,290.3663,288.2223,286.0654,283.8993,281.7086,276.5213,274.248,37.8905,277.9276,5787.2153,4388.6323,44.0321,266.5956,7442.9946,44.1441,64.3296,9464.3467,63.1317,-2.3808,3165.4990000000003,10673.707,258.3114
1.0,14.6973,14.0,288.9499,3.0,22.676001541898586,30.51565346401185,15.993845134973526,41.206731161102645,286.3635803475045,285.1970497011207,283.50642313295975,281.7782634142786,280.13752414565533,275.2274706340395,271.9632318848744,53.70054418966174,277.34267325652763,5703.56586586684,4301.474782072008,,266.32135430537164,7363.76188904047,,,9407.28911614418,,8.90061324297858,3085.1865025060247,,258.8295379015617
1.0,22.4121,15.0,287.8882,3.0,7.8618,20.1329,5.0145,21.5095,288.1019,286.8177,285.0953,283.35400000000004,281.8176,276.7865,276.2479,34.3406,278.9869,5803.0464,4393.7275,44.8088,267.5548,7469.8594,47.5207,55.8123,9497.7285,61.9291,-1.1006,3166.2227,10709.4512,260.6687
1.0,31.8359,14.0,287.5734,3.0,22.675391435856,30.519333998207003,15.992752304067835,41.214614058844745,286.36023011710495,285.1937369895168,283.50309917470435,281.77491933899,280.1341516724788,275.22457474842673,271.9595041796565,53.709930537268534,277.33944891113794,5703.518194422127,4301.448736976832,,266.3170770201832,7363.6912529468555,,,9407.206992149351,,8.900683578467577,3085.179772735573,,258.82583423517644
1.0,48.5352,14.0,287.8885,3.0,22.6750863827765,30.52117426507175,15.992205888498573,41.21855550818145,286.35855500167236,285.19208063371485,283.5014371955767,281.77324730111286,280.1324654361233,275.22312680538744,271.95764032704756,53.71462371200323,277.33783673821017,5703.494358703494,4301.435714431107,,266.31493837665766,7363.655934900045,,,9407.16593015194,,8.900718746212078,3085.1764078503475,,258.8239824022166
5.0,49.8535,15.0,288.8169,3.0,6.9296,17.8878,1.4668,19.8999,289.4418,289.1436,288.2435,286.8759,285.3191,279.0094,272.5342,30.779,282.27299999999997,5791.6357,4373.7336,32.1756,268.6662,7471.2808,39.6641,60.2689,9515.6426,50.1066,-1.9633,3147.0571,10738.4043,261.9324
6.0,55.6152,15.0,289.0179,3.0,22.671730799367648,30.54141720337793,15.98619531840086,41.261911447159946,286.3401287328452,285.1738607203588,283.4831554251723,281.75485488632694,280.11391683574766,275.2071994347498,271.93713794741785,53.766248634085066,277.32010283879936,5703.232165783644,4301.29246641323,,266.2914133053273,7363.267436400056,,,9406.714248165488,,8.901105591430678,3085.1393941109995,,258.8036122373305
6.0,55.1758,15.0,289.0535,2.0,22.671425746288147,30.543257470242683,15.98564890306443,41.26585289649666,286.33845361741265,285.1722043645568,283.4814934460446,281.7531828484498,280.1122305993922,275.20575149217615,271.93527409480885,53.77094180881977,277.3184906658716,5703.208330065012,4301.279443867505,,266.2892746627331,7363.2321183532495,,,9406.673186168076,,8.901140759175178,3085.136029225774,,258.801760403905
5.0,63.3301,16.0,289.3069,3.0,12.4002,16.6472,4.834,23.3582,289.4579,289.2702,288.9603,287.7353,286.1805,280.2406,273.8297,28.1246,282.8349,5797.8374,4378.8901,30.3609,268.8134,7476.7637,39.0723,58.4422,9525.7881,50.1416,-3.6443,3150.0994,10753.7676,261.9105
6.0,53.4668,16.0,289.922,3.0,22.647631609230302,30.686798303388056,15.943028496345505,41.573285916820176,286.2077946197241,285.0430086124688,283.35185907501733,281.62276390567416,279.98070415947586,275.0928119556047,271.7898935847916,54.13700943253934,277.19274119567126,5701.349143907428,4300.263685192913,,266.1224605180323,7360.477310746908,,,9403.470350325108,,8.903883843377116,3084.8735681660473,,258.65731741627684
5.0,56.3477,16.0,290.3919,3.0,22.647326556150798,30.68863857025281,15.942482080776243,41.57722736615688,286.2061195042916,285.04135225666687,283.3501970958896,281.6210918677972,279.9790179231204,275.09136401303107,271.78802973218257,54.141702605411396,277.1911290232092,5701.325308188796,4300.250662647188,,266.12032187450677,7360.4419927001,,,9403.429288327694,,8.903919011121618,3084.870203280821,,258.655465583317
5.0,76.4648,16.0,290.6985,3.0,17.1208,20.9893,3.5394,23.6756,290.7226,289.8528,288.9423,287.6409,286.2531,279.5448,273.7645,32.2255,283.0272,5784.9321,4360.0525,28.3438,269.6477,7468.4219,41.6016,58.5889,9526.1963,44.5484,-1.9893,3131.3967,10760.3281,262.5105
5.0,57.7148,17.0,290.6631,3.0,22.646716450108208,30.69231910444796,15.941389249870555,41.58511026389897,286.20276927389205,285.03803954506293,283.3468731380998,281.61774779250845,279.9756454504095,275.0884681274183,271.784302026499,54.15108895488083,277.18790467781946,5701.277636751534,4300.224617552011,,266.1160445893184,7360.3713566064835,,,9403.347164317966,,8.903989346625169,3084.863473510369,,258.65176191693166
4.0,80.8105,17.0,290.9002,3.0,22.64641139714513,30.69415937177837,15.940842834301293,41.589051713235676,286.20109415845945,285.03638318926096,283.34521115897223,281.6160757546313,279.9739592135884,275.08702018437907,271.78243817389006,54.15578212961554,277.1862925048917,5701.25380102545,4300.211595002562,,266.1139059457928,7360.336038559675,,,9403.306102320552,,8.904024514369668,3084.860108625144,,258.64991008350626
4.0,62.5488,18.0,290.7993,3.0,18.6545,21.0834,5.1151,26.569000000000003,290.9897,290.3649,289.2159,287.7083,286.0977,280.1153,274.3204,28.5738,282.959,5764.9517,4347.1543,26.662,270.2263,7448.144,31.5435,55.5497,9515.3271,39.4405,-0.1311,3114.3293,10758.0674,261.6345
3.0,63.8672,17.0,291.8332,3.0,22.645801290986128,30.697839905973524,15.939750003395602,41.596934610977776,286.1977439275943,285.0330704781227,283.3418872007169,281.6127316793427,279.9705867408775,275.0841242992319,271.77871046867216,54.16516847908497,277.183068159502,5701.206129588189,4300.185549911113,,266.1096286606044,7360.26540246606,,,9403.223978325725,,8.904094849858666,3084.853378853761,,258.646206417121
6.0,66.6016,18.0,291.9875,3.0,22.645496238023053,30.699680172838267,15.939203588059172,41.60087606031448,286.1960688121617,285.03141412232065,283.3402252215892,281.61105964146554,279.968900504522,275.0826763561927,271.7768466155976,54.16986165381967,277.18145598704,5701.182293869554,4300.172527361661,,266.1074900170788,7360.2300844192505,,,9403.182916328311,,8.904130017603164,3084.850013968535,,258.6443545841612
5.0,94.2871,18.0,292.7494,3.0,20.1176,25.6166,14.707,34.571999999999996,293.32599999999996,292.3274,291.04200000000003,289.547,288.0285,281.5919,277.5276,38.9337,285.0813,5732.7593,4303.4424,28.8075,270.9243,7424.1230000000005,30.8306,53.5666,9481.9727,27.6946,1.9645,3061.8743,10721.4004,263.4188
5.0,83.1055,18.0,293.28700000000003,3.0,22.644886131864038,30.703360707033426,15.93811075692065,41.60875895805657,286.1927185817622,285.02810141071683,283.3369012633338,281.60771556617686,279.9655280318111,275.0797804705798,271.77311891037965,54.179248003289096,277.1782316416502,5701.134622432292,4300.146482270211,,266.10321273189044,7360.159448325633,,,9403.100792333484,,8.904200353092163,3084.843284198083,,258.64065091777593
4.0,100.0,17.0,293.1489,3.0,22.644581078900966,30.70520097436384,15.93756434158422,41.61270040739328,286.19104346632963,285.0264450549148,283.3352392842062,281.60604352829984,279.9638417954557,275.07833252800634,271.7712550577708,54.18394117802382,277.1766194687225,5701.110786706208,4300.1334597207615,,266.10107408836484,7360.124130278826,,,9403.05973033607,,8.904235520836664,3084.839919312857,,258.63879908435047
3.0,86.6211,16.0,293.5673,3.0,19.4735,31.1859,17.5164,34.4707,294.298,293.1703,291.6978,290.1524,289.2242,284.3556,278.5359,40.5186,287.1221,5728.2285,4290.6606,31.3967,271.4553,7417.7397,39.6014,55.1867,9471.0137,38.9508,10.0121,3045.2534,10706.1445,264.8947
6.0,21.0449,14.0,289.8221,3.0,22.64122549537569,30.725443912204355,15.931553771253677,41.65605634637178,286.17261719750235,285.0082251410932,283.31695751380175,281.5876511135138,279.94529319461435,275.06240515736863,271.750752678141,54.235566100105636,277.1588855693117,5700.848593786359,4299.990211702883,,266.07754901703447,7359.735631778835,,,9402.60804836452,,8.904622366055264,3084.8029055735096,,258.6184289194644
5.0,27.4902,15.0,289.9492,3.0,22.64092044241261,30.727284179534763,15.931007355917243,41.659997794777155,286.1709420820698,285.00656878529117,283.31529553467414,281.58597907563666,279.9436069582589,275.06095721479505,271.74888882553205,54.240259274840355,277.157273396384,5700.824758067727,4299.977189157158,,266.07541037444025,7359.700313732028,,,9402.566986367106,,8.904657533799764,3084.799540688284,,258.6165770865045
5.0,34.5215,16.0,290.8171,3.0,27.1489,27.7246,22.2188,38.0259,291.2148,289.717,287.7755,286.0533,284.623,278.5508,272.8487,47.7962,281.6909,5644.3188,4240.6631,29.4643,266.7626,7294.5557,53.125,44.3095,9331.375,57.6424,17.0333,3021.5706,10567.7227,257.8094
6.0,47.8027,16.0,291.4963,2.0,22.617126305354766,30.87082501221448,15.88838694919832,41.96743081603199,286.0402830848471,284.87737303366885,283.18566116364667,281.45556013286114,279.8120805183425,274.94801767822355,271.60350831551483,54.60632689669728,277.0315239261836,5698.965571910143,4298.961430482566,,265.9085962297395,7356.945506125689,,,9399.364150509238,,8.907400618001702,3084.537079628557,,258.4721340984106
5.0,53.6621,16.0,291.9832,2.0,22.616211146232672,30.87634581374005,15.886747702723367,41.97925516311079,286.0352577385492,284.87240396626294,283.1806752262637,281.45054401969537,279.8070218092762,274.9436738500372,271.59791675722227,54.62040642090143,277.0266874078661,5698.894064754248,4298.922362841667,,265.9021803010255,7356.839551985264,,,9399.240964516996,,8.907506121249751,3084.52698497288,,258.46657859906554
6.0,8.0566,10.0,285.8473,2.0,21.4904,29.2542,17.4419,33.2375,286.1607,286.0488,285.5778,284.1298,282.3271,275.0799,275.9691,44.2376,278.6826,5687.8691,4280.853,34.3324,267.8893,7349.8032,52.6551,54.4515,9368.2451,59.0963,3.6715,3054.7617,10592.8047,260.1238
6.0,11.377,8.0,281.0797,2.0,11.718,23.8811,10.1737,24.9797,283.3697,283.5042,282.8286,281.5054,279.5992,273.8221,275.8542,43.6531,276.8415,5695.2852,4291.7402,33.7524,267.9373,7347.0322,52.883,50.2481,9366.999,57.6092,5.6074,3063.0068,10598.5322,259.1619
6.0,6.0059,8.0,280.5108,2.0,22.61072019150015,30.909470621496443,15.876912224339321,42.05020124465227,286.0051056621596,284.8425895618275,283.1507596024312,281.4204473407008,279.7766695539467,274.9176108799875,271.5643674088642,54.70488356426358,276.9976682993584,5698.4650217965245,4298.687956992537,,265.8636847287416,7356.203827157618,,,9398.50184854865,,8.90813914067985,3084.4664170360193,,258.43324560206383
6.0,3.9062,9.0,281.0622,2.0,22.61041513842065,30.911310888361182,15.87636580877006,42.05414269398898,286.00343054672715,284.8409332060255,283.14909762330365,281.41877530282363,279.77498331759125,274.91616293694824,271.56250355625525,54.70957673899829,276.99605612689635,5698.441186070442,4298.674934446813,,265.8615460861474,7356.168509110808,,,9398.460786551237,,8.90817430842435,3084.463052150793,,258.43139376863843
6.0,3.3203,10.0,284.4624,2.0,10.1018,21.4421,8.6529,22.188000000000002,284.39099999999996,283.1346,282.6475,281.4003,279.5462,273.7231,276.04200000000003,41.3124,276.9258,5710.7593,4305.6011,34.6246,267.5652,7359.604,49.6882,47.4788,9382.9688,53.9819,5.4863,3078.4949,10614.7041,259.3979
6.0,2.0508,11.0,286.6348,3.0,22.5866210013628,31.054851721506573,15.833745402051134,42.36157571524381,285.87277154950425,284.7117374544032,283.0194632522762,281.2883563600481,279.6434568776749,274.80322340037674,271.417123046238,55.07564436271787,276.8703066566959,5696.581999912858,4297.659175772221,,265.6947319414466,7353.413701504469,,,9395.257950693367,,8.91091739264084,3084.200591091066,,258.2869507810101
6.0,1.1719,12.0,287.8702,3.0,22.5863159482833,31.05669198837132,15.833198986714704,42.3655171636492,285.8710964340717,284.71008109860117,283.0178012731485,281.2866843221709,279.64177064131945,274.8017754578032,271.41525919362897,55.08033753745257,276.8686944837682,5696.558164194226,4297.646153226495,,265.69259329885244,7353.3783834576625,,,9395.216888695955,,8.91095256038534,3084.197226205841,,258.28509894758463
6.0,0.9766,13.0,288.8136,3.0,11.235,20.4152,8.8614,22.1429,288.3972,286.1627,283.9445,281.7534,279.7466,273.9986,275.8817,38.6233,277.347,5715.3799,4308.8875,37.3756,267.5979,7364.2285,47.1196,48.2847,9390.2764,51.768,6.1467,3082.136,10621.1357,259.2402
6.0,1.6113,14.0,289.515,3.0,22.585705842240714,31.06037252256647,15.832106155809017,42.373400061391294,285.8677462032065,284.7067683869973,283.0144773148932,281.28334024688235,279.6383981681429,274.79887957219034,271.41153148794547,55.089723886921995,276.86547013837844,5696.510492756963,4297.620108131319,,265.6883160127327,7353.307747364044,,,9395.134764701128,,8.91102289587434,3084.190496435389,,258.28139528119937
6.0,1.6113,15.0,289.9167,3.0,22.58540078916121,31.06221278989688,15.831559740239756,42.377341510728,285.86607108823955,284.7051120311953,283.0128153357655,281.28166820900515,279.63671193178743,274.7974316296168,271.4096676353365,55.09441706165671,276.8638579659164,5696.486657038331,4297.607085585594,,265.68617737013847,7353.272429317236,,,9395.093702703714,,8.911058063618837,3084.187131550163,,258.2795434482396
6.0,1.3184,15.0,289.9224,2.0,12.6041,18.7145,10.7441,24.5446,289.6715,287.60900000000004,285.4279,283.2571,281.0768,274.2994,275.8807,38.5924,277.4187,5713.5327,4305.6218,38.3154,267.5978,7361.8086,47.0434,50.6031,9390.4551,52.5307,5.1304,3078.8306,10622.1338,259.1302
6.0,76.5137,14.0,288.4368,2.0,22.584790683118623,31.06589332409203,15.830466909334064,42.385224408470094,285.86272085737437,284.7017993195914,283.00949137751013,281.2783241337165,279.6333394590765,274.794535744004,271.4059399301186,55.10380341112614,276.86063362052664,5696.438985593617,4297.581040490419,,265.68190008401865,7353.2017932236195,,,9395.011578708887,,8.911128399107838,3084.18040177878,,258.2758397818543
6.0,76.4648,13.0,287.4692,2.0,22.58448563015554,31.06773359095677,15.829920493764806,42.389165857806795,285.8610457419418,284.70014296378935,283.0078293983825,281.27665209583944,279.6316532227211,274.7930878009647,271.40407607750967,55.10849658586086,276.85902144759893,5696.415149874985,4297.5680179446945,,265.6797614414245,7353.166475176811,,,9394.970516711472,,8.911163566852338,3084.177036893554,,258.2739879488945
6.0,52.8809,12.0,286.0022,2.0,12.4116,17.1177,15.6101,33.1732,287.795,286.4418,284.4378,282.5053,280.4856,275.0151,275.5756,42.3437,277.5388,5715.6504,4305.7292,38.2828,268.0258,7372.8066,46.6239,48.1505,9408.9639,48.9587,8.3932,3078.9570000000003,10639.042,259.5217
6.0,56.543,10.0,285.6751,2.0,22.58387552399654,31.07141412515193,15.828827662859116,42.397048755548894,285.8576955110766,284.69683025218546,283.0045054405928,281.2733080205508,279.62828075001016,274.7901919158176,271.4003483718261,55.11788293533028,276.8557971022092,5696.367478437722,4297.541972849518,,265.67548415530473,7353.095839083195,,,9394.888392716646,,8.911233902355889,3084.1703071231022,,258.27028428250924
6.0,48.5107,10.0,285.1391,2.0,22.58357047103345,31.073254392482337,15.82828124752268,42.4009902048856,285.85602039610967,284.6951738963835,283.0028434614651,281.2716359826736,279.62659451365465,274.7887439727783,271.39848451921716,55.122576110064976,276.85418492974713,5696.343642719089,4297.528950303793,,265.6733455127105,7353.060521036386,,,9394.847330704331,,8.911269070100387,3084.1669422378773,,258.2684324490839
6.0,51.4893,8.0,284.7189,2.0,11.1512,14.6787,12.1878,25.9477,285.4602,285.0279,283.7032,282.015,280.4525,274.538,275.6662,39.1627,277.7518,5726.8848,4316.8425,41.0151,268.0364,7385.478,48.3941,48.0898,9412.9404,52.6174,7.8279,3090.0364,10643.9834,259.5048
6.0,16.6504,7.0,282.9998,3.0,6.6132,12.9219,9.0839,30.3733,284.1831,284.7215,283.2632,281.8777,280.8842,275.7229,273.2498,42.9541,278.5052,5696.0698,4297.8298,43.9363,265.969,7352.8765,51.7993,54.4289,9385.9258,54.305,8.565,3081.2893,10625.373,257.785
6.0,12.0605,8.0,282.6035,3.0,22.58021488750819,31.09349733032286,15.822270677192135,42.444346143864095,285.8375941272825,284.67695398256177,282.98456169106066,281.2532435678877,279.6080459128134,274.7728166021407,271.3779821395874,55.17420103028417,276.83645102987066,5696.08144979924,4297.3857022859165,,265.6498204404488,7352.672022521497,,,9394.39564873278,,8.911655915304436,3084.129928498529,,258.2480622841977
6.0,8.4961,8.0,282.6474,3.0,22.579909834545106,31.09533759765327,15.821724261855707,42.44828759226948,285.8359190118498,284.6752976267598,282.982899711933,281.25157153001055,279.606359676458,274.7713686595671,271.37611828697845,55.17889420501889,276.8348388574086,5696.057614080608,4297.372679736465,,265.6476817978546,7352.636704474688,,,9394.354586735368,,8.911691083048936,3084.126563613303,,258.24621045123786
1.0,60.498000000000005,8.0,284.3259,3.0,15.7289,23.3264,9.4572,34.8206,284.9871,285.1074,283.6393,282.0453,280.5652,278.3054,274.3167,50.7763,278.5921,5720.731,4320.1052,41.7676,266.58099999999996,7367.334,55.7335,53.0526,9394.9697,55.5581,2.3053,3098.3274,10631.8574,257.7249
5.0,30.127,8.0,282.6803,2.0,17.4979,25.4095,12.8498,35.4516,284.73,285.3253,283.6024,282.3763,281.4339,277.943,272.3749,49.809,280.4559,5688.835,4297.7117,43.2183,264.3952,7320.0019999999995,53.2583,48.043,9343.7852,54.9268,9.1955,3084.8506,10584.9463,256.0347
5.0,46.6309,8.0,282.8922,2.0,22.54940453055315,31.279364306479692,15.767082714708526,42.8424324914813,285.6684074765071,284.5096620479598,282.81670180056244,281.08436775719747,279.43773603579035,274.626574382186,271.18973301770166,55.648211671039455,276.67362158792093,5693.674042083323,4296.070425029844,,265.43381750956183,7349.104899853468,,,9390.248386919498,,8.915207857673524,3083.790075075813,,258.0610271333717
