date,str,ceiling
20161104030000, FEW 25  ,-99999
20161104040000, FEW 30  ,-99999
20161104050000, FEW 30  ,-99999
20161104060000, FEW 30  ,-99999
20161104070000, FEW 30  ,-99999
20161104080000, FEW 30  ,-99999
20161104090000, FEW 30  ,-99999
20161104100000, FEW 30  ,-99999
20161104110000, FEW 30  ,-99999
20161104120000,-99999,-99999
20161104210000,-99999,-99999
20161104220000,-99999,-99999
20161104230000, FEW 30  ,-99999
20161105000000,-99999,-99999
20161105010000, FEW 40  ,-99999
20161105020000, FEW 30  ,-99999
20161105030000, FEW 30   SCT 40  ,-99999
20161105040000, FEW 40  ,-99999
20161105050000, FEW 45  ,-99999
20161105060000, FEW 45  ,-99999
20161105070000, FEW 45  ,-99999
20161105080000, FEW 40  ,-99999
20161105090000, FEW 30  ,-99999
20161105100000, FEW 30  ,-99999
20161105110000, FEW 30  ,-99999
20161105120000, FEW 30  ,-99999
20161105210000, FEW 4  ,-99999
20161105220000, FEW 4  ,-99999
20161105230000,-99999,-99999
20161106000000,-99999,-99999
20161106010000,-99999,-99999
20161106020000,-99999,-99999
20161106030000, FEW 45  ,-99999
20161106040000, FEW 45  ,-99999
20161106050000, FEW 45  ,-99999
20161106060000, FEW 50  ,-99999
20161106070000, SCT 50  ,-99999
20161106080000, FEW 40  ,-99999
20161106090000, FEW 50  ,-99999
20161106100000, FEW 50  ,-99999
20161106110000, FEW 50  ,-99999
20161106120000, SCT 50  ,-99999
20161106210000,-99999,-99999
20161106220000,-99999,-99999
20161106230000,-99999,-99999
20161107000000,-99999,-99999
20161107010000, FEW 30  ,-99999
20161107020000,-99999,-99999
20161107030000,-99999,-99999
20161107040000, FEW 30  ,-99999
20161107050000, FEW 30  ,-99999
20161107060000, FEW 35  ,-99999
20161107070000, FEW 35  ,-99999
20161107080000,-99999,-99999
20161107090000,-99999,-99999
20161107100000,-99999,-99999
20161107110000,-99999,-99999
20161107120000,-99999,-99999
20161107210000, FEW 10   SCT 15   BKN 30  ,3000
20161107220000, FEW 10   SCT 30   BKN 170  ,17000
20161107230000, FEW 10   SCT 30   BKN 150  ,15000
20161108000000, FEW 10   SCT 30   BKN 150  ,15000
20161108010000, FEW 25   BKN 170  ,17000
20161108020000, FEW 20   BKN 130  ,13000
20161108030000, FEW 20   SCT 30   BKN 120  ,12000
20161108040000, FEW 25   SCT 35   BKN 120  ,12000
20161108050000, FEW 25   SCT 35   BKN 120  ,12000
20161108060000, FEW 25   BKN 35   BKN 110  ,3500
20161108070000, FEW 30   SCT 50   BKN 100  ,10000
20161108080000, FEW 20   SCT 50   BKN 100  ,10000
20161108090000, FEW 20   SCT 50   BKN 100  ,10000
20161108100000, FEW 20   BKN 50   BKN 100  ,5000
20161108110000, FEW 20   BKN 50   BKN 100  ,5000
20161108120000, FEW 25   BKN 60   BKN 100  ,6000
20161108210000, FEW 30   BKN 120  ,12000
20161108220000, FEW 30  ,-99999
20161108230000, FEW 30  ,-99999
20161109000000, FEW 30  ,-99999
20161109010000, FEW 30  ,-99999
20161109020000, FEW 40  ,-99999
20161109030000, FEW 35   BKN -9999  ,-9999
20161109040000, FEW 40   BKN -9999  ,-9999
20161109050000, FEW 35   BKN -9999  ,-9999
20161109060000, FEW 45   SCT -9999  ,-99999
20161109070000, FEW 40   BKN 50   BKN -9999  ,-9999
20161109080000, FEW 40   SCT 50   BKN -9999  ,-9999
20161109090000, FEW 40   BKN 50  ,5000
20161109100000, FEW 30   SCT -9999  ,-99999
20161109110000, FEW 30   SCT -9999  ,-99999
20161109120000, FEW 30   BKN -9999  ,-9999
20161109210000, FEW 40   SCT 60   BKN 140  ,14000
20161109220000, FEW 40   BKN 140  ,14000
20161109230000, FEW 30   BKN 130   BKN -9999  ,-9999
20161110000000, FEW 30   SCT 70   BKN 120  ,12000
20161110010000, FEW 30   SCT 60   BKN 130  ,13000
20161110020000, FEW 30   SCT 60   BKN 80  ,8000
20161110030000, FEW 30   SCT 50   BKN 70  ,7000
20161110040000, FEW 10   SCT 40   BKN 50  ,5000
20161110050000, FEW 5   SCT 50   BKN 70  ,7000
20161110060000, FEW 5   SCT 40   BKN 70  ,7000
20161110070000, FEW 3   SCT 30   BKN 50  ,5000
20161110080000, FEW 3   SCT 30   BKN 60  ,6000
20161110090000, FEW 1   SCT 30   BKN 45  ,4500
20161110100000, FEW 1   SCT 20   BKN 30  ,3000
20161110110000, FEW 2   SCT 20   BKN 30  ,3000
20161110120000, FEW 2   SCT 15   BKN 30  ,3000
20161110210000, FEW 15  ,-99999
20161110220000, FEW 10  ,-99999
20161110230000, FEW 10   SCT 25  ,-99999
20161111000000, FEW 15   SCT 30  ,-99999
20161111010000, FEW 25  ,-99999
20161111020000, FEW 30   SCT 35  ,-99999
20161111030000, FEW 30   SCT 35  ,-99999
20161111040000, FEW 40   SCT 45  ,-99999
20161111050000, FEW 40   SCT 45  ,-99999
20161111060000, FEW 40  ,-99999
20161111070000, FEW 40  ,-99999
20161111070000, FEW 40  ,-99999
20161111080000, FEW 40  ,-99999
20161111090000, FEW 40  ,-99999
20161111100000, FEW 40  ,-99999
20161111110000, FEW 30  ,-99999
20161111120000, FEW 30  ,-99999
20161111210000, FEW 2  ,-99999
20161111220000, FEW 2  ,-99999
20161111230000, FEW 30  ,-99999
20161112000000, FEW 30  ,-99999
20161112010000,-99999,-99999
20161112020000,-99999,-99999
20161112030000, FEW 35   SCT -9999  ,-99999
20161112040000, FEW 40   BKN -9999  ,-9999
20161112050000, FEW 40   BKN -9999  ,-9999
20161112060000, FEW 40   BKN -9999  ,-9999
20161112070000, FEW 40   BKN -9999  ,-9999
20161112080000, FEW 40   BKN -9999  ,-9999
20161112090000, FEW 30   BKN -9999  ,-9999
20161112100000, FEW 30   BKN -9999  ,-9999
20161112110000, FEW 30   BKN -9999  ,-9999
20161112120000, FEW 30  ,-99999
20161112210000, FEW 30  ,-99999
20161112220000, FEW 45  ,-99999
20161112230000, FEW 40   SCT 45  ,-99999
20161113000000, FEW 45   SCT 60  ,-99999
20161113010000, FEW 30   SCT 45   BKN -9999  ,-9999
20161113020000, FEW 30  ,-99999
20161113030000, FEW 30  ,-99999
20161113040000, FEW 35  ,-99999
20161113050000, FEW 30   SCT 40  ,-99999
20161113060000, FEW 35   BKN -9999  ,-9999
20161113070000, FEW 25   SCT 35  ,-99999
20161113080000, FEW 30   SCT 50  ,-99999
20161113080000, FEW 30   SCT 50  ,-99999
20161113090000, FEW 20   SCT 30   BKN 40  ,4000
20161113100000, FEW 20   BKN 60  ,6000
20161113110000, FEW 30   BKN 100  ,10000
20161113120000, FEW 30   BKN 45   BKN 100  ,4500
20161113210000, FEW 20   BKN 60   BKN 90  ,6000
20161113220000, FEW 30   BKN 60   BKN 80  ,6000
20161113230000, FEW 30   SCT 60   BKN 100  ,10000
20161114000000, FEW 30   BKN 60   BKN 100  ,6000
20161114010000, FEW 30   BKN 60   BKN 90  ,6000
20161114020000, FEW 30   BKN 50   BKN 70  ,5000
20161114030000, FEW 30   BKN 50  ,5000
20161114040000, FEW 30   SCT 40   BKN 50  ,5000
20161114050000, FEW 20   SCT 30   BKN 40  ,4000
20161114060000, FEW 12   SCT 20   BKN 30  ,3000
20161114070000, FEW 8   SCT 10   BKN 30  ,3000
20161114080000, FEW 1   SCT 3   BKN 5  ,500
20161114090000, FEW 1   SCT 20   BKN 40  ,4000
20161114100000, FEW 5   SCT 10   BKN 15  ,1500
20161114110000, FEW 1   SCT 5   BKN 8  ,800
20161114120000, FEW 1   SCT 3   BKN 15  ,1500
20161114210000, FEW 10   SCT 30   BKN 40  ,4000
20161114220000, FEW 1  ,-99999
20161114230000, FEW 2  ,-99999
20161115000000, FEW 5  ,-99999
20161115010000, FEW 15  ,-99999
20161115020000, FEW 20   BKN 140  ,14000
20161115030000, FEW 25   BKN 130  ,13000
20161115040000, FEW 25  ,-99999
20161115050000, FEW 30  ,-99999
20161115060000, FEW 35  ,-99999
20161115070000, FEW 35  ,-99999
20161115080000, FEW 30  ,-99999
20161115090000, FEW 30  ,-99999
20161115100000, FEW 30  ,-99999
20161115110000, FEW 30  ,-99999
20161115120000, FEW 30  ,-99999
20161115210000, FEW 5  ,-99999
20161115220000, FEW 3  ,-99999
20161115230000, FEW 5  ,-99999
20161116000000, FEW 30  ,-99999
20161116010000, FEW 30  ,-99999
20161116020000, FEW 30  ,-99999
20161116030000, FEW 25  ,-99999
20161116040000, FEW 25  ,-99999
20161116050000, FEW 25  ,-99999
20161116060000, FEW 25  ,-99999
20161116070000, FEW 25  ,-99999
20161116080000, FEW 30  ,-99999
20161116090000, FEW 30  ,-99999
20161116100000, FEW 30  ,-99999
20161116110000, FEW 30  ,-99999
20161116120000, FEW 30   SCT 130  ,-99999
20161116210000, FEW 25   BKN 180  ,18000
20161116220000, FEW 25   BKN 180  ,18000
20161116230000, FEW 25   SCT 30   BKN 180  ,18000
20161117000000, FEW 25   BKN 150  ,15000
20161117010000, FEW 30   SCT 150   BKN -9999  ,-9999
20161117020000, FEW 30   BKN -9999  ,-9999
20161117030000, FEW 30   BKN -9999  ,-9999
20161117040000, FEW 25   BKN -9999  ,-9999
20161117050000, FEW 25   SCT 35   BKN -9999  ,-9999
20161117060000, FEW 25   BKN 120   BKN -9999  ,-9999
20161117070000, FEW 25   BKN 110   BKN -9999  ,-9999
20161117080000, FEW 25   BKN 100   BKN -9999  ,-9999
20161117090000, FEW 25   BKN 100   OVC 120  ,10000
20161117100000, FEW 25   BKN 100   OVC 150  ,10000
20161117110000, FEW 25   BKN 80   OVC 120  ,8000
20161117120000, FEW 25   BKN 70   BKN 100  ,7000
20161117210000, FEW 30   BKN 50   BKN 100  ,5000
20161117220000, FEW 30   BKN 50   BKN 70  ,5000
20161117230000, FEW 30   BKN 45   BKN 70  ,4500
20161118000000, FEW 40   BKN 50   BKN 70  ,5000
20161118010000, FEW 20   BKN 45   BKN 70  ,4500
20161118020000, FEW 10   SCT 30   BKN 40  ,4000
20161118030000, FEW 10   BKN 35  ,3500
20161118040000, FEW 5   SCT 25   BKN 35  ,3500
20161118050000, FEW 5   BKN 50   BKN -9999  ,-9999
20161118060000, FEW 10   SCT 20   BKN 30  ,3000
20161118070000, FEW 10   SCT 15   BKN 20  ,2000
20161118080000, FEW 4   SCT 15   BKN 20  ,2000
20161118090000, FEW 4   BKN 15   BKN 40  ,1500
20161118100000, FEW 4   BKN 10   BKN 25  ,1000
20161118110000, FEW 4   SCT 15   BKN 25  ,2500
20161118120000, FEW 15   SCT 25   BKN 40  ,4000
20161118210000, FEW 4   SCT 30   BKN 40  ,4000
20161118220000, FEW 10   SCT 35   BKN 40  ,4000
20161118230000, FEW 10   SCT 30   BKN 40  ,4000
20161119000000, FEW 10   SCT 35   BKN 45  ,4500
20161119010000, FEW 10   SCT 20   BKN 30  ,3000
20161119020000, FEW 10   BKN 20   BKN 30  ,2000
20161119030000, FEW 10   SCT 20   FEW 25 CB  BKN 30  ,3000
20161119040000, FEW 2   SCT 15   BKN 25  ,2500
20161119050000, FEW 3   SCT 30  ,-99999
20161119060000, FEW 5   SCT 15   BKN 25  ,2500
20161119070000, FEW 9  ,-99999
20161119080000, FEW 10  ,-99999
20161119090000, FEW 10  ,-99999
20161119100000, FEW 10  ,-99999
20161119110000, FEW 10  ,-99999
20161119120000, FEW 1  ,-99999
20161119210000, FEW 1   BKN -9999  ,-9999
20161119220000, FEW 2   BKN -9999  ,-9999
20161119230000, FEW 1   SCT 100   BKN -9999  ,-9999
20161120000000, FEW 1   BKN -9999  ,-9999
20161120010000, FEW 1   SCT 150   BKN -9999  ,-9999
20161120020000, FEW 1   SCT 100   BKN -9999  ,-9999
20161120030000, FEW 1   BKN 90   BKN -9999  ,-9999
20161120040000, FEW 1   SCT 70   BKN 100  ,10000
20161120050000, FEW 5   SCT 80   BKN 110  ,11000
20161120060000, FEW 5   SCT 80   BKN 100  ,10000
20161120070000, FEW 5   SCT 80   BKN 130  ,13000
20161120080000, FEW 5   SCT 90   BKN 130  ,13000
20161120090000, FEW 5   SCT 130   BKN -9999  ,-9999
20161120100000, FEW 1   BKN -9999  ,-9999
20161120110000, FEW 1   SCT 150   BKN -9999  ,-9999
20161120120000, FEW 1   SCT 120   BKN 150  ,15000
20161120210000, FEW 5   SCT 80   BKN 110  ,11000
20161120220000, FEW 2   SCT 80   BKN 110  ,11000
20161120230000, FEW 2   SCT 90   BKN 120  ,12000
20161121000000, FEW 2   SCT 80   BKN 100  ,10000
20161121010000, FEW 2   SCT 80   BKN 100  ,10000
20161121020000, FEW 2   SCT 80   BKN 100  ,10000
20161121030000, FEW 2   SCT 80   BKN 100  ,10000
20161121040000, FEW 2   SCT 70   BKN 100  ,10000
20161121050000, FEW 2   SCT 70   BKN 100  ,10000
20161121060000, FEW 2   SCT 70   BKN 100  ,10000
20161121070000, FEW 2   SCT 60   BKN 100  ,10000
20161121080000, FEW 1   SCT 40   BKN 90  ,9000
20161121090000, FEW 2   SCT 40   BKN 120  ,12000
20161121100000, FEW 2   SCT 40   BKN 120  ,12000
20161121110000, FEW 1   SCT 2   BKN 120  ,12000
20161121120000, FEW 1   SCT 40   BKN 100  ,10000
20161121210000, VV 2  ,-99999
20161121220000, FEW 1   SCT 2  ,-99999
20161121230000, FEW 1  ,-99999
20161122000000, FEW 2  ,-99999
20161122010000, FEW 10  ,-99999
20161122020000, FEW 30  ,-99999
20161122030000, FEW 30  ,-99999
20161122040000, FEW 30  ,-99999
20161122050000, FEW 30  ,-99999
20161122060000, FEW 30  ,-99999
20161122070000, FEW 30  ,-99999
20161122080000, FEW 30   SCT -9999  ,-99999
20161122090000, FEW 30   SCT -9999  ,-99999
20161122100000, FEW 30   SCT -9999  ,-99999
20161122110000, FEW 30   SCT -9999  ,-99999
20161122120000, FEW 30   SCT -9999  ,-99999
20161122210000, FEW 30   BKN -9999  ,-9999
20161122220000, FEW 30   BKN -9999  ,-9999
20161122230000, FEW 30   BKN -9999  ,-9999
20161123000000, FEW 30   BKN -9999  ,-9999
20161123010000, FEW 15   BKN -9999  ,-9999
20161123020000, SCT 25   BKN -9999  ,-9999
20161123030000, FEW 25   BKN -9999  ,-9999
20161123040000, FEW 25   BKN -9999  ,-9999
20161123050000, FEW 30   BKN -9999  ,-9999
20161123060000, FEW 30   BKN -9999  ,-9999
20161123070000, FEW 25   BKN -9999  ,-9999
20161123080000, FEW 25   BKN -9999  ,-9999
20161123090000, FEW 25   BKN -9999  ,-9999
20161123100000, FEW 30   BKN -9999  ,-9999
20161123110000, FEW 30   BKN -9999  ,-9999
20161123120000, FEW 30   BKN 120   BKN -9999  ,-9999
20161123210000, FEW 10   SCT 25   BKN 35  ,3500
20161123220000, FEW 10   SCT 20   BKN 30  ,3000
20161123230000, FEW 10   SCT 20   BKN 30  ,3000
20161124000000, FEW 10   SCT 35   BKN 50  ,5000
20161124010000, FEW 20   SCT 30   BKN 45  ,4500
20161124020000, FEW 20   BKN 30   BKN 50  ,3000
20161124030000, FEW 25   BKN 35   BKN 50  ,3500
20161124040000, FEW 25   SCT 35   BKN 50  ,5000
20161124050000, FEW 30   SCT 40  ,-99999
20161124060000, FEW 30   SCT 40  ,-99999
20161124070000, FEW 40  ,-99999
20161124080000, FEW 40  ,-99999
20161124090000, FEW 40  ,-99999
20161124100000,-99999,-99999
20161124110000, FEW 30  ,-99999
20161124120000,-99999,-99999
20161124210000,-99999,-99999
20161124220000, FEW 30  ,-99999
20161124230000, FEW 40   BKN 160  ,16000
20161125000000,-99999,-99999
20161125010000,-99999,-99999
20161125020000, FEW 30  ,-99999
20161125030000, FEW 40  ,-99999
20161125040000, FEW 40  ,-99999
20161125050000, FEW 40  ,-99999
20161125060000, FEW 40  ,-99999
20161125070000, FEW 40  ,-99999
20161125080000, FEW 40  ,-99999
20161125090000, FEW 40  ,-99999
20161125100000, FEW 40  ,-99999
20161125110000, FEW 40  ,-99999
20161125120000, FEW 40  ,-99999
20161125210000, FEW 35  ,-99999
20161125220000, FEW 30   BKN 40  ,4000
20161125230000, FEW 35  ,-99999
20161126000000, FEW 35  ,-99999
20161126010000, FEW 40   BKN -9999  ,-9999
20161126020000, FEW 40   BKN -9999  ,-9999
20161126030000, FEW 40   BKN -9999  ,-9999
20161126040000, FEW 40   BKN -9999  ,-9999
20161126050000, FEW 40   BKN -9999  ,-9999
20161126060000, FEW 40   BKN -9999  ,-9999
20161126070000, FEW 40   BKN -9999  ,-9999
20161126080000, FEW 30   BKN 45   BKN 120  ,4500
20161126090000, FEW 30   BKN 40   BKN 100  ,4000
20161126100000, FEW 30   BKN 40   BKN 100  ,4000
20161126110000, FEW 30   SCT 40   BKN 130  ,13000
20161126120000, FEW 30   SCT 40   BKN 130  ,13000
20161126210000, FEW 15   SCT 30   BKN 40  ,4000
20161126220000, FEW 5   SCT 15   BKN 20  ,2000
20161126230000, FEW 2   SCT 10   BKN 20  ,2000
20161127000000, FEW 2   SCT 15   BKN 25  ,2500
20161127010000, FEW 2   SCT 20   BKN 90  ,9000
20161127020000, FEW 2   SCT 20   BKN 100  ,10000
20161127030000, FEW 1   BKN 3   BKN 100  ,300
20161127040000, FEW 1   BKN 4   BKN 100  ,400
20161127050000, FEW 2   SCT 60   BKN 100  ,10000
20161127060000, FEW 2   SCT 20   BKN 120  ,12000
20161127070000, FEW 2   SCT 60   BKN 140  ,14000
20161127080000, FEW 2   SCT 70   BKN 140  ,14000
20161127090000, FEW 2   SCT 70   BKN 170  ,17000
20161127100000, FEW 2   SCT 70   BKN 180  ,18000
20161127110000, FEW 2   BKN 180   BKN -9999  ,-9999
20161127120000, FEW 2   SCT 180   BKN -9999  ,-9999
20161127210000, FEW 20  ,-99999
20161127220000, FEW 45   SCT -9999  ,-99999
20161127230000, FEW 45   BKN -9999  ,-9999
20161128000000, FEW 45   BKN -9999  ,-9999
20161128010000,-99999,-99999
20161128020000, FEW 40   SCT -9999  ,-99999
20161128030000, FEW 45  ,-99999
20161128040000, FEW 45  ,-99999
20161128050000, FEW 40  ,-99999
20161128060000, FEW 40  ,-99999
20161128070000, FEW 30  ,-99999
20161128080000, FEW 40  ,-99999
20161128090000, FEW 40  ,-99999
20161128100000, FEW 35  ,-99999
20161128110000, FEW 35  ,-99999
20161128120000,-99999,-99999
20161128210000,-99999,-99999
20161128220000,-99999,-99999
20161128230000, FEW 50  ,-99999
20161129000000,-99999,-99999
20161129010000,-99999,-99999
20161129020000,-99999,-99999
20161129030000,-99999,-99999
20161129040000,-99999,-99999
20161129050000,-99999,-99999
20161129060000,-99999,-99999
20161129070000,-99999,-99999
20161129080000,-99999,-99999
20161129090000,-99999,-99999
20161129100000,-99999,-99999
20161129110000,-99999,-99999
20161129120000,-99999,-99999
20161129210000, FEW 20   SCT -9999  ,-99999
20161129220000, FEW 40   BKN 50  ,5000
20161129230000, BKN 50  ,5000
20161130000000, FEW 40   BKN 50  ,5000
20161130010000, FEW 30   SCT 60  ,-99999
20161130020000, FEW 40   BKN -9999  ,-9999
20161130030000, FEW 40   BKN 160  ,16000
20161130040000, FEW 40   SCT 160   BKN -9999  ,-9999
20161130050000, FEW 40   BKN 150  ,15000
20161130060000, FEW 40   SCT 120   BKN 150  ,15000
20161130070000, FEW 40   SCT 150   BKN -9999  ,-9999
20161130080000, FEW 40   SCT 50   BKN 80  ,8000
20161130090000, FEW 35   SCT 80   BKN 100  ,10000
20161130100000, FEW 35   BKN 50   BKN 80  ,5000
20161130110000, FEW 30   BKN 50   BKN 80  ,5000
20161130120000, FEW 30   BKN 45   BKN 70  ,4500
20161130210000, FEW 5  ,-99999
20161130220000, FEW 5  ,-99999
20161130230000, FEW 10  ,-99999
20161201000000, FEW 5   SCT 150  ,-99999
20161201010000, FEW 20  ,-99999
20161201020000, FEW 20   BKN 150  ,15000
20161201030000, FEW 20   SCT 150  ,-99999
20161201040000, FEW 20   BKN 130  ,13000
20161201050000, FEW 20   SCT 100   OVC 120  ,12000
20161201060000, FEW 20   BKN 100   OVC 120  ,10000
20161201070000, FEW 25   BKN 100   OVC 120  ,10000
20161201080000, FEW 25   BKN 100   BKN 120  ,10000
20161201090000, FEW 25   BKN 100   BKN 120  ,10000
20161201100000, FEW 25   BKN 110   BKN 130  ,11000
20161201110000, FEW 30   SCT 130   BKN 150  ,15000
20161201120000, FEW 30   SCT 130   BKN -9999  ,-9999
20161201210000,-99999,-99999
20161201220000,-99999,-99999
20161201230000,-99999,-99999
20161202000000,-99999,-99999
20161202010000,-99999,-99999
20161202020000,-99999,-99999
20161202030000,-99999,-99999
20161202040000,-99999,-99999
20161202050000,-99999,-99999
20161202060000,-99999,-99999
20161202070000,-99999,-99999
20161202080000,-99999,-99999
20161202090000,-99999,-99999
20161202100000,-99999,-99999
20161202110000,-99999,-99999
20161202120000,-99999,-99999
20161202210000, FEW 2  ,-99999
20161202220000, FEW 2  ,-99999
20161202230000,-99999,-99999
20161203000000,-99999,-99999
20161203010000,-99999,-99999
20161203020000,-99999,-99999
20161203030000,-99999,-99999
20161203040000, FEW 30  ,-99999
20161203050000, FEW 40  ,-99999
20161203060000, FEW 40  ,-99999
20161203070000, FEW 30  ,-99999
20161203080000, FEW 30  ,-99999
20161203090000, FEW 30  ,-99999
20161203100000, FEW 30  ,-99999
20161203110000, FEW 30  ,-99999
20161203120000, FEW 30  ,-99999
20161203210000, FEW 20   SCT 30   BKN 40  ,4000
20161203220000, FEW 2   SCT 25   BKN 35  ,3500
20161203230000, FEW 20   SCT 30   BKN 45  ,4500
20161204000000, FEW 20   SCT 30   BKN 40  ,4000
20161204010000, FEW 15   BKN 20   BKN 30  ,2000
20161204020000, FEW 15   BKN 20   BKN 30  ,2000
20161204030000, FEW 15   SCT 20   BKN 30  ,3000
20161204040000, FEW 10   BKN 20   BKN 80  ,2000
20161204050000, FEW 5   SCT 8   BKN 15  ,1500
20161204060000, FEW 8   SCT 12   BKN 20  ,2000
20161204070000, FEW 15   BKN 45   BKN 70  ,4500
20161204080000, FEW 15   SCT 40   BKN 50  ,5000
20161204090000, FEW 10   SCT 15   BKN 50  ,5000
20161204100000, FEW 8   SCT 12   BKN 20  ,2000
20161204110000, FEW 8   SCT 15   BKN 40  ,4000
20161204120000, FEW 10   SCT 50   BKN 140  ,14000
20161204210000, FEW 10   SCT -9999  ,-99999
20161204220000, FEW 2   BKN -9999  ,-9999
20161204230000, FEW 3   BKN -9999  ,-9999
20161205000000, FEW 3   BKN -9999  ,-9999
20161205010000, FEW 15   BKN -9999  ,-9999
20161205020000, FEW 15   BKN -9999  ,-9999
20161205030000, FEW 15   BKN -9999  ,-9999
20161205040000, FEW 20   BKN -9999  ,-9999
20161205050000, FEW 25   BKN -9999  ,-9999
20161205060000, FEW 30   BKN -9999  ,-9999
20161205070000, FEW 30   SCT 160   BKN -9999  ,-9999
20161205080000, FEW 30   SCT 160   BKN -9999  ,-9999
20161205090000, FEW 30   SCT 160   BKN -9999  ,-9999
20161205100000, FEW 30   SCT 160   BKN -9999  ,-9999
20161205110000, FEW 30   SCT 160   BKN -9999  ,-9999
20161205120000, FEW 30   BKN -9999  ,-9999
20161205210000, FEW 30   SCT 45   BKN -9999  ,-9999
20161205220000, FEW 30   SCT 40   BKN -9999  ,-9999
20161205230000, FEW 30   BKN 40   BKN -9999  ,-9999
20161206000000, FEW 30   BKN -9999  ,-9999
20161206010000, FEW 30   SCT 35   BKN -9999  ,-9999
20161206020000, FEW 30   BKN -9999  ,-9999
20161206030000, FEW 30  ,-99999
20161206040000, FEW 30   SCT 40  ,-99999
20161206050000, FEW 35  ,-99999
20161206060000, FEW 50  ,-99999
20161206070000,-99999,-99999
20161206080000,-99999,-99999
20161206090000,-99999,-99999
20161206100000,-99999,-99999
20161206110000,-99999,-99999
20161206120000,-99999,-99999
20161206210000,-99999,-99999
20161206220000,-99999,-99999
20161206230000, FEW 20  ,-99999
20161207000000, FEW 30  ,-99999
20161207010000, FEW 20  ,-99999
20161207020000, FEW 20  ,-99999
20161207030000, FEW 20  ,-99999
20161207040000, FEW 20  ,-99999
20161207050000, FEW 25  ,-99999
20161207060000, FEW 25  ,-99999
20161207070000, FEW 25  ,-99999
20161207080000, FEW 25  ,-99999
