date,CIG,CIG_category
20140801030000,2500,5
20140801040000,3000,5
20140801050000,3000,5
20140801060000,3000,5
20140801070000,2000,5
20140801080000,2500,5
20140801090000,1500,4
20140801100000,1500,4
20140801110000,1500,4
20140801120000,1500,4
20140801210000,2000,5
20140801220000,2000,5
20140801230000,1500,4
20140802000000,13000,9999
20140802010000,11000,9999
20140802020000,10000,9999
20140802030000,3000,5
20140802040000,3000,5
20140802050000,2500,5
20140802060000,2500,5
20140802070000,2000,5
20140802080000,2000,5
20140802090000,2000,5
20140802100000,2500,5
20140802110000,2500,5
20140802120000,2500,5
20140802210000,1500,4
20140802220000,2000,5
20140802230000,2000,5
20140803000000,2500,5
20140803010000,2000,5
20140803020000,1000,4
20140803030000,1000,4
20140803040000,1000,4
20140803050000,1500,4
20140803060000,2000,5
20140803070000,2000,5
20140803080000,2000,5
20140803090000,1500,4
20140803100000,1500,4
20140803110000,1500,4
20140803120000,1500,4
20140803210000,800,3
20140803220000,700,3
20140803230000,600,3
20140804000000,1000,4
20140804010000,1000,4
20140804020000,1000,4
20140804030000,1500,4
20140804040000,1500,4
20140804050000,1500,4
20140804060000,1000,4
20140804070000,1500,4
20140804080000,1000,4
20140804090000,1000,4
20140804100000,3000,5
20140804110000,3000,5
20140804120000,1500,4
20140804210000,1000,4
20140804220000,1500,4
20140804230000,1000,4
20140805000000,2500,5
20140805010000,2500,5
20140805020000,2500,5
20140805030000,3000,5
20140805040000,5000,9999
20140805050000,3000,5
20140805060000,3000,5
20140805070000,2000,5
20140805080000,5000,9999
20140805090000,-9999,9999
20140805100000,-9999,9999
20140805110000,-99999,9999
20140805120000,-99999,9999
20140805210000,-99999,9999
20140805220000,-99999,9999
20140805230000,-99999,9999
20140806000000,-99999,9999
20140806010000,-9999,9999
20140806020000,-9999,9999
20140806030000,-9999,9999
20140806040000,-9999,9999
20140806050000,-9999,9999
20140806060000,-9999,9999
20140806070000,-9999,9999
20140806080000,-9999,9999
20140806090000,-9999,9999
20140806100000,-9999,9999
20140806110000,-9999,9999
20140806120000,-99999,9999
20140806210000,-99999,9999
20140806220000,-99999,9999
20140806230000,-99999,9999
20140807000000,-99999,9999
20140807010000,-99999,9999
20140807020000,3000,5
20140807030000,8000,9999
20140807040000,-9999,9999
20140807050000,-9999,9999
20140807060000,-9999,9999
20140807070000,-9999,9999
20140807080000,-9999,9999
20140807090000,-9999,9999
20140807100000,12000,9999
20140807110000,10000,9999
20140807120000,10000,9999
20140807210000,5000,9999
20140807220000,4500,9999
20140807230000,6000,9999
20140808000000,16000,9999
20140808010000,10000,9999
20140808020000,-9999,9999
20140808030000,-9999,9999
20140808040000,3500,5
20140808050000,3500,5
20140808060000,3500,5
20140808070000,3500,5
20140808080000,2500,5
20140808090000,2500,5
20140808100000,3000,5
20140808110000,2500,5
20140808120000,2000,5
20140808210000,14000,9999
20140808220000,10000,9999
20140808230000,13000,9999
20140809000000,12000,9999
20140809010000,3500,5
20140809020000,4000,9999
20140809030000,4500,9999
20140809040000,4500,9999
20140809050000,4500,9999
20140809060000,4500,9999
20140809070000,4500,9999
20140809080000,15000,9999
20140809090000,15000,9999
20140809100000,15000,9999
20140809110000,17000,9999
20140809120000,17000,9999
20140809210000,2000,5
20140809220000,2000,5
20140809230000,2000,5
20140810000000,2000,5
20140810010000,2000,5
20140810020000,2000,5
20140810030000,2000,5
20140810040000,2000,5
20140810050000,2000,5
20140810060000,-9999,9999
20140810070000,-9999,9999
20140810080000,-9999,9999
20140810090000,-9999,9999
20140810100000,6000,9999
20140810110000,6000,9999
20140810120000,6000,9999
20140810210000,1000,4
20140810220000,2500,5
20140810230000,2000,5
20140811000000,500,3
20140811010000,1000,4
20140811020000,2500,5
20140811030000,2500,5
20140811040000,2500,5
20140811050000,2500,5
20140811060000,3000,5
20140811070000,-9999,9999
20140811080000,-9999,9999
20140811090000,4500,9999
20140811100000,6000,9999
20140811110000,-9999,9999
20140811120000,4000,9999
20140811210000,-9999,9999
20140811220000,3000,5
20140811230000,-9999,9999
20140812000000,-9999,9999
20140812010000,-9999,9999
20140812020000,-9999,9999
20140812030000,-9999,9999
20140812040000,-9999,9999
20140812050000,-9999,9999
20140812060000,-9999,9999
20140812070000,-9999,9999
20140812080000,-9999,9999
20140812090000,-9999,9999
20140812100000,-9999,9999
20140812110000,-9999,9999
20140812120000,-9999,9999
20140812210000,-9999,9999
20140812220000,-9999,9999
20140812230000,-9999,9999
20140813000000,-9999,9999
20140813010000,-9999,9999
20140813020000,5000,9999
20140813030000,5000,9999
20140813040000,3000,5
20140813050000,-9999,9999
20140813060000,4000,9999
20140813070000,5000,9999
20140813080000,2500,5
20140813090000,2000,5
20140813100000,7000,9999
20140813110000,7000,9999
20140813120000,-99999,9999
20140813210000,3000,5
20140813220000,3000,5
20140813230000,1000,4
20140814000000,1000,4
20140814010000,1000,4
20140814020000,1000,4
20140814030000,800,3
20140814040000,800,3
20140814050000,1500,4
20140814060000,1500,4
20140814070000,3000,5
20140814080000,2000,5
20140814090000,1000,4
20140814100000,1000,4
20140814100000,1000,4
20140814110000,1500,4
20140814120000,800,3
20140814210000,2000,5
20140814220000,2500,5
20140814230000,1500,4
20140815000000,3500,5
20140815010000,1000,4
20140815020000,-9999,9999
20140815030000,-9999,9999
20140815040000,2500,5
20140815050000,2500,5
20140815060000,3500,5
20140815070000,2500,5
20140815080000,1500,4
20140815090000,1000,4
20140815100000,300,2
20140815110000,500,3
20140815120000,2000,5
20140815210000,2500,5
20140815220000,3000,5
20140815230000,3500,5
20140816000000,3500,5
20140816010000,1500,4
20140816020000,1500,4
20140816030000,2000,5
20140816040000,2500,5
20140816050000,10000,9999
20140816060000,10000,9999
20140816070000,-9999,9999
20140816080000,-9999,9999
20140816090000,-9999,9999
20140816100000,-9999,9999
20140816110000,-9999,9999
20140816120000,-9999,9999
20140816210000,-9999,9999
20140816220000,-99999,9999
20140816230000,-99999,9999
20140817000000,-99999,9999
20140817010000,-9999,9999
20140817020000,-9999,9999
20140817030000,-99999,9999
20140817040000,-99999,9999
20140817050000,-99999,9999
20140817060000,-99999,9999
20140817070000,-99999,9999
20140817080000,-99999,9999
20140817090000,-99999,9999
20140817100000,-99999,9999
20140817110000,-99999,9999
20140817110000,-99999,9999
20140817120000,-99999,9999
20140817210000,2000,5
20140817220000,8000,9999
20140817230000,2000,5
20140818000000,1500,4
20140818010000,1500,4
20140818020000,1000,4
20140818030000,4500,9999
20140818040000,1000,4
20140818050000,6000,9999
20140818060000,700,3
20140818070000,2000,5
20140818080000,15000,9999
20140818090000,7000,9999
20140818100000,1500,4
20140818110000,5000,9999
20140818120000,4000,9999
20140818210000,-99999,9999
20140818220000,-99999,9999
20140818230000,-99999,9999
20140819000000,-99999,9999
20140819010000,-99999,9999
20140819020000,3000,5
20140819030000,-99999,9999
20140819040000,-99999,9999
20140819050000,-99999,9999
20140819060000,-9999,9999
20140819070000,-9999,9999
20140819080000,-9999,9999
20140819090000,6000,9999
20140819100000,5000,9999
20140819110000,4000,9999
20140819120000,2000,5
20140819210000,-9999,9999
20140819220000,-9999,9999
20140819230000,3000,5
20140820000000,3000,5
20140820010000,-9999,9999
20140820020000,-9999,9999
20140820030000,-9999,9999
20140820040000,17000,9999
20140820050000,-9999,9999
20140820060000,-9999,9999
20140820070000,-9999,9999
20140820080000,-99999,9999
20140820090000,-9999,9999
20140820100000,-9999,9999
20140820110000,3000,5
20140820120000,-9999,9999
20140820210000,-9999,9999
20140820220000,-9999,9999
20140820230000,-9999,9999
20140821000000,-9999,9999
20140821010000,-9999,9999
20140821020000,-9999,9999
20140821030000,-9999,9999
20140821040000,-9999,9999
20140821050000,-9999,9999
20140821060000,-9999,9999
20140821070000,-9999,9999
20140821080000,-9999,9999
20140821090000,-9999,9999
20140821100000,-9999,9999
20140821110000,-9999,9999
20140821120000,-99999,9999
20140821210000,-9999,9999
20140821220000,-9999,9999
20140821230000,1500,4
20140822000000,-9999,9999
20140822010000,2000,5
20140822020000,2000,5
20140822030000,-9999,9999
20140822040000,-9999,9999
20140822050000,-9999,9999
20140822060000,-9999,9999
20140822070000,-9999,9999
20140822080000,-9999,9999
20140822090000,-9999,9999
20140822100000,-9999,9999
20140822110000,-9999,9999
20140822120000,-9999,9999
20140822210000,-9999,9999
20140822220000,-99999,9999
20140822230000,-99999,9999
20140823000000,-9999,9999
20140823010000,-9999,9999
20140823020000,-9999,9999
20140823030000,-9999,9999
20140823040000,-9999,9999
20140823050000,-9999,9999
20140823060000,-9999,9999
20140823070000,-9999,9999
20140823080000,-9999,9999
20140823090000,-9999,9999
20140823100000,-9999,9999
20140823110000,-9999,9999
20140823120000,-9999,9999
20140823210000,-99999,9999
20140823220000,-9999,9999
20140823230000,-9999,9999
20140824000000,-9999,9999
20140824010000,-9999,9999
20140824020000,-9999,9999
20140824030000,-9999,9999
20140824040000,10000,9999
20140824050000,17000,9999
20140824060000,-9999,9999
20140824070000,-9999,9999
20140824080000,-9999,9999
20140824090000,-9999,9999
20140824100000,-9999,9999
20140824110000,-9999,9999
20140824120000,-9999,9999
20140824210000,2500,5
20140824220000,-9999,9999
20140824230000,-9999,9999
20140825000000,-9999,9999
20140825010000,-9999,9999
20140825020000,5000,9999
20140825030000,-9999,9999
20140825040000,3500,5
20140825050000,4000,9999
20140825060000,5000,9999
20140825070000,-9999,9999
20140825080000,-9999,9999
20140825090000,-9999,9999
20140825100000,-9999,9999
20140825110000,-9999,9999
20140825120000,-9999,9999
20140825210000,5000,9999
20140825220000,7000,9999
20140825230000,7000,9999
20140826000000,-9999,9999
20140826010000,-9999,9999
20140826020000,-99999,9999
20140826030000,-99999,9999
20140826040000,-99999,9999
20140826050000,-9999,9999
20140826060000,-9999,9999
20140826070000,-9999,9999
20140826080000,-9999,9999
20140826090000,-9999,9999
20140826100000,-9999,9999
20140826110000,-9999,9999
20140826120000,-9999,9999
20140826210000,-99999,9999
20140826220000,-99999,9999
20140826230000,-99999,9999
20140827000000,-99999,9999
20140827010000,-99999,9999
20140827020000,-99999,9999
20140827030000,-99999,9999
20140827040000,-9999,9999
20140827050000,-9999,9999
20140827060000,-9999,9999
20140827070000,-9999,9999
20140827080000,-9999,9999
20140827090000,-9999,9999
20140827100000,-9999,9999
20140827110000,-9999,9999
20140827120000,-9999,9999
20140827210000,10000,9999
20140827220000,12000,9999
20140827230000,-99999,9999
20140828000000,-99999,9999
20140828010000,9000,9999
20140828020000,3000,5
20140828030000,4000,9999
20140828040000,3500,5
20140828050000,3500,5
20140828060000,4000,9999
20140828070000,7000,9999
20140828080000,7000,9999
20140828090000,5000,9999
20140828100000,3500,5
20140828110000,5000,9999
20140828120000,-9999,9999
20140828210000,7000,9999
20140828220000,1500,4
20140828230000,1500,4
20140829000000,2500,5
20140829010000,1500,4
20140829020000,3000,5
20140829030000,2000,5
20140829040000,18000,9999
20140829050000,1500,4
20140829060000,2000,5
20140829070000,3000,5
20140829080000,13000,9999
20140829090000,1500,4
20140829100000,15000,9999
20140829110000,15000,9999
20140829120000,15000,9999
20140829210000,6000,9999
20140829220000,12000,9999
20140829230000,12000,9999
20140830000000,12000,9999
20140830010000,6000,9999
20140830020000,2500,5
20140830030000,2500,5
20140830040000,5000,9999
20140830050000,-9999,9999
20140830060000,2500,5
20140830070000,2000,5
20140830080000,3000,5
20140830090000,3000,5
20140830100000,1500,4
20140830110000,2000,5
20140830120000,2000,5
20140830210000,2000,5
20140830220000,-9999,9999
20140830230000,8000,9999
20140831000000,-9999,9999
20140831010000,8000,9999
20140831020000,-9999,9999
20140831030000,-9999,9999
20140831040000,-9999,9999
20140831050000,-9999,9999
20140831060000,-9999,9999
20140831070000,-9999,9999
20140831080000,4000,9999
20140831090000,2500,5
20140831100000,-9999,9999
20140831110000,-9999,9999
20140831120000,-9999,9999
20140831210000,-9999,9999
20140831220000,-99999,9999
20140831230000,15000,9999
20140901000000,17000,9999
20140901010000,17000,9999
20140901020000,-9999,9999
20140901030000,-9999,9999
20140901040000,-9999,9999
20140901050000,-9999,9999
20140901060000,-9999,9999
20140901070000,-9999,9999
20140901080000,3000,5
20140901090000,3000,5
20140901100000,2500,5
20140901110000,3000,5
20140901120000,3000,5
20140901210000,17000,9999
20140901220000,-9999,9999
20140901230000,12000,9999
20140902000000,-9999,9999
20140902010000,-9999,9999
20140902020000,-9999,9999
20140902030000,-9999,9999
20140902040000,-9999,9999
20140902050000,-9999,9999
20140902060000,-9999,9999
20140902070000,8000,9999
20140902080000,3500,5
20140902090000,3500,5
20140902100000,5000,9999
20140902110000,16000,9999
20140902120000,-9999,9999
20140902210000,-9999,9999
20140902220000,4500,9999
20140902230000,1500,4
20140903000000,1500,4
20140903010000,1200,4
20140903020000,1500,4
20140903030000,-9999,9999
20140903040000,-9999,9999
20140903050000,2000,5
20140903060000,2000,5
20140903070000,4000,9999
20140903080000,10000,9999
20140903090000,3500,5
20140903100000,10000,9999
20140903110000,3500,5
20140903120000,15000,9999
20140903210000,6000,9999
20140903220000,3000,5
20140903230000,3000,5
20140904000000,2500,5
20140904010000,1500,4
20140904020000,1000,4
20140904030000,-9999,9999
20140904040000,-9999,9999
20140904050000,-9999,9999
20140904060000,-9999,9999
20140904070000,-9999,9999
20140904080000,-9999,9999
20140904090000,-9999,9999
20140904100000,-9999,9999
20140904110000,-9999,9999
20140904120000,-9999,9999
20140904210000,5000,9999
20140904220000,500,3
20140904230000,-9999,9999
20140905000000,-9999,9999
20140905010000,4000,9999
20140905020000,3000,5
20140905030000,4000,9999
20140905040000,15000,9999
20140905050000,15000,9999
20140905060000,15000,9999
20140905070000,-9999,9999
20140905080000,-9999,9999
20140905090000,-9999,9999
20140905100000,-9999,9999
20140905110000,-9999,9999
20140905120000,-9999,9999
20140905210000,-9999,9999
20140905220000,-99999,9999
20140905230000,-99999,9999
20140906000000,-99999,9999
20140906010000,-99999,9999
20140906020000,-99999,9999
20140906030000,-9999,9999
20140906040000,-9999,9999
20140906050000,10000,9999
20140906060000,-9999,9999
20140906070000,-9999,9999
20140906080000,-9999,9999
20140906090000,-9999,9999
20140906100000,-9999,9999
20140906110000,-9999,9999
20140906120000,-9999,9999
20140906210000,12000,9999
20140906220000,-9999,9999
20140906230000,-9999,9999
20140907000000,7000,9999
20140907010000,-9999,9999
20140907020000,-9999,9999
20140907030000,-9999,9999
20140907040000,4000,9999
20140907050000,4500,9999
20140907060000,4500,9999
20140907070000,14000,9999
20140907080000,7000,9999
20140907090000,10000,9999
20140907100000,10000,9999
20140907110000,12000,9999
20140907120000,10000,9999
20140907210000,-99999,9999
20140907220000,1500,4
20140907230000,-99999,9999
20140908000000,-99999,9999
20140908010000,-99999,9999
20140908020000,-99999,9999
20140908030000,-99999,9999
20140908040000,-9999,9999
20140908050000,-99999,9999
20140908060000,-99999,9999
20140908070000,3000,5
20140908080000,-99999,9999
20140908090000,-99999,9999
20140908100000,-99999,9999
20140908110000,-99999,9999
20140908120000,2000,5
20140908210000,-99999,9999
20140908220000,-99999,9999
20140908230000,-99999,9999
20140909000000,-99999,9999
20140909010000,-99999,9999
20140909020000,-99999,9999
20140909030000,-99999,9999
20140909040000,-9999,9999
20140909050000,-9999,9999
20140909060000,-9999,9999
20140909070000,-9999,9999
20140909080000,-99999,9999
20140909090000,-9999,9999
20140909100000,-9999,9999
20140909110000,-9999,9999
20140909120000,-9999,9999
20140909210000,-9999,9999
20140909220000,-9999,9999
20140909230000,-9999,9999
20140910000000,-9999,9999
20140910010000,-9999,9999
20140910020000,-9999,9999
20140910030000,-9999,9999
20140910040000,-9999,9999
20140910050000,-9999,9999
20140910060000,-9999,9999
20140910070000,-9999,9999
20140910080000,-9999,9999
20140910090000,-9999,9999
20140910100000,-9999,9999
20140910110000,12000,9999
20140910120000,13000,9999
20140910210000,-99999,9999
20140910220000,-99999,9999
20140910230000,-99999,9999
20140911000000,-99999,9999
20140911010000,-99999,9999
20140911020000,-99999,9999
20140911030000,-99999,9999
20140911040000,-9999,9999
20140911050000,-9999,9999
20140911060000,-9999,9999
20140911070000,-99999,9999
20140911080000,-99999,9999
20140911090000,-99999,9999
20140911100000,3500,5
20140911110000,-99999,9999
20140911120000,-99999,9999
20140911210000,-9999,9999
20140911220000,-9999,9999
20140911230000,-9999,9999
20140912000000,-9999,9999
20140912010000,-9999,9999
20140912020000,-9999,9999
20140912030000,-9999,9999
20140912040000,-9999,9999
20140912050000,-9999,9999
20140912060000,-9999,9999
20140912070000,-9999,9999
20140912080000,-9999,9999
20140912090000,4000,9999
20140912100000,3500,5
20140912110000,10000,9999
20140912120000,10000,9999
20140912210000,5000,9999
20140912220000,5000,9999
20140912230000,5000,9999
20140913000000,5000,9999
20140913010000,4000,9999
20140913020000,4000,9999
20140913030000,4000,9999
20140913040000,5000,9999
20140913050000,6000,9999
20140913060000,7000,9999
20140913070000,3000,5
20140913080000,3000,5
20140913090000,3000,5
20140913100000,3000,5
20140913110000,5000,9999
20140913120000,5000,9999
20140913210000,5000,9999
20140913220000,-9999,9999
20140913230000,-9999,9999
20140914000000,-9999,9999
20140914010000,5000,9999
20140914020000,5000,9999
20140914030000,4500,9999
20140914040000,5000,9999
20140914050000,4500,9999
20140914060000,4500,9999
20140914070000,4500,9999
20140914080000,4500,9999
20140914090000,3500,5
20140914100000,6000,9999
20140914110000,8000,9999
20140914120000,7000,9999
20140914210000,2000,5
20140914220000,4000,9999
20140914230000,4000,9999
20140915000000,3500,5
20140915010000,3500,5
20140915020000,3500,5
20140915030000,3500,5
20140915040000,3000,5
20140915050000,2000,5
20140915060000,3000,5
20140915070000,800,3
20140915080000,4500,9999
20140915090000,4500,9999
20140915100000,5000,9999
20140915110000,4500,9999
20140915120000,4000,9999
20140915210000,200,2
20140915220000,200,2
20140915230000,200,2
20140916000000,-99999,9999
20140916010000,-99999,9999
20140916020000,-99999,9999
20140916030000,-99999,9999
20140916040000,-99999,9999
20140916050000,-99999,9999
20140916060000,-99999,9999
20140916070000,-99999,9999
20140916080000,-99999,9999
20140916090000,4000,9999
20140916100000,4000,9999
20140916110000,-99999,9999
20140916120000,-99999,9999
20140916210000,-9999,9999
20140916220000,-9999,9999
20140916230000,-99999,9999
20140917000000,-99999,9999
20140917010000,-99999,9999
20140917020000,-99999,9999
20140917030000,-99999,9999
20140917040000,-99999,9999
20140917050000,-99999,9999
20140917060000,-99999,9999
20140917070000,-99999,9999
20140917080000,-99999,9999
20140917090000,-99999,9999
20140917100000,-9999,9999
20140917110000,-99999,9999
20140917120000,-99999,9999
20140917210000,-99999,9999
20140917220000,-99999,9999
20140917230000,-9999,9999
20140918000000,-9999,9999
20140918010000,-9999,9999
20140918020000,-9999,9999
20140918030000,-9999,9999
20140918040000,14000,9999
20140918050000,12000,9999
20140918060000,6000,9999
20140918070000,4500,9999
20140918080000,5000,9999
20140918090000,5000,9999
20140918100000,3000,5
20140918110000,4000,9999
20140918120000,3000,5
20140918210000,2500,5
20140918220000,3000,5
20140918230000,3500,5
20140919000000,8000,9999
20140919010000,8000,9999
20140919020000,8000,9999
20140919030000,8000,9999
20140919040000,8000,9999
20140919050000,8000,9999
20140919060000,6000,9999
20140919070000,10000,9999
20140919080000,9000,9999
20140919090000,11000,9999
20140919100000,11000,9999
20140919110000,11000,9999
20140919120000,10000,9999
20140919210000,10000,9999
20140919220000,10000,9999
20140919230000,8000,9999
20140920000000,9000,9999
20140920010000,9000,9999
20140920020000,9000,9999
20140920030000,10000,9999
20140920040000,10000,9999
20140920050000,11000,9999
20140920060000,11000,9999
20140920070000,11000,9999
20140920080000,5000,9999
20140920090000,5000,9999
20140920100000,3500,5
20140920110000,3500,5
20140920120000,15000,9999
20140920210000,8000,9999
20140920220000,10000,9999
20140920230000,12000,9999
20140921000000,10000,9999
20140921010000,10000,9999
20140921020000,10000,9999
20140921030000,10000,9999
20140921040000,12000,9999
20140921050000,10000,9999
20140921060000,10000,9999
20140921070000,12000,9999
20140921080000,12000,9999
20140921090000,10000,9999
20140921100000,10000,9999
20140921110000,12000,9999
20140921120000,12000,9999
20140921210000,14000,9999
20140921220000,12000,9999
20140921230000,12000,9999
20140922000000,14000,9999
20140922010000,14000,9999
20140922020000,14000,9999
20140922030000,18000,9999
20140922040000,18000,9999
20140922050000,-9999,9999
20140922060000,17000,9999
20140922070000,15000,9999
20140922080000,13000,9999
20140922090000,14000,9999
20140922100000,15000,9999
20140922110000,15000,9999
20140922120000,18000,9999
20140922210000,15000,9999
20140922220000,15000,9999
20140922230000,-9999,9999
20140923000000,-9999,9999
20140923010000,-9999,9999
20140923020000,10000,9999
20140923030000,2000,5
20140923040000,-9999,9999
20140923050000,10000,9999
20140923060000,-9999,9999
20140923070000,10000,9999
20140923080000,10000,9999
20140923090000,15000,9999
20140923100000,14000,9999
20140923110000,4000,9999
20140923120000,4000,9999
20140923210000,3500,5
20140923220000,3500,5
20140923230000,3500,5
20140924000000,3000,5
20140924010000,1500,4
20140924020000,800,3
20140924030000,1500,4
20140924040000,300,2
20140924050000,400,2
20140924060000,300,2
20140924070000,600,3
20140924080000,1000,4
20140924090000,1500,4
20140924100000,1500,4
20140924110000,1000,4
20140924120000,-99999,9999
20140924210000,3000,5
20140924220000,-99999,9999
20140924230000,500,3
20140925000000,-99999,9999
20140925010000,-99999,9999
20140925020000,-99999,9999
20140925030000,-99999,9999
20140925040000,-99999,9999
20140925050000,-99999,9999
20140925060000,-99999,9999
20140925070000,-99999,9999
20140925080000,-99999,9999
20140925090000,-99999,9999
20140925100000,-99999,9999
20140925110000,-99999,9999
20140925120000,-99999,9999
20140925210000,-99999,9999
20140925220000,-99999,9999
20140925230000,-99999,9999
20140926000000,-99999,9999
20140926010000,-99999,9999
20140926020000,-99999,9999
20140926030000,-99999,9999
20140926040000,-99999,9999
20140926050000,-99999,9999
20140926060000,-99999,9999
20140926070000,-99999,9999
20140926080000,3500,5
20140926090000,-99999,9999
20140926100000,3000,5
20140926110000,-99999,9999
20140926120000,-99999,9999
20140926210000,4000,9999
20140926220000,5000,9999
20140926230000,5000,9999
20140927000000,5000,9999
20140927010000,5000,9999
20140927020000,5000,9999
20140927030000,-99999,9999
20140927040000,8000,9999
20140927050000,8000,9999
20140927060000,7000,9999
20140927070000,6000,9999
20140927080000,6000,9999
20140927090000,7000,9999
20140927100000,7000,9999
20140927110000,7000,9999
20140927120000,8000,9999
20140927210000,-99999,9999
20140927220000,-99999,9999
20140927230000,-99999,9999
20140928000000,-99999,9999
20140928010000,-99999,9999
20140928020000,-99999,9999
20140928030000,-99999,9999
20140928040000,-99999,9999
20140928050000,-99999,9999
20140928060000,-99999,9999
20140928070000,-99999,9999
20140928080000,-99999,9999
20140928090000,-99999,9999
20140928100000,-99999,9999
20140928110000,-99999,9999
20140928120000,-99999,9999
20140928210000,-99999,9999
20140928220000,-99999,9999
20140928230000,-99999,9999
20140929000000,-99999,9999
20140929010000,-99999,9999
20140929020000,-99999,9999
20140929030000,-99999,9999
20140929040000,-99999,9999
20140929050000,-99999,9999
20140929060000,-99999,9999
20140929070000,-99999,9999
20140929080000,-99999,9999
20140929090000,-99999,9999
20140929100000,-99999,9999
20140929110000,-99999,9999
20140929120000,-99999,9999
20140929210000,-99999,9999
20140929220000,-99999,9999
20140929230000,-99999,9999
20140930000000,-99999,9999
20140930010000,-99999,9999
20140930020000,-9999,9999
20140930030000,-9999,9999
20140930040000,12000,9999
20140930050000,5000,9999
20140930060000,5000,9999
20140930070000,4000,9999
20140930080000,4000,9999
20140930090000,4000,9999
20140930100000,1500,4
20140930110000,2500,5
20140930120000,2500,5
20140930210000,3500,5
20140930220000,2000,5
20140930230000,2000,5
20141001000000,3000,5
20141001010000,3000,5
20141001020000,3000,5
20141001030000,3000,5
20141001040000,4000,9999
20141001050000,4000,9999
20141001060000,3500,5
20141001070000,3000,5
20141001080000,3500,5
20141001090000,5000,9999
20141001100000,9000,9999
20141001110000,2500,5
20141001120000,11000,9999
20141001210000,-99999,9999
20141001220000,-99999,9999
20141001230000,-99999,9999
20141002000000,-99999,9999
20141002010000,-99999,9999
20141002020000,-99999,9999
20141002030000,-99999,9999
20141002040000,4000,9999
20141002050000,3500,5
20141002060000,-9999,9999
20141002070000,9000,9999
20141002080000,9000,9999
20141002090000,2500,5
20141002100000,3000,5
20141002110000,3000,5
20141002120000,5000,9999
20141002210000,2000,5
20141002220000,3500,5
20141002230000,-99999,9999
20141003000000,-99999,9999
20141003010000,-99999,9999
20141003020000,-99999,9999
20141003030000,-99999,9999
20141003040000,-99999,9999
20141003050000,-99999,9999
20141003060000,-99999,9999
20141003070000,-99999,9999
20141003080000,-99999,9999
20141003090000,12000,9999
20141003100000,-99999,9999
20141003110000,12000,9999
20141003120000,15000,9999
20141003210000,-99999,9999
20141003220000,-99999,9999
20141003230000,-9999,9999
20141004000000,-9999,9999
20141004010000,-9999,9999
20141004020000,-9999,9999
20141004030000,-9999,9999
20141004040000,-9999,9999
20141004050000,-9999,9999
20141004060000,-9999,9999
20141004070000,-9999,9999
20141004080000,-9999,9999
20141004090000,-9999,9999
20141004100000,-9999,9999
20141004110000,-9999,9999
20141004120000,-9999,9999
20141004210000,12000,9999
20141004220000,10000,9999
20141004230000,10000,9999
20141005000000,3000,5
20141005010000,10000,9999
20141005020000,12000,9999
20141005030000,11000,9999
20141005040000,11000,9999
20141005050000,11000,9999
20141005060000,8000,9999
20141005070000,7000,9999
20141005080000,12000,9999
20141005090000,12000,9999
20141005100000,15000,9999
20141005110000,-9999,9999
20141005120000,-9999,9999
20141005210000,2000,5
20141005220000,-99999,9999
20141005230000,-99999,9999
20141006000000,-99999,9999
20141006010000,-9999,9999
20141006020000,-9999,9999
20141006030000,-99999,9999
20141006040000,-99999,9999
20141006050000,-99999,9999
20141006060000,-9999,9999
20141006070000,-99999,9999
20141006080000,-99999,9999
20141006090000,-99999,9999
20141006100000,-99999,9999
20141006110000,-99999,9999
20141006120000,-99999,9999
20141006210000,-99999,9999
20141006220000,-99999,9999
20141006230000,-99999,9999
20141007000000,-99999,9999
20141007010000,-99999,9999
20141007020000,-99999,9999
20141007030000,-99999,9999
20141007040000,-99999,9999
20141007050000,-99999,9999
20141007060000,-99999,9999
20141007070000,-99999,9999
20141007080000,-99999,9999
20141007090000,-99999,9999
20141007100000,-99999,9999
20141007110000,-99999,9999
20141007120000,-99999,9999
20141007210000,-99999,9999
20141007220000,-99999,9999
20141007230000,-99999,9999
20141008000000,-99999,9999
20141008010000,-99999,9999
20141008020000,-99999,9999
20141008030000,-99999,9999
20141008040000,-99999,9999
20141008050000,-99999,9999
20141008060000,-99999,9999
20141008070000,-99999,9999
20141008080000,-99999,9999
20141008090000,-99999,9999
20141008100000,-99999,9999
20141008110000,-99999,9999
20141008120000,-99999,9999
20141008210000,-99999,9999
20141008220000,-99999,9999
20141008230000,4000,9999
20141009000000,5000,9999
20141009010000,6000,9999
20141009020000,3500,5
20141009030000,8000,9999
20141009040000,-99999,9999
20141009050000,-99999,9999
20141009060000,6000,9999
20141009070000,5000,9999
20141009080000,4000,9999
20141009090000,6000,9999
20141009100000,-99999,9999
20141009110000,-99999,9999
20141009120000,-99999,9999
20141009210000,-99999,9999
20141009220000,-99999,9999
20141009230000,-99999,9999
20141010000000,-9999,9999
20141010010000,-9999,9999
20141010020000,-9999,9999
20141010030000,-9999,9999
20141010040000,-9999,9999
20141010050000,-9999,9999
20141010060000,3000,5
20141010070000,-9999,9999
20141010080000,-9999,9999
20141010090000,-9999,9999
20141010100000,-9999,9999
20141010110000,-9999,9999
20141010120000,-9999,9999
20141010210000,-9999,9999
20141010220000,-9999,9999
20141010230000,-9999,9999
20141011000000,-9999,9999
20141011010000,-9999,9999
20141011020000,5000,9999
20141011030000,18000,9999
20141011040000,-9999,9999
20141011050000,-9999,9999
20141011060000,-9999,9999
