date,CIG,CIG_category
20171020080000,3500,5
20171020090000,4000,6
20171020100000,4000,6
20171020110000,4500,6
20171020120000,5000,6
20171020210000,6000,6
20171020220000,6000,6
20171020230000,6000,6
20171021000000,10000,6
20171021010000,8000,6
20171021020000,6000,6
20171021030000,6000,6
20171021040000,12000,6
20171021050000,12000,6
20171021060000,12000,6
20171021070000,12000,6
20171021080000,12000,6
20171021090000,12000,6
20171021100000,12000,6
20171021110000,12000,6
20171021120000,12000,6
20171021210000,10000,6
20171021220000,10000,6
20171021230000,13000,6
20171022000000,10000,6
20171022010000,300,2
20171022020000,300,2
20171022030000,1500,4
20171022040000,3000,5
20171022050000,15000,6
20171022060000,15000,6
20171022070000,-99999,99999
20171022070000,-9999,1
20171022080000,4000,6
20171022090000,-99999,99999
20171022100000,4000,6
20171022110000,4000,6
20171022120000,-99999,99999
20171022210000,-99999,99999
20171022220000,-99999,99999
20171022230000,-99999,99999
20171023000000,-99999,99999
20171023010000,-99999,99999
20171023020000,-99999,99999
20171023030000,-99999,99999
20171023040000,-99999,99999
20171023050000,-99999,99999
20171023060000,-99999,99999
20171023070000,-99999,99999
20171023080000,-99999,99999
20171023090000,-99999,99999
20171023100000,-99999,99999
20171023110000,-99999,99999
20171023120000,-99999,99999
20171023210000,3500,5
20171023220000,3500,5
20171023230000,3500,5
20171024000000,4000,6
20171024010000,5000,6
20171024020000,5000,6
20171024030000,16000,6
20171024040000,5000,6
20171024050000,5000,6
20171024060000,5000,6
20171024070000,15000,6
20171024080000,14000,6
20171024090000,12000,6
20171024100000,10000,6
20171024110000,10000,6
20171024120000,-99999,99999
20171024210000,-99999,99999
20171024220000,-99999,99999
20171024230000,-99999,99999
20171025000000,-99999,99999
20171025010000,-99999,99999
20171025020000,-99999,99999
20171025030000,-99999,99999
20171025040000,-99999,99999
20171025050000,-99999,99999
20171025060000,-99999,99999
20171025070000,-99999,99999
20171025080000,-99999,99999
20171025090000,-99999,99999
20171025100000,-99999,99999
20171025110000,-99999,99999
20171025120000,-99999,99999
20171025210000,-99999,99999
20171025220000,-99999,99999
20171025230000,-99999,99999
20171026000000,-99999,99999
20171026010000,-99999,99999
20171026020000,-99999,99999
20171026030000,-99999,99999
20171026040000,-99999,99999
20171026050000,-99999,99999
20171026060000,-99999,99999
20171026070000,-99999,99999
20171026080000,-99999,99999
20171026090000,-99999,99999
20171026100000,-99999,99999
20171026110000,6000,6
20171026120000,-99999,99999
20171026210000,-99999,99999
20171026220000,5000,6
20171026230000,-99999,99999
20171027000000,-99999,99999
20171027010000,-99999,99999
20171027020000,7000,6
20171027030000,7000,6
20171027040000,8000,6
20171027050000,16000,6
20171027060000,15000,6
20171027070000,9000,6
20171027080000,3000,5
20171027090000,3000,5
20171027100000,10000,6
20171027110000,9000,6
20171027120000,8000,6
20171027210000,3000,5
20171027220000,3000,5
20171027230000,2500,5
20171028000000,2500,5
20171028010000,6000,6
20171028020000,6000,6
20171028030000,6000,6
20171028040000,6000,6
20171028050000,8000,6
20171028060000,2500,5
20171028070000,5000,6
20171028080000,6000,6
20171028090000,6000,6
20171028100000,5000,6
20171028110000,5000,6
20171028120000,5000,6
20171028210000,6000,6
20171028220000,6000,6
20171028230000,6000,6
20171029000000,8000,6
20171029010000,15000,6
20171029020000,2000,5
20171029030000,2000,5
20171029040000,-9999,1
20171029050000,-99999,99999
20171029060000,-99999,99999
20171029070000,-99999,99999
20171029080000,-99999,99999
20171029090000,-99999,99999
20171029100000,-99999,99999
20171029110000,-99999,99999
20171029120000,-99999,99999
20171029210000,-99999,99999
20171029220000,-99999,99999
20171029230000,-99999,99999
20171030000000,-99999,99999
20171030010000,-99999,99999
20171030020000,-99999,99999
20171030030000,-99999,99999
20171030040000,-99999,99999
20171030050000,-99999,99999
20171030060000,-99999,99999
20171030070000,-99999,99999
20171030080000,-99999,99999
20171030090000,-99999,99999
20171030100000,-99999,99999
20171030110000,-99999,99999
20171030120000,-99999,99999
20171030210000,-99999,99999
20171030220000,-99999,99999
20171030230000,-99999,99999
20171031000000,-99999,99999
20171031010000,-99999,99999
20171031020000,-99999,99999
20171031030000,-99999,99999
20171031040000,-99999,99999
20171031050000,-99999,99999
20171031060000,-99999,99999
20171031070000,-99999,99999
20171031080000,-99999,99999
20171031090000,-99999,99999
20171031100000,3500,5
20171031110000,-99999,99999
20171031120000,-99999,99999
20171031210000,-99999,99999
20171031220000,-99999,99999
20171031230000,-99999,99999
20171101000000,-99999,99999
20171101010000,5000,6
20171101020000,-99999,99999
20171101030000,-99999,99999
20171101040000,5000,6
20171101050000,-99999,99999
20171101060000,5000,6
20171101070000,-99999,99999
20171101080000,4500,6
20171101090000,5000,6
20171101100000,-99999,99999
20171101110000,-99999,99999
20171101120000,-99999,99999
20171101210000,2500,5
20171101220000,3500,5
20171101230000,4000,6
20171102000000,4500,6
20171102010000,-99999,99999
20171102020000,-99999,99999
20171102030000,-99999,99999
20171102040000,-99999,99999
20171102050000,-99999,99999
20171102060000,-99999,99999
20171102070000,-99999,99999
20171102080000,-99999,99999
20171102090000,-99999,99999
20171102100000,-99999,99999
20171102110000,-99999,99999
20171102120000,-99999,99999
20171102210000,3500,5
20171102220000,3500,5
20171102230000,3500,5
20171103000000,9000,6
20171103010000,12000,6
20171103020000,7000,6
20171103030000,7000,6
20171103040000,8000,6
20171103050000,8000,6
20171103060000,10000,6
20171103070000,10000,6
20171103080000,10000,6
20171103090000,10000,6
20171103100000,12000,6
20171103110000,12000,6
20171103120000,10000,6
20171103210000,-9999,1
20171103220000,-9999,1
20171103230000,-99999,99999
20171104000000,-99999,99999
20171104010000,-99999,99999
20171104020000,-99999,99999
20171104030000,-99999,99999
20171104040000,-99999,99999
20171104050000,-99999,99999
20171104060000,-99999,99999
20171104070000,-99999,99999
20171104080000,-99999,99999
20171104090000,-99999,99999
20171104100000,-99999,99999
20171104110000,-99999,99999
20171104120000,-99999,99999
20171104210000,-99999,99999
20171104220000,-99999,99999
20171104230000,-99999,99999
20171105000000,-99999,99999
20171105010000,-99999,99999
20171105020000,-99999,99999
20171105030000,-99999,99999
20171105040000,-99999,99999
20171105050000,-9999,1
20171105060000,-9999,1
20171105070000,-99999,99999
20171105080000,-99999,99999
20171105090000,-99999,99999
20171105100000,-99999,99999
20171105110000,-99999,99999
20171105120000,-99999,99999
20171105210000,-99999,99999
20171105220000,-99999,99999
20171105230000,-99999,99999
20171106000000,-99999,99999
20171106010000,-99999,99999
20171106020000,-99999,99999
20171106030000,-99999,99999
20171106040000,-99999,99999
20171106050000,-99999,99999
20171106060000,-99999,99999
20171106070000,-99999,99999
20171106080000,-99999,99999
20171106090000,12000,6
20171106100000,-99999,99999
20171106110000,-9999,1
20171106120000,-9999,1
20171106210000,18000,6
20171106220000,-9999,1
20171106230000,-9999,1
20171107000000,5000,6
20171107010000,-9999,1
20171107020000,-9999,1
20171107030000,-9999,1
20171107040000,-9999,1
20171107050000,-9999,1
20171107060000,-9999,1
20171107070000,10000,6
20171107080000,13000,6
20171107090000,8000,6
20171107100000,15000,6
20171107110000,4500,6
20171107120000,4000,6
20171107210000,7000,6
20171107220000,7000,6
20171107230000,7000,6
20171108000000,10000,6
20171108010000,10000,6
20171108020000,10000,6
20171108030000,600,3
20171108040000,11000,6
20171108050000,500,3
20171108060000,600,3
20171108070000,400,2
20171108080000,3000,5
20171108090000,17000,6
20171108100000,18000,6
20171108110000,18000,6
20171108120000,-9999,1
20171108210000,-99999,99999
20171108220000,-99999,99999
20171108230000,-99999,99999
20171109000000,-99999,99999
20171109010000,-99999,99999
20171109020000,-99999,99999
20171109030000,-99999,99999
20171109040000,-99999,99999
20171109050000,-99999,99999
20171109060000,-99999,99999
20171109070000,-99999,99999
20171109080000,-99999,99999
20171109090000,-99999,99999
20171109100000,-99999,99999
20171109110000,-99999,99999
20171109120000,-99999,99999
20171109210000,-99999,99999
20171109220000,-99999,99999
20171109230000,-99999,99999
20171110000000,-99999,99999
20171110010000,-99999,99999
20171110020000,-99999,99999
20171110030000,-99999,99999
20171110040000,-99999,99999
20171110050000,-99999,99999
20171110060000,-9999,1
20171110070000,-9999,1
20171110080000,-9999,1
20171110090000,-9999,1
20171110100000,-9999,1
20171110110000,-9999,1
20171110120000,3500,5
20171110210000,-99999,99999
20171110220000,-99999,99999
20171110230000,-99999,99999
20171111000000,-99999,99999
20171111010000,-99999,99999
20171111020000,-99999,99999
20171111030000,-99999,99999
20171111040000,-99999,99999
20171111050000,-99999,99999
20171111060000,-99999,99999
20171111070000,-99999,99999
20171111080000,-99999,99999
20171111090000,-99999,99999
20171111100000,-99999,99999
20171111110000,-99999,99999
20171111120000,-99999,99999
20171111210000,3500,5
20171111220000,3500,5
20171111230000,3000,5
20171112000000,-9999,1
20171112010000,-99999,99999
20171112020000,-99999,99999
20171112030000,-9999,1
20171112040000,12000,6
20171112050000,-99999,99999
20171112060000,14000,6
20171112070000,-9999,1
20171112080000,-9999,1
20171112090000,-9999,1
20171112100000,-9999,1
20171112110000,-9999,1
20171112120000,-9999,1
20171112210000,-99999,99999
20171112220000,-99999,99999
20171112230000,8000,6
20171113000000,4000,6
20171113010000,4500,6
20171113020000,8000,6
20171113030000,5000,6
20171113040000,4500,6
20171113050000,4000,6
20171113060000,3500,5
20171113070000,4000,6
20171113080000,3500,5
20171113090000,3000,5
20171113100000,3500,5
20171113110000,2000,5
20171113120000,1500,4
20171113210000,3000,5
20171113220000,1200,4
20171113230000,3000,5
20171114000000,7000,6
20171114010000,-9999,1
20171114020000,-9999,1
20171114030000,12000,6
20171114040000,7000,6
20171114050000,-99999,99999
20171114060000,-99999,99999
20171114070000,-99999,99999
20171114080000,-99999,99999
20171114090000,-99999,99999
20171114100000,-99999,99999
20171114110000,-99999,99999
20171114120000,-9999,1
20171114210000,15000,6
20171114220000,15000,6
20171114230000,13000,6
20171115000000,-9999,1
20171115010000,-9999,1
20171115020000,-9999,1
20171115030000,-99999,99999
20171115040000,-99999,99999
20171115050000,18000,6
20171115060000,-99999,99999
20171115070000,-99999,99999
20171115080000,-99999,99999
20171115090000,-99999,99999
20171115100000,-99999,99999
20171115110000,-99999,99999
20171115120000,-99999,99999
20171115210000,-99999,99999
20171115220000,-99999,99999
20171115230000,-9999,1
20171116000000,-99999,99999
20171116010000,-99999,99999
20171116020000,-9999,1
20171116030000,-9999,1
20171116040000,-9999,1
20171116050000,-99999,99999
20171116060000,14000,6
20171116070000,-9999,1
20171116080000,-9999,1
20171116090000,-9999,1
20171116100000,14000,6
20171116110000,14000,6
20171116120000,13000,6
20171116210000,17000,6
20171116220000,16000,6
20171116230000,-9999,1
20171117000000,15000,6
20171117010000,14000,6
20171117020000,12000,6
20171117030000,8000,6
20171117040000,9000,6
20171117050000,10000,6
20171117060000,10000,6
20171117070000,10000,6
20171117080000,11000,6
20171117090000,11000,6
20171117100000,6000,6
20171117110000,3000,5
20171117120000,6000,6
20171117210000,4500,6
20171117220000,4500,6
20171117230000,4500,6
20171118000000,8000,6
20171118010000,6000,6
20171118020000,16000,6
20171118030000,15000,6
20171118040000,-99999,99999
20171118050000,18000,6
20171118060000,-99999,99999
20171118070000,-99999,99999
20171118080000,-99999,99999
20171118090000,-99999,99999
20171118100000,-99999,99999
20171118110000,-99999,99999
20171118120000,-99999,99999
20171118210000,-99999,99999
20171118220000,-99999,99999
20171118230000,-99999,99999
20171119000000,-99999,99999
20171119010000,-99999,99999
20171119020000,-99999,99999
20171119030000,-99999,99999
20171119040000,-99999,99999
20171119050000,-99999,99999
20171119060000,-99999,99999
20171119070000,-99999,99999
20171119080000,-99999,99999
20171119090000,-99999,99999
20171119100000,-99999,99999
20171119110000,-99999,99999
20171119120000,-99999,99999
20171119210000,12000,6
20171119220000,12000,6
20171119230000,10000,6
20171120000000,9000,6
20171120010000,9000,6
20171120020000,11000,6
20171120030000,11000,6
20171120040000,10000,6
20171120050000,10000,6
20171120060000,-9999,1
20171120070000,-9999,1
20171120080000,-9999,1
20171120090000,-9999,1
20171120100000,-9999,1
20171120110000,-9999,1
20171120120000,-9999,1
20171120210000,-99999,99999
20171120220000,-99999,99999
20171120230000,-99999,99999
20171121000000,-99999,99999
20171121010000,-99999,99999
20171121020000,-99999,99999
20171121030000,-99999,99999
20171121040000,-99999,99999
20171121050000,-99999,99999
20171121060000,-99999,99999
20171121070000,-99999,99999
20171121080000,-99999,99999
20171121090000,-99999,99999
20171121100000,-99999,99999
20171121110000,-99999,99999
20171121120000,-99999,99999
20171121210000,5000,6
20171121220000,5000,6
20171121230000,5000,6
20171122000000,5000,6
20171122010000,6000,6
20171122020000,5000,6
20171122030000,4000,6
20171122040000,4000,6
20171122050000,7000,6
20171122060000,4000,6
20171122070000,4000,6
20171122080000,4000,6
20171122090000,6000,6
20171122100000,2000,5
20171122110000,2500,5
20171122120000,4000,6
20171122210000,-99999,99999
20171122220000,-99999,99999
20171122230000,-99999,99999
20171123000000,-99999,99999
20171123010000,-99999,99999
20171123020000,-99999,99999
20171123030000,-99999,99999
20171123040000,-99999,99999
20171123050000,-99999,99999
20171123060000,-99999,99999
20171123070000,-99999,99999
20171123080000,-99999,99999
20171123090000,-99999,99999
20171123100000,-99999,99999
20171123110000,-99999,99999
20171123120000,-99999,99999
20171123210000,7000,6
20171123220000,7000,6
20171123230000,-99999,99999
20171124000000,7000,6
20171124010000,4000,6
20171124020000,-99999,99999
20171124030000,4500,6
20171124040000,4000,6
20171124050000,-99999,99999
20171124060000,-99999,99999
20171124070000,-99999,99999
20171124080000,-99999,99999
20171124090000,-99999,99999
20171124100000,-99999,99999
20171124110000,-99999,99999
20171124120000,-99999,99999
20171124210000,-9999,1
20171124220000,-9999,1
20171124230000,15000,6
20171125000000,16000,6
20171125010000,14000,6
20171125020000,14000,6
20171125030000,13000,6
20171125040000,12000,6
20171125050000,-99999,99999
20171125060000,-99999,99999
20171125070000,12000,6
20171125080000,12000,6
20171125090000,12000,6
20171125100000,14000,6
20171125110000,14000,6
20171125120000,12000,6
20171125210000,4000,6
20171125220000,3500,5
20171125230000,4000,6
20171126000000,3500,5
20171126010000,3000,5
20171126020000,10000,6
20171126030000,3000,5
20171126040000,2000,5
20171126050000,10000,6
20171126060000,9000,6
20171126070000,10000,6
20171126080000,10000,6
20171126090000,10000,6
20171126100000,10000,6
20171126110000,300,2
20171126120000,400,2
20171126210000,-99999,99999
20171126220000,-99999,99999
20171126230000,-99999,99999
20171127000000,-99999,99999
20171127010000,-99999,99999
20171127020000,-99999,99999
20171127030000,-99999,99999
20171127040000,-99999,99999
20171127050000,-99999,99999
20171127060000,-99999,99999
20171127070000,-99999,99999
20171127080000,-99999,99999
20171127090000,-99999,99999
20171127100000,-99999,99999
20171127110000,-99999,99999
20171127120000,-99999,99999
20171127210000,-99999,99999
20171127220000,2500,5
20171127230000,3000,5
20171128000000,4000,6
20171128010000,-99999,99999
20171128020000,-99999,99999
20171128030000,-99999,99999
20171128040000,-99999,99999
20171128050000,-99999,99999
20171128060000,-99999,99999
20171128070000,-99999,99999
20171128080000,-99999,99999
20171128090000,-99999,99999
20171128100000,-99999,99999
20171128110000,-99999,99999
20171128120000,-99999,99999
20171128210000,2500,5
20171128220000,2000,5
20171128230000,3500,5
20171129000000,2000,5
20171129010000,3000,5
20171129020000,800,3
20171129030000,1500,4
20171129040000,800,3
20171129050000,9000,6
20171129060000,1500,4
20171129070000,7000,6
20171129080000,3000,5
20171129090000,3000,5
20171129100000,4000,6
20171129110000,500,3
20171129120000,12000,6
20171129210000,3000,5
20171129220000,2500,5
20171129230000,2500,5
20171130000000,2000,5
20171130010000,4000,6
20171130020000,4000,6
20171130030000,12000,6
20171130040000,10000,6
20171130050000,10000,6
20171130060000,10000,6
20171130070000,10000,6
20171130080000,10000,6
20171130090000,12000,6
20171130100000,12000,6
20171130110000,13000,6
20171130120000,13000,6
20171130210000,-99999,99999
20171130220000,-99999,99999
20171130230000,-99999,99999
20171201000000,-99999,99999
20171201010000,-99999,99999
20171201020000,-99999,99999
20171201030000,-99999,99999
20171201040000,-99999,99999
20171201050000,-99999,99999
20171201060000,-99999,99999
20171201070000,-99999,99999
20171201080000,-99999,99999
20171201090000,-99999,99999
20171201100000,-99999,99999
20171201110000,-99999,99999
20171201120000,-99999,99999
20171201210000,-99999,99999
20171201220000,-99999,99999
20171201230000,-99999,99999
20171202000000,3000,5
20171202010000,3000,5
20171202020000,-99999,99999
20171202030000,-99999,99999
20171202040000,-99999,99999
20171202050000,-99999,99999
20171202060000,4500,6
20171202070000,-99999,99999
20171202080000,-99999,99999
20171202090000,-99999,99999
20171202100000,7000,6
20171202110000,4000,6
20171202120000,3500,5
20171202210000,3000,5
20171202220000,2000,5
20171202230000,2000,5
20171203000000,2000,5
20171203010000,2500,5
20171203020000,2000,5
20171203030000,4000,6
20171203040000,3500,5
20171203050000,-99999,99999
20171203060000,-99999,99999
20171203070000,-99999,99999
20171203080000,-99999,99999
20171203090000,15000,6
20171203100000,-99999,99999
20171203110000,17000,6
20171203120000,4000,6
20171203210000,4500,6
20171203220000,4000,6
20171203230000,3500,5
20171204000000,2500,5
20171204010000,3500,5
20171204020000,6000,6
20171204030000,8000,6
20171204040000,-9999,1
20171204050000,-9999,1
20171204060000,-9999,1
20171204070000,-99999,99999
20171204080000,-99999,99999
20171204090000,-99999,99999
20171204100000,-99999,99999
20171204110000,-99999,99999
20171204120000,-99999,99999
20171204210000,5000,6
20171204220000,5000,6
20171204230000,-9999,1
20171205000000,-9999,1
20171205010000,6000,6
20171205020000,5000,6
20171205030000,-99999,99999
20171205040000,-99999,99999
20171205050000,-99999,99999
20171205060000,-99999,99999
20171205070000,-99999,99999
20171205080000,-99999,99999
20171205090000,-99999,99999
20171205100000,-99999,99999
20171205110000,-99999,99999
20171205120000,-99999,99999
20171205210000,6000,6
20171205220000,-99999,99999
20171205230000,5000,6
20171206000000,5000,6
20171206010000,-99999,99999
20171206020000,5000,6
20171206030000,5000,6
20171206040000,5000,6
20171206050000,-9999,1
20171206060000,-9999,1
20171206070000,-99999,99999
20171206080000,-99999,99999
20171206090000,-99999,99999
20171206100000,-99999,99999
20171206110000,-99999,99999
20171206120000,-99999,99999
20171206210000,-99999,99999
20171206220000,-99999,99999
20171206230000,-99999,99999
20171207000000,-99999,99999
20171207010000,-99999,99999
20171207020000,-99999,99999
20171207030000,-99999,99999
20171207040000,-99999,99999
20171207050000,-99999,99999
20171207060000,6000,6
20171207070000,6000,6
20171207080000,6000,6
20171207090000,7000,6
20171207100000,7000,6
20171207110000,10000,6
20171207120000,4000,6
20171207210000,8000,6
20171207220000,10000,6
20171207230000,12000,6
20171208000000,10000,6
20171208010000,-99999,99999
20171208020000,-9999,1
20171208030000,2500,5
20171208040000,3000,5
20171208050000,-99999,99999
20171208060000,-99999,99999
20171208070000,-99999,99999
20171208080000,-99999,99999
20171208090000,-99999,99999
20171208100000,-99999,99999
20171208110000,-99999,99999
20171208120000,-99999,99999
20171208210000,-99999,99999
20171208220000,-99999,99999
20171208230000,-99999,99999
20171209000000,-99999,99999
20171209010000,4500,6
20171209020000,5000,6
20171209030000,-99999,99999
20171209040000,5000,6
20171209050000,5000,6
20171209060000,-99999,99999
20171209070000,-99999,99999
20171209080000,-99999,99999
20171209090000,-9999,1
20171209100000,-9999,1
20171209110000,-9999,1
20171209120000,-9999,1
20171209210000,-99999,99999
20171209220000,-99999,99999
20171209230000,4000,6
20171210000000,7000,6
20171210010000,5000,6
20171210020000,4000,6
20171210030000,3000,5
20171210040000,3000,5
20171210050000,2500,5
20171210060000,2000,5
20171210070000,-99999,99999
20171210080000,-9999,1
20171210090000,5000,6
20171210100000,5000,6
20171210110000,5000,6
20171210120000,-99999,99999
20171210210000,5000,6
20171210220000,-99999,99999
20171210230000,6000,6
20171211000000,-99999,99999
20171211010000,-99999,99999
20171211020000,-99999,99999
20171211030000,5000,6
20171211040000,-99999,99999
20171211050000,5000,6
20171211060000,5000,6
20171211070000,5000,6
20171211080000,5000,6
20171211090000,-99999,99999
20171211100000,-99999,99999
20171211110000,5000,6
20171211120000,5000,6
20171211210000,3500,5
20171211220000,5000,6
20171211230000,5000,6
20171212000000,4500,6
20171212010000,4000,6
20171212020000,-9999,1
20171212030000,3500,5
20171212040000,-9999,1
20171212050000,-9999,1
20171212060000,-9999,1
20171212070000,-99999,99999
20171212080000,-99999,99999
20171212090000,-99999,99999
20171212100000,-99999,99999
20171212110000,3500,5
20171212120000,3500,5
20171212210000,-9999,1
20171212220000,-9999,1
20171212230000,-99999,99999
20171213000000,-99999,99999
20171213010000,-99999,99999
20171213020000,-99999,99999
20171213030000,-9999,1
20171213040000,-9999,1
20171213050000,-9999,1
20171213060000,-99999,99999
20171213070000,-99999,99999
20171213080000,-99999,99999
20171213090000,-99999,99999
20171213100000,-99999,99999
20171213110000,-99999,99999
20171213120000,-99999,99999
20171213210000,-99999,99999
20171213220000,-99999,99999
20171213230000,-99999,99999
20171214000000,-99999,99999
20171214010000,-99999,99999
20171214020000,-99999,99999
20171214030000,-99999,99999
20171214040000,-99999,99999
20171214050000,-9999,1
20171214060000,-9999,1
20171214070000,-9999,1
20171214080000,-9999,1
20171214090000,-9999,1
20171214100000,-99999,99999
20171214110000,13000,6
20171214120000,11000,6
20171214210000,3500,5
20171214220000,3500,5
20171214230000,3500,5
20171215000000,3500,5
20171215010000,3500,5
20171215020000,3500,5
20171215030000,3000,5
20171215040000,3000,5
20171215050000,3000,5
20171215060000,5000,6
20171215070000,-99999,99999
20171215080000,-99999,99999
20171215090000,-99999,99999
20171215100000,-99999,99999
20171215110000,10000,6
20171215120000,10000,6
20171215210000,4000,6
20171215220000,3500,5
20171215230000,4000,6
20171216000000,3500,5
20171216010000,3500,5
20171216020000,-99999,99999
20171216030000,10000,6
20171216040000,4000,6
20171216050000,10000,6
20171216060000,2500,5
20171216070000,2500,5
20171216080000,2000,5
20171216090000,2500,5
20171216100000,3500,5
20171216110000,5000,6
20171216120000,5000,6
20171216210000,-99999,99999
20171216220000,-99999,99999
20171216230000,-99999,99999
20171217000000,-99999,99999
20171217010000,-99999,99999
20171217020000,-99999,99999
20171217030000,-99999,99999
20171217040000,-99999,99999
20171217050000,-99999,99999
20171217060000,-99999,99999
20171217070000,-99999,99999
20171217080000,-99999,99999
20171217090000,4000,6
20171217100000,-99999,99999
20171217110000,-99999,99999
20171217120000,-99999,99999
20171217210000,-99999,99999
20171217220000,-99999,99999
20171217230000,-99999,99999
20171218000000,-99999,99999
20171218010000,-99999,99999
20171218020000,-99999,99999
20171218030000,-99999,99999
20171218040000,-99999,99999
20171218050000,4000,6
20171218060000,4500,6
20171218070000,4000,6
20171218080000,-99999,99999
20171218090000,-99999,99999
20171218100000,-99999,99999
20171218110000,-99999,99999
20171218120000,-99999,99999
20171218210000,-99999,99999
20171218210000,-99999,99999
20171218220000,5000,6
20171218230000,5000,6
20171219000000,5000,6
20171219010000,5000,6
20171219020000,-99999,99999
20171219030000,4000,6
20171219040000,-99999,99999
20171219050000,4500,6
20171219060000,4500,6
20171219070000,-99999,99999
20171219080000,-99999,99999
20171219090000,-99999,99999
20171219100000,-99999,99999
20171219110000,-99999,99999
20171219120000,-99999,99999
20171219210000,-99999,99999
20171219220000,-99999,99999
20171219230000,-99999,99999
20171220000000,-99999,99999
20171220010000,-99999,99999
20171220020000,-99999,99999
20171220030000,-99999,99999
20171220040000,-99999,99999
20171220050000,-99999,99999
20171220060000,-99999,99999
20171220070000,-99999,99999
20171220080000,-99999,99999
20171220090000,-99999,99999
20171220100000,-99999,99999
20171220110000,-99999,99999
20171220120000,-99999,99999
20171220210000,-99999,99999
20171220220000,-99999,99999
20171220230000,-99999,99999
20171221000000,-99999,99999
20171221010000,-99999,99999
20171221020000,-99999,99999
20171221030000,-99999,99999
20171221040000,-99999,99999
20171221050000,-99999,99999
20171221060000,-99999,99999
20171221070000,-99999,99999
20171221080000,-99999,99999
20171221090000,-99999,99999
20171221100000,-99999,99999
20171221110000,-99999,99999
20171221120000,-99999,99999
20171221210000,4000,6
20171221220000,4000,6
20171221230000,4000,6
20171222000000,4000,6
20171222010000,4000,6
20171222020000,-9999,1
20171222030000,-9999,1
20171222040000,-9999,1
20171222050000,-9999,1
20171222060000,-9999,1
20171222070000,-9999,1
20171222080000,-9999,1
20171222090000,-99999,99999
20171222100000,-99999,99999
20171222110000,-99999,99999
20171222120000,-99999,99999
20171222210000,-99999,99999
20171222220000,-99999,99999
20171222230000,-9999,1
20171223000000,-9999,1
20171223010000,-9999,1
20171223020000,-99999,99999
20171223030000,-99999,99999
20171223040000,-99999,99999
20171223050000,-99999,99999
20171223060000,-99999,99999
20171223070000,-9999,1
20171223080000,-9999,1
20171223090000,-99999,99999
20171223100000,-9999,1
20171223110000,-9999,1
20171223120000,-9999,1
20171223210000,5000,6
20171223220000,5000,6
20171223230000,12000,6
20171224000000,12000,6
20171224010000,12000,6
20171224020000,10000,6
20171224030000,10000,6
20171224040000,7000,6
20171224050000,3000,5
20171224060000,500,3
20171224070000,3000,5
20171224080000,800,3
20171224090000,4000,6
20171224100000,4000,6
20171224110000,12000,6
20171224120000,-99999,99999
20171224210000,4000,6
20171224220000,-99999,99999
20171224230000,4000,6
20171225000000,4000,6
20171225010000,4000,6
20171225020000,4000,6
20171225030000,4000,6
20171225040000,4000,6
20171225050000,-99999,99999
20171225060000,3500,5
20171225070000,-99999,99999
20171225080000,-99999,99999
20171225090000,-99999,99999
20171225100000,-99999,99999
20171225110000,-99999,99999
20171225120000,-99999,99999
20171225210000,-99999,99999
20171225220000,3500,5
20171225230000,3500,5
20171226000000,4000,6
20171226010000,3500,5
20171226020000,4500,6
20171226030000,4500,6
20171226040000,4500,6
20171226050000,-99999,99999
20171226060000,-99999,99999
20171226070000,-99999,99999
20171226080000,-99999,99999
20171226090000,-99999,99999
20171226100000,5000,6
20171226110000,-99999,99999
20171226120000,-99999,99999
20171226210000,-99999,99999
20171226220000,-99999,99999
20171226230000,-99999,99999
20171227000000,-99999,99999
20171227010000,-99999,99999
20171227020000,-99999,99999
20171227030000,-99999,99999
20171227040000,-99999,99999
20171227050000,-99999,99999
20171227060000,-99999,99999
20171227070000,-99999,99999
20171227080000,-99999,99999
20171227090000,-99999,99999
20171227100000,-99999,99999
20171227110000,-99999,99999
20171227120000,-99999,99999
20171227210000,-99999,99999
20171227220000,-99999,99999
20171227230000,-99999,99999
20171228000000,-99999,99999
20171228010000,-99999,99999
20171228020000,-99999,99999
20171228030000,-99999,99999
20171228040000,-99999,99999
20171228050000,-99999,99999
20171228060000,-99999,99999
20171228070000,-99999,99999
20171228080000,-99999,99999
20171228090000,-99999,99999
20171228100000,-99999,99999
20171228110000,-99999,99999
20171228120000,-99999,99999
20171228210000,17000,6
20171228220000,-9999,1
20171228230000,-9999,1
20171229000000,-9999,1
20171229010000,-99999,99999
20171229020000,-99999,99999
20171229030000,-99999,99999
20171229040000,-99999,99999
20171229050000,-99999,99999
20171229060000,-99999,99999
20171229070000,-99999,99999
20171229080000,-99999,99999
20171229090000,-99999,99999
20171229100000,-99999,99999
20171229110000,-99999,99999
20171229120000,-99999,99999
20171229210000,-99999,99999
20171229220000,-99999,99999
20171229230000,-99999,99999
20171230000000,-99999,99999
20171230010000,-99999,99999
20171230020000,-99999,99999
20171230030000,-9999,1
20171230040000,-99999,99999
20171230050000,-99999,99999
20171230060000,-99999,99999
20171230070000,-99999,99999
20171230080000,-99999,99999
20171230090000,-99999,99999
20171230100000,-99999,99999
20171230110000,5000,6
20171230120000,16000,6
20171230210000,5000,6
20171230220000,5000,6
20171230230000,5000,6
20171231000000,5000,6
20171231010000,9000,6
20171231020000,3500,5
20171231030000,2500,5
20171231040000,1500,4
20171231050000,2000,5
20171231060000,-99999,99999
20171231070000,-99999,99999
