date,CIG,CIG_category
20150809090000,8000,6
20150809100000,-9999,1
20150809110000,-9999,1
20150809120000,15000,6
20150809210000,-9999,1
20150809220000,-9999,1
20150809230000,-99999,99999
20150810000000,-9999,1
20150810010000,-9999,1
20150810020000,-9999,1
20150810030000,-99999,99999
20150810040000,-99999,99999
20150810050000,-9999,1
20150810060000,-99999,99999
20150810070000,-9999,1
20150810080000,-9999,1
20150810090000,-9999,1
20150810100000,-9999,1
20150810110000,-9999,1
20150810120000,-9999,1
20150810210000,-99999,99999
20150810220000,-99999,99999
20150810230000,-99999,99999
20150811000000,-99999,99999
20150811010000,-99999,99999
20150811020000,-99999,99999
20150811030000,-99999,99999
20150811040000,-99999,99999
20150811050000,-99999,99999
20150811060000,-99999,99999
20150811070000,-9999,1
20150811080000,-9999,1
20150811090000,-9999,1
20150811100000,-9999,1
20150811110000,-9999,1
20150811120000,-99999,99999
20150811210000,-9999,1
20150811220000,-9999,1
20150811230000,12000,6
20150812000000,2500,5
20150812010000,2500,5
20150812020000,2500,5
20150812030000,2000,5
20150812040000,1500,4
20150812050000,1200,4
20150812060000,1200,4
20150812070000,800,3
20150812080000,1000,4
20150812090000,2000,5
20150812100000,2000,5
20150812110000,2000,5
20150812120000,1500,4
20150812210000,2500,5
20150812220000,2500,5
20150812230000,-99999,99999
20150813000000,-99999,99999
20150813010000,2500,5
20150813020000,3000,5
20150813030000,-99999,99999
20150813040000,-99999,99999
20150813050000,-99999,99999
20150813060000,-99999,99999
20150813070000,-99999,99999
20150813080000,-99999,99999
20150813090000,-99999,99999
20150813100000,-99999,99999
20150813110000,-99999,99999
20150813120000,-99999,99999
20150813210000,15000,6
20150813220000,15000,6
20150813230000,12000,6
20150814000000,12000,6
20150814010000,10000,6
20150814020000,12000,6
20150814030000,12000,6
20150814040000,2500,5
20150814050000,6000,6
20150814060000,6000,6
20150814070000,4000,6
20150814080000,4000,6
20150814090000,5000,6
20150814100000,6000,6
20150814110000,3000,5
20150814120000,10000,6
20150814210000,-99999,99999
20150814220000,-99999,99999
20150814230000,-99999,99999
20150815000000,-99999,99999
20150815010000,-99999,99999
20150815020000,-99999,99999
20150815030000,-9999,1
20150815040000,-9999,1
20150815050000,-9999,1
20150815060000,-9999,1
20150815070000,-9999,1
20150815080000,-9999,1
20150815090000,7000,6
20150815100000,-9999,1
20150815110000,-9999,1
20150815120000,-9999,1
20150815210000,7000,6
20150815220000,10000,6
20150815230000,8000,6
20150816000000,17000,6
20150816010000,-9999,1
20150816020000,3000,5
20150816030000,5000,6
20150816040000,-9999,1
20150816050000,7000,6
20150816060000,3500,5
20150816070000,2500,5
20150816080000,2500,5
20150816090000,5000,6
20150816100000,2500,5
20150816110000,4500,6
20150816120000,1500,4
20150816210000,1500,4
20150816220000,1500,4
20150816230000,500,3
20150817000000,400,2
20150817010000,600,3
20150817020000,1500,4
20150817030000,2500,5
20150817040000,2500,5
20150817050000,2500,5
20150817060000,3000,5
20150817070000,-99999,99999
20150817080000,-99999,99999
20150817090000,-99999,99999
20150817100000,-9999,1
20150817110000,-99999,99999
20150817120000,-99999,99999
20150817210000,3500,5
20150817220000,4000,6
20150817230000,2000,5
20150818000000,2000,5
20150818010000,2500,5
20150818020000,500,3
20150818030000,1000,4
20150818040000,4000,6
20150818050000,3500,5
20150818060000,4500,6
20150818070000,800,3
20150818080000,2000,5
20150818090000,1500,4
20150818100000,1500,4
20150818110000,2500,5
20150818120000,2500,5
20150818210000,4000,6
20150818220000,3000,5
20150818230000,3000,5
20150819000000,-99999,99999
20150819010000,-9999,1
20150819020000,-9999,1
20150819030000,-9999,1
20150819040000,-9999,1
20150819050000,-9999,1
20150819060000,-9999,1
20150819070000,-9999,1
20150819080000,-9999,1
20150819090000,-9999,1
20150819100000,-9999,1
20150819110000,-9999,1
20150819120000,-9999,1
20150819210000,-9999,1
20150819220000,-9999,1
20150819230000,-9999,1
20150820000000,-9999,1
20150820010000,-9999,1
20150820020000,-9999,1
20150820030000,-9999,1
20150820040000,-9999,1
20150820050000,-99999,99999
20150820060000,-99999,99999
20150820070000,-99999,99999
20150820080000,-99999,99999
20150820090000,-99999,99999
20150820100000,-9999,1
20150820110000,-9999,1
20150820120000,-9999,1
20150820210000,-9999,1
20150820220000,-99999,99999
20150820230000,-9999,1
20150821000000,-9999,1
20150821010000,-9999,1
20150821020000,2500,5
20150821030000,2000,5
20150821040000,3000,5
20150821050000,-99999,99999
20150821060000,-99999,99999
20150821070000,-99999,99999
20150821080000,-99999,99999
20150821090000,-99999,99999
20150821100000,-99999,99999
20150821110000,-99999,99999
20150821120000,-99999,99999
20150821210000,-99999,99999
20150821220000,1500,4
20150821230000,-99999,99999
20150822000000,2500,5
20150822010000,-99999,99999
20150822020000,-99999,99999
20150822030000,-99999,99999
20150822040000,-99999,99999
20150822050000,-99999,99999
20150822060000,-99999,99999
20150822070000,-99999,99999
20150822080000,-99999,99999
20150822090000,-99999,99999
20150822100000,-99999,99999
20150822110000,-99999,99999
20150822120000,-99999,99999
20150822210000,-99999,99999
20150822220000,-99999,99999
20150822230000,-99999,99999
20150823000000,-99999,99999
20150823010000,-99999,99999
20150823020000,-99999,99999
20150823030000,-99999,99999
20150823040000,-99999,99999
20150823050000,-99999,99999
20150823060000,-99999,99999
20150823070000,-99999,99999
20150823080000,-99999,99999
20150823090000,18000,6
20150823100000,18000,6
20150823110000,17000,6
20150823120000,18000,6
20150823210000,14000,6
20150823220000,14000,6
20150823230000,14000,6
20150824000000,14000,6
20150824010000,14000,6
20150824020000,12000,6
20150824030000,6000,6
20150824040000,8000,6
20150824050000,7000,6
20150824060000,5000,6
20150824070000,5000,6
20150824080000,4000,6
20150824090000,6000,6
20150824100000,5000,6
20150824110000,8000,6
20150824120000,4000,6
20150824210000,500,3
20150824220000,600,3
20150824230000,600,3
20150825000000,600,3
20150825010000,1000,4
20150825020000,1500,4
20150825030000,1500,4
20150825040000,1500,4
20150825050000,2500,5
20150825060000,2500,5
20150825070000,2500,5
20150825080000,1500,4
20150825090000,1000,4
20150825100000,1500,4
20150825110000,1500,4
20150825120000,4500,6
20150825210000,-99999,99999
20150825220000,-99999,99999
20150825230000,-99999,99999
20150826000000,-99999,99999
20150826010000,2000,5
20150826020000,2000,5
20150826030000,2000,5
20150826040000,5000,6
20150826050000,-99999,99999
20150826060000,2500,5
20150826070000,-99999,99999
20150826080000,4000,6
20150826090000,-99999,99999
20150826100000,-99999,99999
20150826110000,-99999,99999
20150826120000,-99999,99999
20150826210000,-99999,99999
20150826220000,-99999,99999
20150826230000,-99999,99999
20150827000000,-99999,99999
20150827010000,3500,5
20150827020000,3500,5
20150827030000,-99999,99999
20150827040000,-99999,99999
20150827050000,-99999,99999
20150827060000,-99999,99999
20150827070000,-99999,99999
20150827080000,-9999,1
20150827090000,-9999,1
20150827100000,-99999,99999
20150827110000,-99999,99999
20150827120000,-99999,99999
20150827210000,-99999,99999
20150827220000,-9999,1
20150827230000,-9999,1
20150828000000,-9999,1
20150828010000,-9999,1
20150828020000,-9999,1
20150828030000,7000,6
20150828040000,7000,6
20150828050000,16000,6
20150828060000,-9999,1
20150828070000,-9999,1
20150828080000,-9999,1
20150828090000,-9999,1
20150828100000,12000,6
20150828110000,-9999,1
20150828120000,-9999,1
20150828210000,12000,6
20150828220000,12000,6
20150828230000,12000,6
20150829000000,2500,5
20150829010000,1200,4
20150829020000,300,2
20150829030000,7000,6
20150829040000,5000,6
20150829050000,1000,4
20150829060000,1500,4
20150829070000,2000,5
20150829080000,1500,4
20150829090000,800,3
20150829100000,700,3
20150829110000,1500,4
20150829120000,2000,5
20150829210000,3000,5
20150829220000,2000,5
20150829230000,12000,6
20150830000000,12000,6
20150830010000,10000,6
20150830020000,10000,6
20150830030000,600,3
20150830040000,10000,6
20150830050000,9000,6
20150830060000,10000,6
20150830070000,10000,6
20150830080000,12000,6
20150830090000,12000,6
20150830100000,15000,6
20150830110000,12000,6
20150830120000,15000,6
20150830210000,300,2
20150830220000,14000,6
20150830230000,10000,6
20150831000000,12000,6
20150831010000,12000,6
20150831020000,12000,6
20150831030000,12000,6
20150831040000,10000,6
20150831050000,10000,6
20150831060000,10000,6
20150831070000,8000,6
20150831080000,3000,5
20150831090000,2000,5
20150831100000,2500,5
20150831110000,2000,5
20150831120000,1000,4
20150831210000,12000,6
20150831220000,3000,5
20150831230000,3000,5
20150901000000,3000,5
20150901010000,2500,5
20150901020000,1500,4
20150901030000,3000,5
20150901040000,2500,5
20150901050000,1000,4
20150901060000,1500,4
20150901070000,2500,5
20150901080000,2500,5
20150901090000,-9999,1
20150901100000,-9999,1
20150901110000,-9999,1
20150901120000,-9999,1
20150901210000,13000,6
20150901220000,15000,6
20150901230000,12000,6
20150902000000,1500,4
20150902010000,1000,4
20150902020000,12000,6
20150902030000,10000,6
20150902040000,10000,6
20150902050000,9000,6
20150902060000,2000,5
20150902070000,7000,6
20150902080000,8000,6
20150902090000,12000,6
20150902100000,12000,6
20150902110000,12000,6
20150902120000,12000,6
20150902210000,1000,4
20150902220000,1500,4
20150902230000,600,3
20150903000000,500,3
20150903010000,300,2
20150903020000,1000,4
20150903030000,1000,4
20150903040000,1500,4
20150903050000,4000,6
20150903060000,1500,4
20150903070000,-9999,1
20150903080000,-9999,1
20150903090000,-9999,1
20150903100000,-9999,1
20150903110000,-9999,1
20150903120000,-99999,99999
20150903210000,-99999,99999
20150903220000,-99999,99999
20150903230000,-99999,99999
20150904000000,-99999,99999
20150904010000,-99999,99999
20150904020000,3000,5
20150904030000,-99999,99999
20150904040000,3500,5
20150904050000,-99999,99999
20150904060000,-99999,99999
20150904070000,-99999,99999
20150904080000,-99999,99999
20150904090000,-99999,99999
20150904100000,-99999,99999
20150904110000,-99999,99999
20150904120000,-99999,99999
20150904210000,-99999,99999
20150904220000,-9999,1
20150904230000,-9999,1
20150905000000,-9999,1
20150905010000,-9999,1
20150905020000,-9999,1
20150905030000,-9999,1
20150905040000,-9999,1
20150905050000,-9999,1
20150905060000,-9999,1
20150905070000,-9999,1
20150905080000,-9999,1
20150905090000,-9999,1
20150905100000,10000,6
20150905110000,10000,6
20150905120000,6000,6
20150905210000,600,3
20150905220000,300,2
20150905230000,2500,5
20150906000000,1500,4
20150906010000,900,3
20150906020000,1000,4
20150906030000,1500,4
20150906040000,2000,5
20150906050000,2500,5
20150906060000,8000,6
20150906070000,-9999,1
20150906080000,-9999,1
20150906090000,-9999,1
20150906100000,-9999,1
20150906110000,1500,4
20150906120000,4000,6
20150906210000,-99999,99999
20150906220000,-99999,99999
20150906230000,-99999,99999
20150907000000,-99999,99999
20150907010000,-99999,99999
20150907020000,3000,5
20150907030000,3000,5
20150907040000,3500,5
20150907050000,-99999,99999
20150907060000,-99999,99999
20150907070000,-99999,99999
20150907080000,-99999,99999
20150907090000,-99999,99999
20150907100000,3000,5
20150907110000,3000,5
20150907120000,2500,5
20150907210000,-9999,1
20150907220000,-99999,99999
20150907230000,-99999,99999
20150908000000,-99999,99999
20150908010000,-99999,99999
20150908020000,-99999,99999
20150908030000,-99999,99999
20150908040000,-99999,99999
20150908050000,-99999,99999
20150908060000,3500,5
20150908070000,-99999,99999
20150908080000,4000,6
20150908090000,4500,6
20150908100000,8000,6
20150908110000,4500,6
20150908120000,8000,6
20150908210000,-99999,99999
20150908220000,-99999,99999
20150908230000,-99999,99999
20150909000000,-99999,99999
20150909010000,-99999,99999
20150909020000,-99999,99999
20150909030000,-99999,99999
20150909040000,-99999,99999
20150909050000,-99999,99999
20150909060000,-99999,99999
20150909070000,-99999,99999
20150909080000,-99999,99999
20150909090000,-99999,99999
20150909100000,-99999,99999
20150909110000,-99999,99999
20150909120000,3000,5
20150909210000,-99999,99999
20150909220000,-99999,99999
20150909230000,-99999,99999
20150910000000,-99999,99999
20150910010000,-99999,99999
20150910020000,-99999,99999
20150910030000,-99999,99999
20150910040000,-99999,99999
20150910050000,-99999,99999
20150910060000,-99999,99999
20150910070000,-99999,99999
20150910080000,-99999,99999
20150910090000,-99999,99999
20150910100000,-99999,99999
20150910110000,4500,6
20150910120000,4500,6
20150910210000,-99999,99999
20150910220000,2000,5
20150910230000,-99999,99999
20150911000000,-99999,99999
20150911010000,-99999,99999
20150911020000,-99999,99999
20150911030000,-99999,99999
20150911040000,4000,6
20150911050000,-99999,99999
20150911060000,-99999,99999
20150911070000,-99999,99999
20150911080000,-99999,99999
20150911090000,-99999,99999
20150911100000,-99999,99999
20150911110000,-99999,99999
20150911120000,-99999,99999
20150911210000,-99999,99999
20150911220000,-99999,99999
20150911230000,-99999,99999
20150912000000,-99999,99999
20150912010000,-99999,99999
20150912020000,-99999,99999
20150912030000,-99999,99999
20150912040000,-99999,99999
20150912050000,-99999,99999
20150912060000,-99999,99999
20150912070000,-99999,99999
20150912080000,-99999,99999
20150912090000,-99999,99999
20150912100000,-99999,99999
20150912110000,-99999,99999
20150912120000,-99999,99999
20150912210000,15000,6
20150912220000,15000,6
20150912230000,-9999,1
20150913000000,-9999,1
20150913010000,-9999,1
20150913020000,-9999,1
20150913030000,-9999,1
20150913040000,-9999,1
20150913050000,-99999,99999
20150913060000,-9999,1
20150913070000,-9999,1
20150913080000,-9999,1
20150913090000,-9999,1
20150913100000,-9999,1
20150913110000,-9999,1
20150913120000,-9999,1
20150913210000,-9999,1
20150913220000,-9999,1
20150913230000,-9999,1
20150914000000,-9999,1
20150914010000,-9999,1
20150914020000,-9999,1
20150914030000,-9999,1
20150914040000,-9999,1
20150914050000,-9999,1
20150914060000,-9999,1
20150914070000,-9999,1
20150914080000,-9999,1
20150914090000,-9999,1
20150914100000,-9999,1
20150914110000,-9999,1
20150914120000,-9999,1
20150914210000,-9999,1
20150914220000,16000,6
20150914230000,-9999,1
20150915000000,6000,6
20150915010000,10000,6
20150915020000,12000,6
20150915030000,12000,6
20150915040000,5000,6
20150915050000,12000,6
20150915060000,8000,6
20150915070000,7000,6
20150915080000,7000,6
20150915090000,15000,6
20150915100000,15000,6
20150915110000,12000,6
20150915120000,12000,6
20150915210000,12000,6
20150915220000,10000,6
20150915230000,15000,6
20150916000000,12000,6
20150916010000,15000,6
20150916020000,-9999,1
20150916030000,-9999,1
20150916040000,5000,6
20150916050000,5000,6
20150916060000,4000,6
20150916070000,4000,6
20150916080000,14000,6
20150916090000,4000,6
20150916100000,12000,6
20150916110000,15000,6
20150916120000,13000,6
20150916210000,8000,6
20150916220000,15000,6
20150916230000,14000,6
20150917000000,14000,6
20150917010000,12000,6
20150917020000,12000,6
20150917030000,-9999,1
20150917040000,-9999,1
20150917050000,-9999,1
20150917060000,-99999,99999
20150917070000,-99999,99999
20150917080000,3000,5
20150917090000,-99999,99999
20150917100000,3000,5
20150917110000,-99999,99999
20150917120000,4000,6
20150917210000,5000,6
20150917220000,-99999,99999
20150917230000,-99999,99999
20150918000000,-99999,99999
20150918010000,-99999,99999
20150918020000,-99999,99999
20150918030000,-99999,99999
20150918040000,4500,6
20150918050000,4500,6
20150918060000,4500,6
20150918070000,4500,6
20150918080000,4500,6
20150918090000,10000,6
20150918100000,9000,6
20150918110000,7000,6
20150918120000,7000,6
20150918210000,-99999,99999
20150918220000,-99999,99999
20150918230000,-99999,99999
20150919000000,-99999,99999
20150919010000,-99999,99999
20150919020000,-99999,99999
20150919030000,-99999,99999
20150919040000,-99999,99999
20150919050000,-99999,99999
20150919060000,-99999,99999
20150919070000,-99999,99999
20150919080000,-99999,99999
20150919090000,4000,6
20150919100000,4000,6
20150919110000,-9999,1
20150919120000,-9999,1
20150919210000,-99999,99999
20150919220000,-99999,99999
20150919230000,-99999,99999
20150920000000,-99999,99999
20150920010000,-99999,99999
20150920020000,-99999,99999
20150920030000,-99999,99999
20150920040000,-99999,99999
20150920050000,-99999,99999
20150920060000,-99999,99999
20150920070000,-99999,99999
20150920080000,-99999,99999
20150920090000,-99999,99999
20150920100000,4500,6
20150920110000,-99999,99999
20150920120000,-9999,1
20150920210000,-9999,1
20150920220000,15000,6
20150920230000,15000,6
20150921000000,15000,6
20150921010000,14000,6
20150921020000,16000,6
20150921030000,16000,6
20150921040000,16000,6
20150921050000,15000,6
20150921060000,15000,6
20150921070000,-99999,99999
20150921080000,-99999,99999
20150921090000,-99999,99999
20150921100000,-99999,99999
20150921110000,-99999,99999
20150921120000,-99999,99999
20150921210000,-9999,1
20150921220000,-99999,99999
20150921230000,-9999,1
20150922000000,-9999,1
20150922010000,-9999,1
20150922020000,-9999,1
20150922030000,-9999,1
20150922040000,-9999,1
20150922050000,-9999,1
20150922060000,-9999,1
20150922070000,-9999,1
20150922080000,-9999,1
20150922090000,-99999,99999
20150922100000,-99999,99999
20150922110000,8000,6
20150922120000,7000,6
20150922210000,6000,6
20150922220000,-9999,1
20150922230000,-9999,1
20150923000000,-99999,99999
20150923010000,4500,6
20150923020000,2500,5
20150923030000,7000,6
20150923040000,3500,5
20150923050000,10000,6
20150923060000,4000,6
20150923070000,4500,6
20150923080000,7000,6
20150923090000,2500,5
20150923100000,3000,5
20150923110000,3000,5
20150923120000,2000,5
20150923210000,1000,4
20150923220000,-99999,99999
20150923230000,-99999,99999
20150924000000,3000,5
20150924010000,3000,5
20150924020000,-99999,99999
20150924030000,-99999,99999
20150924040000,-99999,99999
20150924050000,-99999,99999
20150924060000,-99999,99999
20150924070000,-99999,99999
20150924080000,-99999,99999
20150924090000,-99999,99999
20150924100000,4000,6
20150924110000,-99999,99999
20150924120000,-99999,99999
20150924210000,-99999,99999
20150924220000,-99999,99999
20150924230000,-99999,99999
20150925000000,-99999,99999
20150925010000,-99999,99999
20150925020000,-99999,99999
20150925030000,3000,5
20150925040000,-9999,1
20150925050000,-9999,1
20150925060000,-9999,1
20150925070000,-9999,1
20150925080000,-9999,1
20150925090000,-9999,1
20150925100000,-9999,1
20150925110000,3500,5
20150925120000,1500,4
20150925210000,10000,6
20150925220000,-9999,1
20150925230000,-9999,1
20150926000000,-99999,99999
20150926010000,-99999,99999
20150926020000,-99999,99999
20150926030000,7000,6
20150926040000,8000,6
20150926050000,8000,6
20150926060000,8000,6
20150926070000,-9999,1
20150926080000,6000,6
20150926090000,6000,6
20150926100000,6000,6
20150926110000,9000,6
20150926120000,9000,6
20150926210000,5000,6
20150926220000,4500,6
20150926230000,4000,6
20150927000000,3500,5
20150927010000,4000,6
20150927020000,4500,6
20150927030000,5000,6
20150927040000,4000,6
20150927050000,4000,6
20150927060000,3500,5
20150927070000,3500,5
20150927080000,3500,5
20150927090000,6000,6
20150927100000,3500,5
20150927110000,3500,5
20150927120000,6000,6
20150927210000,-99999,99999
20150927220000,-99999,99999
20150927230000,13000,6
20150928000000,13000,6
20150928010000,14000,6
20150928020000,14000,6
20150928030000,-99999,99999
20150928040000,4500,6
20150928050000,4500,6
20150928060000,4000,6
20150928070000,3500,5
20150928080000,3500,5
20150928090000,3500,5
20150928100000,3500,5
20150928110000,3500,5
20150928120000,3500,5
20150928210000,3500,5
20150928220000,3500,5
20150928230000,3500,5
20150929000000,3000,5
20150929010000,4000,6
20150929020000,3500,5
20150929030000,3500,5
20150929040000,3000,5
20150929050000,3000,5
20150929060000,3000,5
20150929070000,3000,5
20150929080000,5000,6
20150929090000,6000,6
20150929100000,12000,6
20150929110000,-9999,1
20150929120000,10000,6
20150929210000,8000,6
20150929220000,8000,6
20150929230000,14000,6
20150930000000,15000,6
20150930010000,8000,6
20150930020000,8000,6
20150930030000,8000,6
20150930040000,8000,6
20150930050000,7000,6
20150930060000,7000,6
20150930070000,5000,6
20150930080000,5000,6
20150930090000,5000,6
20150930100000,5000,6
20150930110000,5000,6
20150930120000,14000,6
20150930210000,1500,4
20150930220000,1200,4
20150930230000,2500,5
20151001000000,2000,5
20151001010000,2000,5
20151001020000,800,3
20151001030000,800,3
20151001040000,900,3
20151001050000,2000,5
20151001060000,2000,5
20151001070000,2000,5
20151001080000,2000,5
20151001090000,2000,5
20151001100000,2000,5
20151001110000,2000,5
20151001120000,2000,5
20151001210000,11000,6
20151001220000,15000,6
20151001230000,-99999,99999
20151002000000,-99999,99999
20151002010000,-9999,1
20151002020000,-99999,99999
20151002030000,-99999,99999
20151002040000,-99999,99999
20151002050000,-99999,99999
20151002060000,-99999,99999
20151002070000,-99999,99999
20151002080000,-99999,99999
20151002090000,-99999,99999
20151002100000,-99999,99999
20151002110000,-99999,99999
20151002120000,-99999,99999
20151002210000,-99999,99999
20151002220000,-99999,99999
20151002230000,-99999,99999
20151003000000,-99999,99999
20151003010000,-99999,99999
20151003020000,-99999,99999
20151003030000,-99999,99999
20151003040000,-99999,99999
20151003050000,-99999,99999
20151003060000,-99999,99999
20151003070000,-99999,99999
20151003080000,-99999,99999
20151003090000,-99999,99999
20151003100000,-99999,99999
20151003110000,-99999,99999
20151003120000,-99999,99999
20151003210000,-99999,99999
20151003220000,-99999,99999
20151003230000,-99999,99999
20151004000000,-99999,99999
20151004010000,-99999,99999
20151004020000,-99999,99999
20151004030000,-99999,99999
20151004040000,-99999,99999
20151004050000,-99999,99999
20151004060000,-99999,99999
20151004070000,-99999,99999
20151004080000,-99999,99999
20151004090000,-99999,99999
20151004100000,-99999,99999
20151004110000,-99999,99999
20151004120000,-99999,99999
20151004210000,-99999,99999
20151004220000,12000,6
20151004230000,12000,6
20151005000000,-99999,99999
20151005010000,-99999,99999
20151005020000,12000,6
20151005030000,12000,6
20151005040000,12000,6
20151005050000,12000,6
20151005060000,12000,6
20151005070000,15000,6
20151005080000,-99999,99999
20151005090000,-99999,99999
20151005100000,-99999,99999
20151005110000,-99999,99999
20151005120000,-99999,99999
20151005210000,-99999,99999
20151005220000,-99999,99999
20151005230000,-99999,99999
20151006000000,-99999,99999
20151006010000,-99999,99999
20151006020000,-99999,99999
20151006030000,-99999,99999
20151006040000,-99999,99999
20151006050000,-99999,99999
20151006060000,-99999,99999
20151006070000,-99999,99999
20151006080000,-99999,99999
20151006090000,-99999,99999
20151006100000,-99999,99999
20151006110000,-99999,99999
20151006120000,-99999,99999
20151006210000,-99999,99999
20151006220000,-99999,99999
20151006230000,-99999,99999
20151007000000,-99999,99999
20151007010000,-99999,99999
20151007020000,-99999,99999
20151007030000,-99999,99999
20151007040000,-99999,99999
20151007050000,-99999,99999
20151007060000,-99999,99999
20151007070000,-99999,99999
20151007080000,-99999,99999
20151007090000,-99999,99999
20151007100000,-99999,99999
20151007110000,-99999,99999
20151007120000,-99999,99999
20151007210000,-99999,99999
20151007220000,-99999,99999
20151007230000,-99999,99999
20151008000000,-99999,99999
20151008010000,-99999,99999
20151008020000,15000,6
20151008030000,-9999,1
20151008040000,-9999,1
20151008050000,-9999,1
20151008060000,-9999,1
20151008070000,12000,6
20151008080000,12000,6
20151008090000,12000,6
20151008100000,12000,6
20151008110000,-99999,99999
20151008120000,-99999,99999
20151008210000,-99999,99999
20151008220000,-9999,1
20151008230000,-9999,1
20151009000000,-9999,1
20151009010000,-9999,1
20151009020000,-9999,1
20151009030000,-9999,1
20151009040000,-9999,1
20151009050000,-99999,99999
20151009060000,-99999,99999
20151009070000,-9999,1
20151009080000,-99999,99999
20151009090000,-99999,99999
20151009100000,-99999,99999
20151009110000,-99999,99999
20151009120000,-99999,99999
20151009210000,-99999,99999
20151009220000,-99999,99999
20151009230000,-99999,99999
20151010000000,-99999,99999
20151010010000,-99999,99999
20151010020000,-99999,99999
20151010030000,-9999,1
20151010040000,16000,6
20151010050000,-9999,1
20151010060000,-9999,1
20151010070000,-9999,1
20151010080000,-9999,1
20151010090000,-9999,1
20151010100000,-9999,1
20151010110000,16000,6
20151010120000,13000,6
20151010210000,14000,6
20151010220000,14000,6
20151010230000,16000,6
20151011000000,-9999,1
20151011010000,-9999,1
20151011020000,-9999,1
20151011030000,-9999,1
20151011040000,-9999,1
20151011050000,-99999,99999
20151011060000,-9999,1
20151011070000,-9999,1
20151011080000,-99999,99999
20151011090000,-99999,99999
20151011100000,-99999,99999
20151011110000,-99999,99999
20151011120000,-99999,99999
20151011210000,-99999,99999
20151011220000,-99999,99999
20151011230000,-99999,99999
20151012000000,-99999,99999
20151012010000,-99999,99999
20151012020000,6000,6
20151012030000,6000,6
20151012040000,5000,6
20151012050000,5000,6
20151012060000,-99999,99999
20151012070000,-99999,99999
20151012080000,5000,6
20151012090000,-99999,99999
20151012100000,-99999,99999
20151012110000,-99999,99999
20151012120000,-99999,99999
20151012210000,-99999,99999
20151012220000,-99999,99999
20151012230000,-99999,99999
20151013000000,-99999,99999
20151013010000,-99999,99999
20151013020000,-99999,99999
20151013030000,-99999,99999
20151013040000,-99999,99999
20151013050000,-99999,99999
20151013060000,-99999,99999
20151013070000,-99999,99999
20151013080000,-99999,99999
20151013090000,-99999,99999
20151013100000,-99999,99999
20151013110000,-99999,99999
20151013120000,-99999,99999
20151013210000,-99999,99999
20151013220000,-99999,99999
20151013230000,-99999,99999
20151014000000,-99999,99999
20151014010000,-99999,99999
20151014020000,-99999,99999
20151014030000,-99999,99999
20151014040000,-99999,99999
20151014050000,-99999,99999
20151014060000,-99999,99999
20151014070000,-99999,99999
20151014080000,-99999,99999
20151014090000,-99999,99999
20151014100000,-99999,99999
20151014110000,-99999,99999
20151014120000,-99999,99999
20151014210000,-99999,99999
20151014220000,14000,6
20151014230000,-99999,99999
20151015000000,-99999,99999
20151015010000,19000,6
20151015020000,-99999,99999
20151015030000,19000,6
20151015040000,17000,6
20151015050000,16000,6
20151015060000,16000,6
20151015070000,16000,6
20151015080000,16000,6
20151015090000,15000,6
20151015100000,15000,6
20151015110000,16000,6
20151015120000,16000,6
20151015210000,-99999,99999
20151015220000,-99999,99999
20151015230000,-99999,99999
20151016000000,-99999,99999
20151016010000,-99999,99999
20151016020000,-99999,99999
20151016030000,-99999,99999
20151016040000,-99999,99999
20151016050000,-99999,99999
20151016060000,-99999,99999
20151016070000,-99999,99999
20151016080000,-99999,99999
20151016090000,-99999,99999
20151016100000,-99999,99999
20151016110000,-99999,99999
20151016120000,-99999,99999
20151016210000,-99999,99999
20151016220000,-99999,99999
20151016230000,-99999,99999
20151017000000,-99999,99999
20151017010000,-99999,99999
20151017020000,-99999,99999
20151017030000,-99999,99999
20151017040000,-99999,99999
20151017050000,-99999,99999
20151017060000,-99999,99999
20151017070000,-99999,99999
20151017080000,-99999,99999
20151017090000,-99999,99999
20151017100000,-99999,99999
20151017110000,-99999,99999
20151017120000,-99999,99999
20151017210000,-99999,99999
20151017220000,-99999,99999
20151017230000,-99999,99999
20151018000000,-99999,99999
20151018010000,-99999,99999
20151018020000,-99999,99999
20151018030000,-99999,99999
20151018040000,-99999,99999
20151018050000,-99999,99999
20151018060000,-99999,99999
20151018070000,-99999,99999
20151018080000,-99999,99999
20151018090000,-99999,99999
20151018100000,-99999,99999
20151018110000,-99999,99999
20151018120000,-99999,99999
20151018210000,-99999,99999
20151018220000,-99999,99999
20151018230000,-99999,99999
20151019000000,-99999,99999
20151019010000,-99999,99999
20151019020000,-99999,99999
20151019030000,-99999,99999
20151019040000,-99999,99999
20151019050000,-99999,99999
20151019060000,-99999,99999
20151019070000,-99999,99999
20151019080000,-99999,99999
20151019090000,-99999,99999
20151019100000,-99999,99999
20151019110000,-99999,99999
20151019120000,-99999,99999
20151019210000,-99999,99999
20151019220000,-99999,99999
20151019230000,-99999,99999
20151020000000,-99999,99999
20151020010000,-99999,99999
20151020020000,-99999,99999
20151020030000,5000,6
20151020040000,-99999,99999
20151020050000,-99999,99999
20151020060000,-99999,99999
20151020070000,-99999,99999
20151020080000,-99999,99999
20151020090000,-99999,99999
20151020100000,-99999,99999
20151020110000,-99999,99999
20151020120000,-99999,99999
20151020210000,-99999,99999
20151020220000,-99999,99999
20151020230000,-99999,99999
20151021000000,-99999,99999
20151021010000,-99999,99999
20151021020000,-99999,99999
20151021030000,-99999,99999
