date,str,ceiling
20151119020000, FEW 10   BKN 25   BKN 30  ,2500
20151119030000, FEW 10   BKN 25   BKN 35  ,2500
20151119040000, FEW 10   BKN 25   BKN 30  ,2500
20151119050000, FEW 10   SCT 25  ,-99999
20151119060000, FEW 20   BKN -9999  ,-9999
20151119070000, FEW 15   BKN 25   BKN 30  ,2500
20151119080000, FEW 15   SCT 20   BKN 25  ,2500
20151119090000, FEW 15   BKN 25  ,2500
20151119100000, FEW 10   SCT 15   BKN 25  ,2500
20151119110000, FEW 15   BKN 25  ,2500
20151119120000, FEW 15   BKN 20  ,2000
20151119210000, FEW 15  ,-99999
20151119220000, FEW 2  ,-99999
20151119230000, FEW 5  ,-99999
20151120000000, FEW 15  ,-99999
20151120010000, FEW 20  ,-99999
20151120020000, FEW 20  ,-99999
20151120030000, FEW 15   SCT 20  ,-99999
20151120040000, FEW 20   BKN 40  ,4000
20151120050000, FEW 30   SCT 45  ,-99999
20151120060000, FEW 25   SCT 35  ,-99999
20151120070000, FEW 30   SCT -9999  ,-99999
20151120080000, FEW 30   SCT -9999  ,-99999
20151120090000, FEW 30   SCT -9999  ,-99999
20151120100000, FEW 30   SCT -9999  ,-99999
20151120110000, FEW 30  ,-99999
20151120120000, FEW 30  ,-99999
20151120210000, FEW 30   BKN 70  ,7000
20151120220000, FEW 5   BKN 70  ,7000
20151120230000, FEW 5   BKN 70  ,7000
20151121000000, FEW 30   BKN 70  ,7000
20151121010000, FEW 30   SCT 50   BKN 70  ,7000
20151121020000, FEW 20   SCT 40   BKN 70  ,7000
20151121030000, FEW 15   SCT 30   BKN 50  ,5000
20151121040000, FEW 15   SCT 50   BKN 70  ,7000
20151121050000, FEW 20   SCT 50   BKN 70  ,7000
20151121060000, FEW 20   SCT 70   BKN -9999  ,-9999
20151121070000, FEW 30   SCT 70   BKN -9999  ,-9999
20151121080000, FEW 30   SCT 70   BKN -9999  ,-9999
20151121090000, FEW 40   SCT 70   BKN -9999  ,-9999
20151121100000, FEW 40   SCT 70   BKN -9999  ,-9999
20151121110000, FEW 30   BKN 60   BKN -9999  ,-9999
20151121120000, FEW 20   BKN 30   BKN 60  ,3000
20151121210000, FEW 20   SCT 150   BKN -9999  ,-9999
20151121220000, FEW 30   SCT 150   BKN -9999  ,-9999
20151121230000, FEW 25   BKN 70  ,7000
20151122000000, FEW 20   BKN 60  ,6000
20151122010000, FEW 20   BKN 60  ,6000
20151122020000, FEW 40   SCT 60   BKN 80  ,8000
20151122030000, FEW 20   SCT 60   BKN 150  ,15000
20151122040000, FEW 15   SCT 50   BKN 150  ,15000
20151122050000, FEW 15   SCT 60   BKN 110  ,11000
20151122060000, FEW 10   BKN 50   BKN 110  ,5000
20151122070000, FEW 10   SCT 50   BKN 100  ,10000
20151122080000, FEW 10   SCT 100   BKN 120  ,12000
20151122090000, FEW 10   SCT 50   BKN 120  ,12000
20151122100000, FEW 15   BKN 140   BKN -9999  ,-9999
20151122110000, FEW 10   BKN 120   BKN -9999  ,-9999
20151122120000, FEW 10   BKN 120   BKN -9999  ,-9999
20151122210000, FEW 10   SCT 30   BKN 50  ,5000
20151122220000, FEW 15   SCT 35   BKN 140  ,14000
20151122230000, FEW 15   BKN 35   BKN 120  ,3500
20151123000000, FEW 15   SCT 35   BKN 50  ,5000
20151123010000, FEW 15   SCT 50   BKN 150  ,15000
20151123020000, FEW 15   SCT 30   BKN -9999  ,-9999
20151123030000, FEW 15   SCT 25   BKN -9999  ,-9999
20151123040000, FEW 15   BKN 25   BKN -9999  ,-9999
20151123050000, FEW 15   SCT 25   BKN -9999  ,-9999
20151123060000, FEW 15   SCT 25   BKN 60  ,6000
20151123070000, FEW 20   SCT 60   BKN 120  ,12000
20151123080000, FEW 20   SCT 60   BKN 80  ,8000
20151123090000, FEW 15   FEW 25 CB  SCT 30   BKN 40  ,4000
20151123100000, FEW 15   FEW 25 CB  SCT 30   BKN 40  ,4000
20151123110000, FEW 1   SCT 5   BKN 25  ,2500
20151123120000, FEW 5   BKN 100   BKN 120  ,10000
20151123210000, FEW 1   BKN 50  ,5000
20151123220000, FEW 1   SCT 3   BKN 12  ,1200
20151123230000, FEW 5  ,-99999
20151124000000, FEW 2  ,-99999
20151124010000, FEW 8   SCT 10  ,-99999
20151124020000, FEW 10   BKN 15  ,1500
20151124030000, FEW 15   SCT -9999  ,-99999
20151124040000, FEW 20   SCT 30  ,-99999
20151124050000, FEW 25   SCT -9999  ,-99999
20151124060000, FEW 20   SCT 30  ,-99999
20151124070000, FEW 20   SCT 30  ,-99999
20151124080000, FEW 20   BKN 25  ,2500
20151124090000, FEW 20   BKN 30  ,3000
20151124100000, FEW 20   BKN 25  ,2500
20151124110000, FEW 20   BKN 25  ,2500
20151124120000, FEW 20   SCT 45   BKN -9999  ,-9999
20151124210000, FEW 10   SCT 15  ,-99999
20151124220000, FEW 10   BKN 15  ,1500
20151124230000, FEW 15   SCT 20   BKN -9999  ,-9999
20151125000000, FEW 10   SCT 15  ,-99999
20151125010000, FEW 15   SCT -9999  ,-99999
20151125020000, FEW 15   SCT 100   BKN -9999  ,-9999
20151125030000, FEW 15   SCT 100   BKN -9999  ,-9999
20151125040000, FEW 15   SCT 30   BKN 100  ,10000
20151125050000, FEW 20   SCT 30   BKN 100  ,10000
20151125060000, FEW 20   SCT 130   BKN -9999  ,-9999
20151125070000, FEW 20   BKN 150   BKN -9999  ,-9999
20151125080000, FEW 20   SCT 150   BKN -9999  ,-9999
20151125090000, FEW 20   SCT 25   BKN -9999  ,-9999
20151125100000, FEW 30   SCT 150   BKN -9999  ,-9999
20151125110000, FEW 30   BKN 60   BKN -9999  ,-9999
20151125120000, FEW 30   SCT 50   BKN 80  ,8000
20151125210000, FEW 20   BKN 30  ,3000
20151125220000, FEW 10   SCT 30   BKN 40  ,4000
20151125230000, FEW 8   SCT 30   BKN 40  ,4000
20151126000000, FEW 8   SCT 30   BKN 50  ,5000
20151126010000, FEW 15   BKN 50  ,5000
20151126020000, FEW 15   SCT 35   BKN 50  ,5000
20151126030000, FEW 15   SCT 35   BKN 50  ,5000
20151126040000, FEW 15   SCT 30   BKN 50  ,5000
20151126050000, FEW 15   BKN 25   BKN 50  ,2500
20151126060000, FEW 15   BKN 25   BKN 45  ,2500
20151126070000, FEW 15   SCT 35   BKN 45  ,4500
20151126080000, FEW 10   SCT 20   BKN 30  ,3000
20151126090000, FEW 10   SCT 20   BKN 30  ,3000
20151126100000, FEW 15   SCT 30   BKN 50  ,5000
20151126110000, FEW 10   SCT 15   BKN 30  ,3000
20151126120000, FEW 10   SCT 15   BKN 30  ,3000
20151126210000, FEW 10   SCT 25   BKN 30  ,3000
20151126220000, FEW 2  ,-99999
20151126230000, FEW 20  ,-99999
20151127000000, FEW 25  ,-99999
20151127010000, FEW 20   SCT 30  ,-99999
20151127020000, FEW 25   SCT 40  ,-99999
20151127030000, FEW 25   BKN 40  ,4000
20151127040000, FEW 30   BKN 40  ,4000
20151127050000, FEW 30   SCT 40   BKN 50  ,5000
20151127060000, FEW 30   SCT 40   BKN 50  ,5000
20151127070000, FEW 40   BKN 50  ,5000
20151127080000, FEW 40   BKN 50  ,5000
20151127090000, FEW 30   BKN 40   BKN 50  ,4000
20151127100000, FEW 40   BKN 50  ,5000
20151127110000, FEW 50  ,-99999
20151127120000, FEW 35   BKN 45  ,4500
20151127210000, FEW 25   SCT 35   BKN 45  ,4500
20151127220000, FEW 25   SCT 35   BKN 45  ,4500
20151127230000, FEW 25   SCT 50   BKN -9999  ,-9999
20151128000000, FEW 30   BKN -9999  ,-9999
20151128010000, FEW 25   BKN 50  ,5000
20151128020000, FEW 30   BKN -9999  ,-9999
20151128030000, FEW 30   BKN -9999  ,-9999
20151128040000, FEW 30   SCT 150   BKN -9999  ,-9999
20151128050000, FEW 30   SCT 150   BKN -9999  ,-9999
20151128060000, FEW 30   BKN 130  ,13000
20151128070000, FEW 30   BKN 140  ,14000
20151128080000, FEW 30   BKN 160  ,16000
20151128090000, FEW 30   BKN 150  ,15000
20151128100000, FEW 30   BKN 150  ,15000
20151128110000,-99999,-99999
20151128120000,-99999,-99999
20151128210000,-99999,-99999
20151128220000,-99999,-99999
20151128230000,-99999,-99999
20151129000000,-99999,-99999
20151129010000,-99999,-99999
20151129020000, FEW 50   BKN 80  ,8000
20151129030000, FEW 50   BKN 80  ,8000
20151129040000, FEW 30   SCT 60   BKN 80  ,8000
20151129050000, FEW 9   BKN 50   BKN 80  ,5000
20151129060000, FEW 8   BKN 50   BKN 80  ,5000
20151129070000, FEW 8   BKN 50   BKN 80  ,5000
20151129080000, FEW 8   BKN 45   BKN 80  ,4500
20151129090000, FEW 1   BKN 40   BKN 80  ,4000
20151129100000, FEW 1   BKN 40  ,4000
20151129110000, FEW 1   BKN 40   OVC 100  ,4000
20151129120000, FEW 10   SCT 70   OVC 100  ,10000
20151129210000, FEW 0  ,-99999
20151129220000, FEW 0  ,-99999
20151129230000, FEW 1  ,-99999
20151130000000, FEW 1  ,-99999
20151130010000, FEW 10  ,-99999
20151130020000, FEW 10  ,-99999
20151130030000, FEW 15  ,-99999
20151130040000, FEW 15  ,-99999
20151130050000, FEW 20  ,-99999
20151130060000, FEW 25  ,-99999
20151130070000, FEW 30  ,-99999
20151130080000, FEW 30  ,-99999
20151130090000, FEW 30  ,-99999
20151130100000,-99999,-99999
20151130110000,-99999,-99999
20151130120000,-99999,-99999
20151130210000, FEW 1   SCT 2  ,-99999
20151130220000, FEW 1  ,-99999
20151130230000, FEW 20  ,-99999
20151201000000,-99999,-99999
20151201010000,-99999,-99999
20151201020000,-99999,-99999
20151201030000,-99999,-99999
20151201040000, FEW 30  ,-99999
20151201050000,-99999,-99999
20151201060000, FEW 35  ,-99999
20151201070000,-99999,-99999
20151201080000,-99999,-99999
20151201090000,-99999,-99999
20151201100000,-99999,-99999
20151201110000,-99999,-99999
20151201120000,-99999,-99999
20151201210000, FEW 2  ,-99999
20151201220000, FEW 30  ,-99999
20151201230000, FEW 30  ,-99999
20151202000000, FEW 20   BKN -9999  ,-9999
20151202010000, FEW 25   SCT 100   BKN -9999  ,-9999
20151202020000, FEW 25   SCT 45   BKN 100  ,10000
20151202030000, FEW 20   SCT 30   BKN 50  ,5000
20151202040000, FEW 20   SCT 50   OVC 100  ,10000
20151202050000, FEW 15   SCT 30   BKN 50  ,5000
20151202060000, FEW 15   SCT 20   BKN 30  ,3000
20151202070000, FEW 2   SCT 15   BKN 30  ,3000
20151202080000, FEW 4   SCT 15   BKN 25  ,2500
20151202090000, FEW 4   SCT 15   BKN 25  ,2500
20151202100000, FEW 4   SCT 15   BKN 25  ,2500
20151202110000, FEW 4   SCT 10   BKN 20  ,2000
20151202120000, FEW 2   SCT 4   BKN 15  ,1500
20151202210000, FEW 25   SCT 35  ,-99999
20151202220000, FEW 20   BKN 35  ,3500
20151202230000, FEW 20   BKN 35  ,3500
20151203000000, FEW 25   SCT 35  ,-99999
20151203010000, FEW 25   SCT 35  ,-99999
20151203020000, FEW 30   BKN 40  ,4000
20151203030000, FEW 30   BKN 40  ,4000
20151203040000, FEW 30   BKN 40  ,4000
20151203050000, FEW 30   SCT 40   BKN 60  ,6000
20151203060000, FEW 25   SCT 30   BKN 40  ,4000
20151203070000, FEW 30   BKN 40  ,4000
20151203080000, FEW 30   SCT 40   BKN 50  ,5000
20151203090000, FEW 35   SCT 50   BKN 60  ,6000
20151203100000, FEW 30   SCT 40   BKN 50  ,5000
20151203110000, FEW 35   SCT 50   BKN 60  ,6000
20151203120000, FEW 35   SCT 50   BKN 60  ,6000
20151203210000, FEW 10   SCT 30   BKN 40  ,4000
20151203220000, FEW 10   SCT 25   BKN 50  ,5000
20151203230000, FEW 10   SCT 30   BKN 50  ,5000
20151204000000, FEW 20   SCT 40   BKN 50  ,5000
20151204010000, FEW 20   BKN 50  ,5000
20151204020000, FEW 20   SCT 30   BKN 40  ,4000
20151204030000, FEW 25   BKN 40  ,4000
20151204040000, FEW 25   BKN 45  ,4500
20151204050000, FEW 30   BKN 40  ,4000
20151204060000, FEW 30   SCT 40  ,-99999
20151204070000, FEW 30   SCT 35  ,-99999
20151204080000, FEW 10   SCT 30   BKN 60  ,6000
20151204090000, FEW 20   SCT 40   BKN 50  ,5000
20151204100000, FEW 20   SCT 60  ,-99999
20151204110000, FEW 20   BKN 60  ,6000
20151204120000, FEW 20   SCT 60  ,-99999
20151204210000, FEW 45  ,-99999
20151204220000, FEW 45  ,-99999
20151204230000, FEW 45  ,-99999
20151205000000, FEW 30  ,-99999
20151205010000, FEW 30  ,-99999
20151205020000, FEW 35  ,-99999
20151205030000, FEW 35   SCT 50   BKN 150  ,15000
20151205040000, FEW 40   SCT 130   BKN 150  ,15000
20151205050000, FEW 40   BKN 130  ,13000
20151205060000, FEW 30   BKN 130  ,13000
20151205070000, FEW 30   BKN 130  ,13000
20151205080000, FEW 30   BKN 130  ,13000
20151205090000, FEW 30   BKN 130  ,13000
20151205100000, FEW 30   SCT 100   BKN 130  ,13000
20151205110000, FEW 30   BKN 100  ,10000
20151205120000, FEW 30   BKN 100  ,10000
20151205210000, FEW 5   BKN 50   BKN 80  ,5000
20151205220000, FEW 5   BKN 40   BKN 80  ,4000
20151205230000, FEW 3   BKN 40  ,4000
20151206000000, FEW 3   SCT 40   BKN 70  ,7000
20151206010000, FEW 2   SCT 30   BKN 90  ,9000
20151206020000, FEW 2   SCT 50   BKN 80  ,8000
20151206030000, FEW 2   SCT 50   BKN 70  ,7000
20151206040000, FEW 2   SCT 60   BKN 80  ,8000
20151206050000, FEW 2   BKN 60   BKN 80  ,6000
20151206060000, FEW 2   SCT 60   BKN 80  ,8000
20151206070000, FEW 2   SCT 60   BKN 80  ,8000
20151206080000, FEW 2   SCT 30   BKN 80  ,8000
20151206090000, FEW 2   BKN 30   BKN 60  ,3000
20151206100000, FEW 2   SCT 5   BKN 30  ,3000
20151206110000, FEW 2   SCT 5   BKN 30  ,3000
20151206120000, FEW 2   SCT 30   BKN 40  ,4000
20151206210000, FEW 5   SCT 50   BKN 70  ,7000
20151206220000, FEW 2   SCT 70  ,-99999
20151206230000, FEW 2  ,-99999
20151207000000, FEW 5  ,-99999
20151207010000, FEW 10  ,-99999
20151207020000, FEW 10  ,-99999
20151207030000, FEW 25  ,-99999
20151207040000, FEW 25  ,-99999
20151207050000, FEW 30  ,-99999
20151207060000, FEW 30  ,-99999
20151207070000, FEW 35  ,-99999
20151207080000, FEW 35  ,-99999
20151207090000, FEW 25   SCT 35  ,-99999
20151207100000, FEW 35  ,-99999
20151207110000, FEW 35  ,-99999
20151207120000, FEW 35  ,-99999
20151207210000, FEW 35  ,-99999
20151207220000, FEW 2  ,-99999
20151207230000, FEW 15  ,-99999
20151208000000, FEW 15  ,-99999
20151208010000, FEW 15  ,-99999
20151208020000, FEW 25  ,-99999
20151208030000, FEW 35  ,-99999
20151208040000, FEW 35  ,-99999
20151208050000, FEW 35  ,-99999
20151208060000, FEW 40  ,-99999
20151208070000, FEW 40  ,-99999
20151208080000, FEW 50  ,-99999
20151208090000, FEW 50  ,-99999
20151208100000, FEW 50  ,-99999
20151208110000, FEW 50  ,-99999
20151208120000, FEW 50  ,-99999
20151208210000,-99999,-99999
20151208220000, FEW 30   SCT -9999  ,-99999
20151208230000, FEW 30   BKN -9999  ,-9999
20151209000000, FEW 30   SCT -9999  ,-99999
20151209010000, FEW 25  ,-99999
20151209020000, FEW 25  ,-99999
20151209030000, FEW 30  ,-99999
20151209040000, FEW 30   SCT -9999  ,-99999
20151209050000, FEW 30   BKN -9999  ,-9999
20151209060000, FEW 30   BKN -9999  ,-9999
20151209070000, FEW 30   SCT -9999  ,-99999
20151209080000, FEW 30   SCT 50   BKN -9999  ,-9999
20151209090000, FEW 30   SCT 50   BKN -9999  ,-9999
20151209100000, FEW 30   BKN 50   BKN -9999  ,-9999
20151209110000, FEW 30   SCT 50   BKN -9999  ,-9999
20151209120000, FEW 30   SCT 50  ,-99999
20151209210000, FEW 10   BKN 20   BKN 40  ,2000
20151209220000, FEW 10   SCT 40   BKN 100  ,10000
20151209230000, FEW 5   OVC 120  ,12000
20151210000000, FEW 5   SCT 15   BKN 25  ,2500
20151210010000, FEW 2   SCT 15   BKN 100  ,10000
20151210020000, FEW 2   SCT 10   BKN 30  ,3000
20151210030000, FEW 2   SCT 10   BKN 25  ,2500
20151210040000, FEW 2   SCT 10   BKN 30  ,3000
20151210050000, FEW 2   SCT 10   BKN 15  ,1500
20151210060000, FEW 2   SCT 8   BKN 15  ,1500
20151210070000, FEW 2   SCT 4   BKN 8  ,800
20151210080000, FEW 2   SCT 20   BKN 100  ,10000
20151210090000, FEW 8   SCT 10   BKN 30  ,3000
20151210100000, FEW 5   SCT 9   BKN 20  ,2000
20151210110000, FEW 5   SCT 7   BKN 10  ,1000
20151210120000, FEW 3   SCT 6   BKN 9  ,900
20151210210000, FEW 5   SCT 20  ,-99999
20151210220000, FEW 6   SCT 15   BKN 70  ,7000
20151210230000, FEW 6   SCT 20   BKN 30  ,3000
20151211000000, FEW 6   SCT 20   BKN 30  ,3000
20151211010000, FEW 15   BKN 70  ,7000
20151211020000, FEW 15  ,-99999
20151211030000, FEW 15   SCT 25  ,-99999
20151211040000, FEW 20   BKN 30  ,3000
20151211050000, FEW 20  ,-99999
20151211060000, FEW 25  ,-99999
20151211070000, FEW 25  ,-99999
20151211080000, FEW 25  ,-99999
20151211090000, FEW 25  ,-99999
20151211100000, FEW 25   SCT 60  ,-99999
20151211110000, FEW 20   SCT 60  ,-99999
20151211120000, FEW 20   BKN 60  ,6000
20151211210000, FEW 5   BKN 70  ,7000
20151211220000, FEW 10   BKN 70  ,7000
20151211230000, FEW 10   BKN 70  ,7000
20151212000000, FEW 10   BKN 70  ,7000
20151212010000, FEW 10   SCT 60   BKN 70  ,7000
20151212020000, FEW 30   BKN 60   BKN 70  ,6000
20151212030000, FEW 30   SCT 60   BKN 80  ,8000
20151212040000, FEW 30   SCT 60   BKN 70  ,7000
20151212050000, FEW 35   SCT 60   BKN 70  ,7000
20151212060000, FEW 30   BKN 70  ,7000
20151212070000, FEW 30   BKN 70  ,7000
20151212080000, FEW 30   BKN 70  ,7000
20151212090000, FEW 25   BKN 70  ,7000
20151212100000, FEW 30   BKN 70  ,7000
20151212110000, FEW 30   BKN 70  ,7000
20151212120000, FEW 30   BKN 70  ,7000
20151212210000, FEW 50   SCT 80   BKN 120  ,12000
20151212220000, FEW 50   SCT 100   BKN 140  ,14000
20151212230000, FEW 40   SCT 60   BKN 120  ,12000
20151213000000, FEW 30  ,-99999
20151213010000, FEW 20  ,-99999
20151213020000, FEW 20  ,-99999
20151213030000, FEW 25  ,-99999
20151213040000, FEW 30  ,-99999
20151213050000, FEW 30  ,-99999
20151213060000, FEW 30  ,-99999
20151213070000, FEW 35  ,-99999
20151213080000, FEW 40  ,-99999
20151213090000, FEW 40  ,-99999
20151213100000, FEW 40  ,-99999
20151213110000, FEW 40   SCT -9999  ,-99999
20151213120000, FEW 40   SCT 150   BKN -9999  ,-9999
20151213210000, FEW 15   BKN 25  ,2500
20151213220000, FEW 25  ,-99999
20151213230000, FEW 20   BKN 25  ,2500
20151214000000, FEW 20   BKN 170  ,17000
20151214010000, FEW 25   SCT 150   BKN -9999  ,-9999
20151214020000, FEW 35   BKN 170  ,17000
20151214030000, FEW 35   BKN 170  ,17000
20151214040000, FEW 40   SCT 170  ,-99999
20151214050000, FEW 40   SCT 130  ,-99999
20151214060000, FEW 40   BKN 140  ,14000
20151214070000, FEW 40   BKN 140  ,14000
20151214080000, FEW 30   BKN 140  ,14000
20151214090000, FEW 30   SCT 120   BKN 150  ,15000
20151214100000, FEW 30   SCT 120   BKN 150  ,15000
20151214110000, FEW 30   SCT 80   BKN 140  ,14000
20151214120000, FEW 30   SCT 80   BKN 140  ,14000
20151214210000, FEW 10   BKN 15  ,1500
20151214220000, FEW 10   BKN 12  ,1200
20151214230000, FEW 2   SCT 8   BKN 10  ,1000
20151215000000, FEW 2   BKN 40  ,4000
20151215010000, FEW 2   SCT 6   BKN 8  ,800
20151215020000, FEW 2   SCT 6   BKN 8  ,800
20151215030000, FEW 2   SCT 8   BKN 10  ,1000
20151215040000, FEW 2   SCT 8   BKN 25  ,2500
20151215050000, FEW 6   SCT 8   BKN 15  ,1500
20151215060000, FEW 8   SCT 10   BKN 25  ,2500
20151215070000, FEW 4   SCT 6   BKN 8  ,800
20151215080000, FEW 6   SCT 10   BKN 15  ,1500
20151215090000, FEW 7   SCT 10   BKN 20  ,2000
20151215100000, FEW 7   SCT 30   BKN 100  ,10000
20151215110000, FEW 10   SCT 20   BKN 80  ,8000
20151215120000, FEW 20   SCT 80  ,-99999
20151215210000, FEW 20   SCT 30   BKN 50  ,5000
20151215220000, FEW 20   SCT 40  ,-99999
20151215230000, FEW 20   SCT 50  ,-99999
20151216000000, FEW 25   BKN 50  ,5000
20151216010000, FEW 25   SCT 45  ,-99999
20151216020000, FEW 30   BKN 45  ,4500
20151216030000, FEW 20   SCT 25   BKN 45  ,4500
20151216040000, FEW 20   SCT 30   BKN 50  ,5000
20151216050000, FEW 20   SCT 30   BKN 45  ,4500
20151216060000, FEW 15   SCT 20   BKN 35  ,3500
20151216070000, FEW 20   SCT 40   BKN 50  ,5000
20151216080000, FEW 20   SCT 40   BKN 50  ,5000
20151216090000, FEW 20   SCT 40   BKN 50  ,5000
20151216100000, FEW 20   SCT 30   BKN 50  ,5000
20151216110000, FEW 20   SCT 50   BKN 70  ,7000
20151216120000, FEW 20   SCT 30   BKN 50  ,5000
20151216210000, FEW 20   BKN 50  ,5000
20151216220000, FEW 20   SCT 30   BKN 50  ,5000
20151216230000, FEW 15   SCT 25   BKN 50  ,5000
20151217000000, FEW 15   SCT 25   BKN 35  ,3500
20151217010000, FEW 15   SCT 40  ,-99999
20151217020000, FEW 20   SCT 35  ,-99999
20151217030000, FEW 25   BKN 35  ,3500
20151217040000, FEW 30   SCT 40  ,-99999
20151217050000, FEW 30   BKN 40  ,4000
20151217060000, FEW 30   SCT 40  ,-99999
20151217070000, FEW 35   SCT 45  ,-99999
20151217080000, FEW 30  ,-99999
20151217090000, FEW 40  ,-99999
20151217100000, FEW 50  ,-99999
20151217110000, FEW 50  ,-99999
20151217120000, FEW 50  ,-99999
20151217210000,-99999,-99999
20151217220000, FEW 40  ,-99999
20151217230000, FEW 35  ,-99999
20151218000000, FEW 35  ,-99999
20151218010000,-99999,-99999
20151218020000,-99999,-99999
20151218030000,-99999,-99999
20151218040000,-99999,-99999
20151218050000,-99999,-99999
20151218060000, FEW 30  ,-99999
20151218070000, FEW 30  ,-99999
20151218080000, FEW 40  ,-99999
20151218090000, FEW 40  ,-99999
20151218100000, FEW 40  ,-99999
20151218110000, FEW 40  ,-99999
20151218120000, FEW 40  ,-99999
20151218210000, FEW 40  ,-99999
20151218220000, FEW 40  ,-99999
20151218230000, FEW 30  ,-99999
20151219000000, FEW 30  ,-99999
20151219010000, FEW 30  ,-99999
20151219020000, FEW 40  ,-99999
20151219030000, FEW 40  ,-99999
20151219040000, FEW 40  ,-99999
20151219050000, FEW 40  ,-99999
20151219060000, FEW 40  ,-99999
20151219070000, FEW 40  ,-99999
20151219080000, FEW 40  ,-99999
20151219090000, FEW 20  ,-99999
20151219100000, FEW 20  ,-99999
20151219110000, FEW 30  ,-99999
20151219120000, FEW 30  ,-99999
20151219210000, FEW 30   BKN 45  ,4500
20151219220000, FEW 40   SCT 45   BKN -9999  ,-9999
20151219230000, FEW 45  ,-99999
20151220000000, SCT 45  ,-99999
20151220010000, FEW 45  ,-99999
20151220020000, FEW 40  ,-99999
20151220030000, FEW 40   BKN 150  ,15000
20151220040000, FEW 40   SCT 110   BKN 150  ,15000
20151220050000, FEW 40   SCT 50   BKN 100  ,10000
20151220060000, FEW 35   SCT 45   BKN 100  ,10000
20151220070000, FEW 30   SCT 45   BKN 150  ,15000
20151220080000, FEW 30   BKN 50   BKN 150  ,5000
20151220090000, FEW 30   BKN 50   BKN 70  ,5000
20151220100000, FEW 30   BKN 50  ,5000
20151220110000, FEW 30   BKN 45  ,4500
