file_name,telegram_type,station_code,data_id,announced,created,obs_kind,date,fct_start_day,fct_start_hour,fct_end_day,fct_end_hour,wind_dir,wind_speed_over100kt_flag,wind_speed,wind_gusts_over100kt_flag,wind_gusts,wind_dir_min,wind_dir_max,cavok,visibility,rvr_count,wx_count,cloud_count,str_cloud,temp_sign,temp,dew_point_sign,dew_point,altimeter_hpa,bulletin
/home/maki-d/stock1.wni.co.jp/2015/20150310_010000.005,1,RJTR,,,,0,20150310000000,-1,-1,-1,-1,40,-1,5,-1,-1,-1,-1,,-1,0,0,2, SCT 20   BKN 50  ,1,12,1,2,996,
/home/maki-d/stock1.wni.co.jp/2015/20150310_020000.002,0,RJTR,,,,0,20150310010000,-1,-1,-1,-1,80,-1,5,-1,-1,-1,-1,,-1,0,1,4, FEW 15   SCT 20   SCT 30   BKN 60  ,1,11,1,5,995,
/home/maki-d/stock1.wni.co.jp/2015/20150310_030000.004,1,RJTR,,,,0,20150310020000,-1,-1,-1,-1,40,-1,6,-1,-1,-1,-1,,-1,0,0,2, SCT 40   BKN 60  ,1,13,1,4,995,
/home/maki-d/stock1.wni.co.jp/2015/20150310_040000.000,0,RJTR,,,,0,20150310030000,-1,-1,-1,-1,60,-1,9,-1,15,-1,-1,,-1,0,0,2, SCT 40   BKN 60  ,1,12,1,2,994,
/home/maki-d/stock1.wni.co.jp/2015/20150310_050000.005,1,RJTR,,,,0,20150310040000,-1,-1,-1,-1,40,-1,12,-1,20,-1,-1,,-1,0,0,2, BKN 55   BKN 80  ,1,11,-1,1,994,
/home/maki-d/stock1.wni.co.jp/2015/20150310_050000.007,1,RJTR,,,,0,20150310040000,-1,-1,-1,-1,40,-1,12,-1,20,-1,-1,,-1,0,1,2, BKN 55   BKN 80  ,1,11,-1,1,994,
/home/maki-d/stock1.wni.co.jp/2015/20150310_060000.005,1,RJTR,,,,0,20150310050000,-1,-1,-1,-1,80,-1,7,-1,14,-1,-1,,-1,0,0,3, FEW 20   SCT 50   BKN 80  ,1,8,1,3,995,
/home/maki-d/stock1.wni.co.jp/2015/20150310_070000.004,1,RJTR,,,,0,20150310060000,-1,-1,-1,-1,30,-1,9,-1,14,-1,-1,,-1,0,1,2, BKN 50   BKN 70  ,1,8,1,3,996,
/home/maki-d/stock1.wni.co.jp/2015/20150310_080000.005,1,RJTR,,,,0,20150310070000,-1,-1,-1,-1,999,-1,3,-1,-1,-1,-1,,-1,0,0,2, BKN 50   BKN 70  ,1,9,1,3,997,
/home/maki-d/stock1.wni.co.jp/2015/20150310_090000.004,1,RJTR,,,,0,20150310080000,-1,-1,-1,-1,999,-1,4,-1,-1,-1,-1,,-1,0,0,1, BKN 50  ,1,7,-1,3,999,
/home/maki-d/stock1.wni.co.jp/2015/20150310_100000.005,1,RJTR,,,,0,20150310090000,-1,-1,-1,-1,310,-1,11,-1,19,-1,-1,,-1,0,0,1, SCT 70  ,1,7,-1,11,1000,
/home/maki-d/stock1.wni.co.jp/2015/20150310_110000.000,0,RJTR,,,,0,20150310100000,-1,-1,-1,-1,300,-1,9,-1,17,230,320,,-1,0,0,1, SCT 70  ,1,6,-1,15,1002,
/home/maki-d/stock1.wni.co.jp/2015/20150310_230000.004,1,RJTR,,,,0,20150310220000,-1,-1,-1,-1,180,-1,12,-1,15,-1,-1,,-1,0,0,1, FEW 40  ,1,4,-1,7,1009,
/home/maki-d/stock1.wni.co.jp/2015/20150311_000000.005,1,RJTR,,,,0,20150310230000,-1,-1,-1,-1,180,-1,12,-1,15,-1,-1,,-1,0,0,1, FEW 40  ,1,6,-1,6,1008,
/home/maki-d/stock1.wni.co.jp/2015/20150311_010000.004,1,RJTR,,,,0,20150311000000,-1,-1,-1,-1,190,-1,10,-1,15,-1,-1,,-1,0,0,1, FEW 40  ,1,8,-1,6,1008,
/home/maki-d/stock1.wni.co.jp/2015/20150311_020000.000,0,RJTR,,,,0,20150311010000,-1,-1,-1,-1,190,-1,10,-1,20,-1,-1,,-1,0,0,1, FEW 40  ,1,9,-1,6,1007,
/home/maki-d/stock1.wni.co.jp/2015/20150311_030000.004,1,RJTR,,,,0,20150311020000,-1,-1,-1,-1,180,-1,16,-1,26,-1,-1,,-1,0,0,1, FEW 40  ,1,9,-1,5,1006,
/home/maki-d/stock1.wni.co.jp/2015/20150311_040000.004,1,RJTR,,,,0,20150311030000,-1,-1,-1,-1,200,-1,16,-1,24,-1,-1,,-1,0,0,2, FEW 40   FEW 80  ,1,10,-1,6,1005,
